FC(F)(F)c1nc2c(Br)c(Br)cc(Br)c2[nH]1,[ 0.02210046  0.428359   -0.74098843 -0.8094696   0.04583531]
O=C1C(Cc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,[ 0.73961437  0.8657331  -0.8738752  -0.8365413   0.5201325 ]
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,[ 0.28014058  0.80421466 -0.37242416 -0.7429453  -0.3983859 ]
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,[ 0.3015333  -0.65995324 -0.74528605 -0.2599219   0.27013248]
Cc1ccc(Nc2ccc(Nc3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,[ 0.46020147  0.62981904 -1.         -0.9142139   0.62212795]
COC(=O)c1ccccc1,[ 0.62333655  0.9027749  -0.5715192  -1.         -0.2137489 ]
O=C(CCCCC(=O)OCC1CC=CCC1)OCC1CC=CCC1,[-0.3243965  -0.8959471  -0.98991394 -0.8073914  -0.21330008]
NC(=[NH2+])NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)[O-])NC(=O)CNC1=O,[ 0.0627638   0.95617497 -0.04730931 -0.02190627 -0.254649  ]
COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nnn[n-]3)c2)nc1OCCO,[ 0.52138555  1.         -1.         -0.63005334 -0.3522111 ]
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,[ 0.51884365  0.6484259  -0.8058319  -0.24198702 -0.0294906 ]
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,[ 0.06810643  0.92666847 -0.84594697  0.34655446 -0.41999638]
CCC(C)(C)OC(=O)Nc1ccco1,[ 0.57697093  0.75898844 -0.75373876 -0.93971306  0.15500608]
Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,[-0.01491414  1.         -0.11824282 -0.59285855  0.42805198]
Cc1cccc2sc3nncn3c12,[ 0.35693207  0.81581265 -0.5883703  -0.2304919  -0.309941  ]
O=[N+]([O-])c1cccc(O)c1,[-0.150357    0.45765245 -0.96516156 -0.7504561   0.39564416]
CC(NNC(=O)c1ccccc1)c1ccccc1,[ 0.2150984  0.9799607 -1.        -0.6241177 -0.7915995]
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,[ 0.43223855  0.76217574  0.6523415  -0.3550474  -0.548192  ]
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ncc(-c2ccccc2)s1,[ 0.23302886  0.7340795  -0.7580997  -0.66088563 -0.7703114 ]
Fc1ccc(Br)cc1,[-0.01283114  0.6982877  -0.780431   -0.15895718  0.2373018 ]
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,[ 0.6456536   0.68088144 -1.         -0.645786    0.11461056]
CSCCC(OC(C)=O)C(=O)O,[ 0.04437295  0.7945176  -0.3619106  -0.7550916  -0.27061486]
CNC(=O)Nc1nnc(C(C)(C)C)s1,[-0.37479994 -0.77020174 -1.         -0.392058   -0.1658847 ]
ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,[ 0.06669358  0.5872892  -0.9169708  -0.6743115   0.8912427 ]
O=NN(c1ccccc1)c1ccccc1,[ 0.5160912   0.8547772  -0.86119586 -0.8275387   0.6396698 ]
C=CC(=O)N1CN(C(=O)C=C)CN(C(=O)C=C)C1,[ 0.30841014  0.39130697 -0.8056142  -0.6443068   0.2979519 ]
C[Si](C)(Cl)Cl,[ 0.53470993  0.86104876 -0.5551633  -0.83249384 -0.49626425]
CCC(O)CO,[ 0.18201695  0.6439607  -0.9919345  -0.47087577 -0.15173008]
CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,[ 0.04093498  0.7677387  -0.79594594 -0.87714034 -0.47799805]
