Nc1nc(O)c(Cl)c(-c2ccccc2)n1,[-0.18324901  0.38019076 -1.         -0.8323384   0.10710067]
CC(=O)SCC(=O)Nc1nc2ccccc2s1,[ 0.44584632  0.7177434  -0.60078126 -0.8251538  -0.26024273]
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,[-0.0566241   0.68451875 -0.9735221  -0.08278486 -0.21975775]
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,[-0.18872644  0.5977472  -0.48712283 -0.7832341   0.00844295]
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,[-0.35116655  0.62073004 -0.80118823 -0.7560847  -0.04262353]
C=C(CC(=O)c1ccc(-c2ccccc2Cl)cc1)C(=O)O,[-0.06886904  0.69422466 -0.84390754 -0.55755574  0.39255157]
COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,[ 0.26498562  0.7240545   0.33140266 -0.37337637  0.47899932]
CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3[nH+]c12,[ 0.39692375  0.8141136  -0.6240943  -0.51076066 -0.20033227]
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,[-0.5975371  -0.18369429 -0.71901894 -0.766689   -0.18681198]
CC(=O)OCCOCCOCCOC(C)=O,[ 0.48648733  0.7869482   0.3811128  -0.8559653  -0.12710294]
CCC(=O)Nc1ccc2[nH]c(C(F)(F)F)nc2c1,[ 0.57652444  0.6526354  -0.9061221  -0.49968046 -0.20214927]
CCCCOCCOC(C)=O,[ 0.39586183  0.9723285  -0.91895187 -0.44737422 -0.5851448 ]
C=CCI,[ 0.31999886  0.200126   -0.53329986  0.3247147   0.23587006]
Cc1nn(C)c(Oc2ccccc2)c1C=NOCc1ccc(C(=O)OC(C)(C)C)cc1,[ 0.19637221  0.08619041 -0.37160617 -0.5557125   0.1175977 ]
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,[ 0.34356844  0.85990775 -0.64769465 -0.4089531  -0.19714457]
Nc1cc(Cl)ccc1O,[ 0.6470703   0.6129749   0.12311536 -0.26859024 -0.16124766]
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,[-0.08871567  0.8479996  -0.8470298  -0.97193444 -0.14246015]
Clc1cc(Cl)c2nsnc2c1Cl,[-0.43709144  0.9144092  -0.8976621  -0.9557756  -0.3869872 ]
COc1c(OCc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)cc(C)nc1C,[ 0.5274489   0.7095919  -1.         -0.06878038 -0.534278  ]
CS(=O)(=O)c1ccc(C(O)C(COC(=O)C[NH3+])NC(=O)C(Cl)Cl)cc1,[ 0.15659602  0.6621395  -0.24452281 -0.4940142   0.68754375]
CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,[-0.24314134  0.64416367 -0.7617325   0.39368355 -0.5264373 ]
CC(=O)N(C)c1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,[ 0.25447544  0.6734457  -0.7246923  -0.5288991  -0.27348095]
O=C(OCC=Cc1ccccc1)c1ccccc1,[ 0.00238733  0.6689469  -0.8657445  -1.         -0.25022846]
Nc1ccc(F)c(F)c1F,[ 0.21171819  0.6774547  -0.20722012 -0.94697213  0.7092913 ]
CN(C)c1ccc(C(O)(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)cc1,[ 0.42150483  0.3153417  -0.7488399  -0.3913322  -0.03636296]
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3)cn2)CC1,[-0.03935836  0.9765128  -0.41272858 -0.5379682  -0.19277509]
CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)[NH+](C)CCC341,[ 0.3816832   0.2628336  -0.593432   -0.8457536  -0.05706917]
CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,[-0.55724263  1.         -0.91548914 -0.7075774   0.36832803]
CCNC(=O)C(C)OC(=O)Nc1ccccc1,[ 0.37790048  0.7191439  -0.7512066  -0.7873836  -0.06897546]
CN(C)S(=O)(=O)CCCCCNC(=O)N(CCCl)N=O,[ 0.13359682  0.7284514  -0.1544392  -0.6005733  -0.1497932 ]
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,[ 0.40589604  0.67813605 -0.16974628 -0.4747976  -0.31483993]
Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,[ 0.03367466  0.7500789   0.48507762 -0.74927646  0.18665445]
O=C(c1ccccc1)c1cccc2c1CCC2C(=O)O,[ 0.2981979   0.8013518  -0.570532   -0.5893119  -0.10741735]
CCCP(=O)(CCC)CCC,[ 0.24369007  0.78426814 -0.7756545  -0.36769816  0.06543446]
CCCCCCCCCCCCNC(N)=S,[ 0.03839317  0.9363711  -0.81156623  0.11848507 -0.21758088]
CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,[-0.18955433  0.7200039  -0.82800347 -0.65140355  0.02730428]
C#CC(C)(C)O,[ 0.39131296  0.75393856 -0.9953638  -0.3438534  -0.4642527 ]
COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C)cn2)nc(-c2ccncc2)nc1OC,[ 0.01468852 -0.23781347 -0.35375196 -0.7401323  -0.66725826]
CCCCCNCCCCC,[-0.0360329  -0.46335003  0.10324878 -0.81880045  0.03725705]
Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,[-0.07871225  0.6237766   0.32873967 -0.98903316  0.2585822 ]
CCN(CC)CCOCCO,[-0.08295714  0.92303985 -1.         -0.6669154  -0.03325968]
O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12,[ 0.67189145  0.57418996 -0.7079061  -0.71907914 -0.12188268]
C[C@@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3C[C@](O)(C(=O)CO)Cc4c(O)c5c(c(O)c43)C(=O)c3ccccc3C5=O)O[C@H]2C)C[C@H](N)[C@@H]1O,[-0.09804186  0.5913994   0.5374441  -0.7366092  -0.44032478]
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,[ 0.51564354  0.8271929  -0.6715229  -0.5263123   0.0939451 ]
CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@H](C)[C@@H](O)[C@@]1(C)O,[ 0.31758958  0.759505   -0.5724964   0.72636324 -0.23963256]
Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,[-0.18877563  0.7937422  -0.86945945 -0.84790224 -0.35698944]
CCCCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O,[ 0.37125468 -0.02240322 -0.72610635 -0.5749482  -0.26445284]
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,[ 0.32392058  0.3048365  -0.18519118 -0.03519064  0.10209329]
Cc1cc(OC(=O)N(C)C)n(C(C)C)n1,[-0.3620685   0.8327273  -0.49562985  0.62670445 -0.03606594]
CC1CN(C2CCCCCCCCCCC2)CC(C)O1,[ 0.7619944   0.9176429  -1.          0.17905617  0.40240103]
C#CC1(O)C(CO)OC(n2ccc(N)nc2=O)C1O,[-0.58801395  0.7755515  -0.5932668  -0.8286509  -0.2116161 ]
CC(C)=CCCC(C)=CCCC(=CCCC(C)=CCO)CO,[ 0.5538964   0.82008356 -0.704123   -0.5086956  -0.35775658]
