CSCCC([NH3+])C(=O)NC1(C(=O)[O-])CS(=O)(=O)C2C(C(=O)[O-])C21,[-0.3193705   0.5722793  -0.20618801 -0.7592194   0.0052479 ]
CC[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1,[-0.03165688  0.7521706  -0.9270869  -0.59530514  0.20415124]
C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)C1CC1,[-0.1524098   0.6361447  -0.7777536  -0.7756397   0.25518295]
COCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,[ 0.5713751   0.7002402  -0.9798892   0.04600666  0.6373346 ]
CCN1C(=O)NC(c2ccccc2)C1=O,[ 0.24644788  0.5539886  -0.6999882  -0.8734287  -0.09193229]
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)[O-])CC2CCCCC21,[ 0.03529933  0.5709744  -0.5113228  -0.13317724  0.22696476]
O=C(CF)Nc1ccccc1,[ 0.15138376  0.9088266  -0.7648773  -0.9904488  -0.1623804 ]
CC=CC(C)=O,[ 0.6435306  -0.65923446  0.36405846 -0.5582961   0.10399098]
COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,[ 0.08075619  0.52260107 -0.9520292  -0.53735507 -0.2860106 ]
C1CSCCO1,[ 0.36448124  0.23425828  0.12816842 -0.93451124 -0.08341094]
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,[-0.28855923  0.273766   -0.6804386  -0.6683123   0.07089176]
CCCCC(CC)COCCC#N,[-0.05502224  0.85707974  0.19033624 -0.45903066  0.23816983]
O=C(/C=C/c1ccc(O)c2c1C(C(=O)O)C(c1ccc(O)c(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,[ 0.34419915  0.77609193 -0.42533112 -0.34980452 -0.330211  ]
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)c(F)c(F)c1F,[ 0.39467677  0.5019413  -1.         -0.7785607   0.07516188]
CN(C)CCCNCCCN(C)C,[ 0.3118518   0.35730168 -0.86479986  0.7054629   0.37815657]
C=CC1=C(C)/C(=C\c2[nH]c(Cc3[nH]c(/C=C4/NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O,[-0.22776504  0.7079238  -0.22974765 -0.74999195 -0.2795679 ]
Cc1c(Sc2ccc(Cl)cc2)c2c(S(C)(=O)=O)cccc2n1CC(=O)O,[-0.29995713  0.7591037  -0.9866703  -0.5317521  -0.35842636]
CC#CCC(C)C(O)/C=C/C1C(O)CC2C/C(=C/CCCC(=O)[O-])CC21,[-0.2589646   0.8770582  -0.96092105 -0.592137   -0.01692423]
COc1cc(C=CC(=S)N2CCOCC2)cc(OC)c1OC,[ 0.12972163 -0.45099    -0.5164443  -0.69270056 -0.15808712]
CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,[ 0.20254417  0.85256696 -0.93246526 -0.7428607   0.02802492]
COCCOP(=O)(OCCOC)OCCOC,[-0.3422818   0.93385965 -0.59696203 -0.7810051  -0.35383862]
