CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C2CC2)CC1,[ 0.44813234 -0.15416421  0.7030029   0.5126696   0.08596382]
CCNc1nc(NCC)nc(OC)n1,[ 0.38288602  0.9645646  -1.         -1.          0.03275582]
CC(N)C(O)c1cccc(O)c1,[ 0.6551084   0.20512334 -0.8548353  -0.8610333  -0.47741634]
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,[-0.31608942  0.89098144 -0.9403414  -1.         -0.12134078]
O=C1CCc2cc(C=CCN3CCN(c4ccc(Cl)cc4)CC3)ccc2N1,[ 0.99525666  1.         -1.         -0.84128255 -0.34745073]
O=C(CCCCC(=O)OCC1CC=CCC1)OCC1CC=CCC1,[ 0.52615285 -0.48974916 -0.6263864  -0.832147   -0.0266312 ]
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,[-0.43608785  0.16099781  0.19105922 -0.7080141   0.33842546]
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,[-0.29942146  0.56734526 -1.         -0.6753078   0.23077717]
O=C(NC(CCc1ccc2c(c1)OCO2)CCc1ccc2c(c1)OCO2)c1ccc(Cl)cc1,[ 0.06139741  0.23988678 -0.9596464  -0.5013534  -0.05697851]
CC(C)CCOC(CO)CC(C)C,[-1.         -1.         -0.7493434  -0.5524915   0.16066524]
COC(C)CC(=O)O,[ 1.          1.         -0.27975765 -1.         -0.29285395]
C[N+](C)(C)CC(O)CC(=O)[O-],[ 0.3153969   0.73456043 -0.7937196   0.5872003  -0.03707244]
OCCOCCOCCOCCO,[ 0.18784437  1.         -0.7235597  -0.83843535 -0.07173138]
Cc1cc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1,[ 0.12581481  0.2697452  -0.8860922  -0.9435605  -0.22946475]
CCCCCCCCC1OC1CCCCCCCC(=O)OCC1(CC)OC1CCC,[-0.49431413  0.9735991  -1.         -0.98019946  0.12472066]
O=C(COc1ccc(Cc2ccc(Cl)cc2)cc1)OCc1cccnc1,[ 0.05709009  1.         -0.967991   -0.5970144  -0.06893636]
CC(O)CO,[ 0.56705946  0.6885171  -0.3720179  -0.5164437   0.9621448 ]
COc1ccccc1NC(=O)CC(C)=O,[-0.09215687  0.54001665 -1.         -0.81006545  0.30074245]
CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,[ 0.05907767 -0.9006452  -0.69993246  0.2532141   0.3203129 ]
C=CCC1/C=C(\C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(/C(C)=C/C3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,[ 0.45336065  0.0864138  -0.97372705 -1.         -0.26824263]
CO[C@@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C\NN2CCN(C)CC2)C(=C4O)NC(=O)C(C)=CC=C[C@@H](C)[C@H](O)[C@H](C)[C@H](O)[C@@H](C)[C@@H](OC(C)=O)[C@@H]1C,[ 0.5685711   0.6610075  -0.8618103  -1.         -0.09442293]
Cc1cccc(C)c1CCNC(N)=O,[ 0.00153159  1.         -0.552308   -0.324072   -0.34802857]
CCCP(=O)(CCC)CCC,[-0.19279498  0.90815365 -0.6577411  -0.8649579   0.09887715]
CC(O)C#N,[-0.04099515  1.         -0.04615221 -0.70549387  0.03102463]
O=c1cc(Cn2c(C3CCC3)nc3nccnc32)c2ccc(F)c(F)c2[nH]1,[ 0.84267175 -0.23283105 -0.7223484   0.64600617  0.08981144]
CCCCN(N=O)C(N)=O,[ 0.08428676  0.8124674  -0.7293402  -0.66980624 -0.26352277]
C=C(C)C(=O)OCCC[Si](OC)(OC)OC,[ 0.4225676   0.74128044 -0.6944599  -0.85735196 -0.17548738]
CCOP(=S)(OCC)SCSCc1ccccc1,[ 0.1206956   0.79052293 -1.         -0.19039969 -0.53462225]
COP1(=S)OCc2ccccc2O1,[-0.2169624   0.7750887  -0.8172359  -0.6340863   0.03581169]
CCCOC(=O)c1ccc(C(=O)OCCC)nc1,[-0.1448622  -1.         -0.77459073 -0.30453193 -0.16769917]
CCCCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,[-0.30637565  0.73764974 -0.78436005 -0.4230999  -0.16724025]
Nc1nc(O)c(Cl)c(-c2ccccc2)n1,[ 0.58193606  0.635084   -0.8972718  -1.         -0.09629536]
CN(c1ccc(F)cc1F)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(F)(F)F,[ 0.35365918  0.8957868  -0.718503   -1.         -0.10566135]
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,[ 0.60410565  0.9532043  -0.98757607 -0.80471605 -0.26464203]
CCOC(=O)C=Cc1ccc2c(c1)OCO2,[ 0.5269441   0.8688396  -1.         -0.6777399   0.02988363]
CNC(=O)OCc1cccc(COC(=O)NC)n1,[-0.34153864  1.         -0.8732743  -1.         -0.29835224]
CNC(=O)c1[nH]cnc1C(=O)Nc1ccc(Cl)cc1,[-0.14088006  0.6060668  -1.         -0.321112    0.21917981]
Cc1ccc(N=C=O)cc1N=C=O,[-0.16789098  0.86366457 -0.36345756 -0.96126723 -0.08469045]
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(C(F)(F)F)c1,[ 0.17221919  1.         -1.         -0.8816056  -0.11340825]
CCOP(=S)(OCC)Oc1cccc(F)n1,[ 0.37656632  0.39117625 -0.8201568  -0.33797324 -0.17732932]
C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC1=O,[-0.02457755  0.8117714  -1.         -1.         -0.2370195 ]
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,[ 0.69572324  0.5444306  -1.         -0.78815407  0.5935763 ]
CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,[-0.8401629   0.7090864  -1.         -1.          0.29133314]
Cc1ccsc1C(=CCC[NH+]1CCCC(C(=O)[O-])C1)c1sccc1C,[ 0.04297959  0.7756843  -0.6401094  -0.58852714 -0.17904706]
CCOC(=O)C1OC1c1ccccc1,[ 0.5108286   1.         -0.9547111  -0.686218    0.09565254]
O=NN1CCCCC1,[-0.04484875  1.         -0.9066906  -0.57994044 -0.3501073 ]
O=CCc1ccccc1,[ 0.43545994  0.9177098  -0.7426972  -0.6950526   0.18573138]
Nc1ccc(Cl)cc1Cl,[-0.05187291  0.48933998 -1.          0.90210414 -0.24080956]
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,[-0.7465539   0.7566082  -0.8778751  -0.82206243  0.17209509]
CC1CCC(N)CC1N,[-0.40877202  0.19188665 -0.3713062  -0.01990904  0.6802141 ]
COc1cc2c(cc1OC)C(Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C\CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3C1Cc1cc(OC)c(OC)c(OC)c1)CC2,[ 0.2384527   0.3966743  -0.31581795 -0.3639993   0.5235938 ]
O=[N+]([O-])c1nccs1,[ 0.23025015  0.5785706  -0.7522212  -0.1864991   0.4066943 ]
Cc1cc(C)c(N)c(C)c1,[ 0.23647916  0.8801808  -1.         -0.6428545   0.28934637]
Cc1cc(Cl)ccc1OCCCC(=O)O,[ 0.20250355  0.9363817  -1.         -0.89587915 -0.15826826]
CC(C=O)=Cc1ccco1,[-1.          0.86224884 -1.         -0.8404112  -0.02290098]
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](OC(=O)CCC(=O)O)O[C@@H]3OC4(C)CC[C@@H]1[C@@]23OO4,[-0.20801239  0.55789626  0.07387725 -0.6516412   0.5253576 ]
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],[ 0.34208983  0.85830843 -0.8044525  -0.8243752  -0.21099001]
CN1CCN2c3ncccc3Cc3ccccc3C2C1,[ 0.93221754  0.46330565 -0.9711205   0.07493585 -0.27034748]
Oc1ccc2[nH]c(C(F)(F)F)nc2c1,[ 0.18287294  0.61221474 -0.0347975  -1.         -0.2170943 ]
C=CCOC(=O)CCCCC,[ 1.          0.7377503  -0.52946156 -0.8329455  -0.47601947]
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,[ 0.63149965  0.9717048  -0.7225259  -0.4492499   0.1657574 ]
COP(=S)(OC)SCc1nc(N)nc(N)n1,[ 0.11564628  0.7056833  -0.43464908 -0.21216123  0.06496727]
NC(=O)CCCCC1CCSS1,[-0.00904937  0.9326508   0.27348998 -0.4828502   0.27835748]
Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1,[ 0.04736125  0.58210886 -0.92684937 -0.754815   -0.5370113 ]
CC(=S)NC[C@H]1CN(c2ccc(-c3nnc(CNS(C)(=O)=O)s3)c(F)c2)C(=O)O1,[ 0.68361413  0.8883562  -0.7817421   0.09334832  0.20433564]
CCCCC(CC)COCCO,[-0.29069352  0.7929631  -0.39932087 -0.8114845  -0.35685423]
N#CCCCCC#N,[ 0.9409692  -0.50958437 -0.5909671  -0.1490479   1.        ]
BrC(Br)Br,[ 0.30383745  0.23694342 -0.6930505  -0.8861618   0.04205392]
O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[ 0.2821751  -0.03429253 -0.9945619  -0.31772676  0.07231259]
COc1cc2c(cc1OC)C1CC(=O)C(CCC#N)CN1CC2,[-0.15105624  0.95670563 -0.70544064 -0.48816225  0.1308252 ]
CC(=O)OCc1ccc(C(C)C)cc1,[ 0.1629066   0.68004805 -0.9154183  -1.         -0.02318488]
[O-][n+]1onc2c1c1no[n+]([O-])c1c1no[n+]([O-])c21,[ 0.35170084  1.         -0.7658018  -1.         -0.2503329 ]
