CNC(=O)Oc1cccc2c1OC(C)(C)O2,[ 0.068683    0.6263432  -0.734768   -0.90321535  0.17103057]
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,[ 0.45846495  0.9541226  -0.8745623  -0.6848715  -0.23118924]
CCCOP(=O)(OC=C(Cl)Cl)OCCCl,[ 0.2645104   0.73049724 -0.63517845 -0.74793434 -0.29631287]
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,[ 0.48919716  0.7597666  -1.         -0.6297414  -0.1189728 ]
CC(C)(O)c1ccccc1,[ 0.32854852  0.785898   -0.77172834  0.25576052  0.08120058]
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,[-0.08194187  0.73756284 -0.7573109  -0.7091948  -0.08569525]
Cc1cc(Sc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,[ 0.21194819  0.7647246   0.04466251 -0.54478484 -0.16219823]
C/C=C(/C)C(=O)O[C@H](c1cc2ccc(=O)oc2cc1OC)[C@H](O)C(C)(C)O,[ 0.29415768  0.8836241  -0.75098425 -0.5307749   0.716625  ]
CCC1(CC)Oc2cccc(OC(=O)N(C)C(C)=O)c2O1,[ 0.36908653  0.8719339  -0.7686037  -0.80105644  0.6142078 ]
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,[-0.31051764  0.33168158 -0.02094258 -0.6650623  -0.18914029]
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(C(N)=O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,[ 0.19148472  0.7352786  -0.9317354  -0.89208394 -0.12002825]
Cc1ccc(S(=O)(=O)N(C)C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,[ 0.31083557 -0.13027088 -0.8345511  -0.79894364  0.01424551]
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,[ 0.33151528  0.4127114  -0.44831783 -0.26727337 -0.36598033]
COc1cc(C=CC(=S)N2CCOCC2)cc(OC)c1OC,[ 0.03957596 -0.30071408 -0.3693462  -0.3514906  -0.27132112]
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,[ 0.17987844 -0.00406211 -0.58658403 -0.6849319   0.21634978]
CCC(=O)OCc1ccc(OC)cc1,[ 0.38493034 -0.00421521 -0.47966167 -0.96941644  0.11514623]
O=C(O)CCCCCC(=O)O,[ 0.32177317  0.6647972  -0.5355921  -0.40148595 -0.43913653]
Cc1ccc(C(=O)N(CCCN)[C@@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1,[ 0.35273752  0.7155948   0.46145147 -0.6982307  -0.19391356]
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,[ 0.10744725  0.3011002  -0.8171764   0.31704643  0.4390433 ]
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCCOCC3)cc(N3CCOCC3)c2)n1,[ 0.5519708   0.78033197 -0.9982544  -0.65388304  0.11844093]
O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[-0.42898604  0.87672657 -0.8733506  -0.77743804 -0.3190804 ]
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,[ 0.30506253  0.14420007  0.32503602 -0.8431023  -0.18636936]
CSCCNc1nc(SCCC(F)(F)F)nc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])C(Cl)(Cl)P(=O)([O-])[O-])C(O)C1O,[-0.40570173  0.6968769  -0.9418245  -0.8398438  -0.21502829]
CC(C)(C)c1ccc2c(c1)C(C)(C)CC2,[-0.24821815  0.72222626 -0.6012482   0.03895151 -0.04279995]
Clc1ccc(Cl)c(Cl)c1,[-0.17351288  0.7868498  -0.84005296 -0.8667481   0.11988477]
CCCN(CCC)CCCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,[-0.595775    0.7319988   0.03731477  0.08200339 -0.3233799 ]
CC(=O)c1ccc2c(c1)N1C(=O)OCC1CC2,[ 0.3227418   0.22020209 -0.8204202  -0.91126233  0.2398454 ]
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,[ 0.51579237  0.77758515 -0.4788494  -0.5518729  -0.5602488 ]
N#CCCCCC#N,[-0.11716555 -0.7000918  -1.         -0.20708764 -0.17931984]
Oc1cc(Cl)c(Cl)c(Cl)c1Cl,[-0.15968363  0.27482164 -0.83138305  0.11165302 -0.19594046]
CCNC(=O)ON=C1SCOC1C,[ 0.07400297  0.9111462  -0.71620786 -0.7653456  -0.38958833]
