NC(=O)CCCCC1CCSS1,[-1.         -0.20794381 -0.5758297  -0.25602052 -0.18167855]
Clc1cc(Cl)c2nsnc2c1Cl,[-0.07177316  0.8214348  -0.89724606 -0.8289676  -0.23962072]
CCCCN(CCCC)CCCC,[-0.06128593  0.7879846  -0.4888149  -0.14656645  0.11193937]
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,[-0.07296691  0.19125    -0.82577646 -0.6120567  -0.21943109]
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)n[nH]1,[-0.20657887  0.8054178  -0.9121531  -1.         -0.25066912]
C=CC(=O)OCCOC(=O)c1ccc(C(=O)O)cc1C(=O)O,[ 0.22593181  0.6397491   0.20660704 -0.4522145   0.30860373]
FC1(F)CC(C2CC3(Cl)C(Cl)=C(Cl)C2(Cl)C3(Cl)Cl)C1(F)F,[ 0.42769402  0.46867365 -1.         -0.9764298  -0.2032644 ]
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)COCC(=O)O,[-0.6239199   0.7121127  -0.3367506  -0.8014949  -0.28653377]
CC(=O)C1OC1(C)C,[ 0.01957265  0.45940086 -0.7621185  -0.70691717  0.5592501 ]
SCCc1cnccn1,[-0.4296094   0.99280465  0.60977936 -1.         -0.00897237]
CC[C@H](CO)NC(=O)[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@@H]2N(C)C1,[ 0.34482956  0.603103   -0.6368233  -0.58951324  0.55534524]
CN(C)C(=O)Nc1cc(C(C)(C)C)on1,[-0.6532684   0.23900884 -0.44687852  0.13639116 -0.1749041 ]
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,[-0.14551692  1.         -0.30739802 -0.71012044  0.38906068]
CNC(=O)ON=C(C)SCC(=O)N(C)C,[ 0.6661564   1.         -0.90201795 -0.7075767  -0.36034784]
CC(C=O)=Cc1ccco1,[ 0.1987813   0.02277763 -0.73116916 -1.          0.7300595 ]
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1,[-0.19141126  1.         -0.7597063   0.528134    0.29841292]
Nc1ccc(Cl)cc1Cl,[ 0.36893103  0.4826319  -0.10506263 -1.         -0.30626976]
CN1CCN(c2ccc3ncc(C(N)=O)c(Nc4ccc(Cl)c(Cl)c4)c3c2)CC1,[-0.67819864 -0.76643234 -0.31780067  0.2041608   0.5391931 ]
CC(=O)N[C@H](C)C(=O)NCCc1ccccc1,[ 0.43571264  0.9646657  -1.         -0.39259437 -0.01777411]
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(F)ccc12,[ 0.09420504 -0.34956783 -0.48809174 -1.          0.44148302]
ClC(Cl)(Cl)c1cccc(C(Cl)(Cl)Cl)c1,[-0.41144192  0.19413872 -0.5476222  -1.          0.2309927 ]
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,[ 0.20844705  0.98028505 -0.7346369  -0.48645347  0.0825865 ]
CNC(=O)Oc1cccc2c1OC(C)(C)O2,[ 0.4554232   0.7071778  -0.9423291  -0.02251166 -0.3232617 ]
CCCCSN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,[ 0.30423382  1.         -1.         -0.8426637   0.05026631]
CC(C)(C)c1ccc(C(=O)O)cc1,[ 0.07843108  0.50367296 -0.6586831   0.00994781 -0.15929902]
COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,[ 0.40915367  0.71928203  0.74716675 -0.7259889  -0.36999997]
CCCCCCCCOC(C)=O,[ 0.21938357  0.94675016 -0.47913918 -1.          0.01710366]
[NH3+]C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(CSc3c[n-]nn3)CSC12)c1ccc(O)cc1,[ 0.43243974  0.76511323 -0.7617742  -0.52314943 -0.28707823]
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3C(=C)CC21CC,[-0.29367292  0.21403173 -1.         -0.72607386 -0.24170287]
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,[-0.15170959  0.78145915 -0.7015398  -0.23564081 -0.0937231 ]
CN(CCCOCCOCCc1ccccc1)CCc1ccc(O)c2nc(O)sc12,[ 0.43865818  1.          0.6522349  -0.45994648 -0.55138814]
COc1cc2ncc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1OC,[ 0.23155187  1.         -0.6136293   0.62285393  0.0723848 ]
CC1(C)C(=O)N(CO)C(=O)N1CO,[-0.09509628 -0.6310383  -1.         -0.8244168  -0.28058237]
CC(=O)N(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[-0.88691586  0.28597426  1.          0.79166245  0.38958642]
C=C(C)c1cccc(C(C)(C)N=C=O)c1,[ 0.63335615  0.18439092 -0.9872947   0.6802163  -0.34551167]
C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(O)c4c(c3)O[C@H](c3ccc(O)cc3)CC4=O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,[-0.3570417   0.7492611  -0.9568218  -0.9678384  -0.18406963]
CCCCC(CC)OCCOCCO,[ 0.34860045  0.6187068  -1.          0.49335     0.05313724]
COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(COC(=O)CCC(=O)O)CC2)cc1NC(=O)CCC(=O)O,[-0.07071874  0.65004236 -0.8217241  -0.57104975 -0.40587667]
COc1ccc(C(Oc2ccccc2)C2=NCCCN2)cc1,[-0.10350842  0.3809942   1.         -0.17291687 -0.41858593]
O=[N+]([O-])c1cc(Cl)c(N=Nc2ccc(N3CCS(=O)(=O)CC3)cc2)c(Cl)c1,[ 0.20955293  0.71924496 -0.95812243 -0.44132715 -0.47705582]
Cc1ccc(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1C(=O)Nc1cccnc1,[-0.17333323  0.5654353   0.5335656  -0.05488083 -0.12606707]
