CCCOC(=O)c1ccc(C(=O)OCCC)nc1,[-0.09745026 -0.6847044  -0.47859925 -0.9899851   0.35204518]
Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,[-0.45950645  0.7670873  -0.67895365 -0.50137347 -0.09879415]
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3ccccc3)cccc2n1CC(=O)O,[ 0.20348546  1.         -0.47499624 -0.6901366   0.61810005]
O=C(CCl)OCCOCCO,[ 0.16344407  0.16764463 -0.74347526 -0.5838667  -0.35458615]
Oc1c(O)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,[ 0.3067379   0.7637846   1.          0.11290573 -0.22927947]
COC(=O)/C=C/CNC(=O)CN1C(=O)[C@@H](COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21,[-0.30730966  0.8384342  -0.8175938  -0.7474291   0.79022676]
C=CCC1/C=C(\C)CC(C)CC(OC)C2OC(O)(C(=O)C(=O)N3CCCCC3C(=O)OC(/C(C)=C/C3CCC(O)C(OC)C3)C(C)C(O)CC1=O)C(C)CC2OC,[ 0.33998895  0.5636209  -0.57059556 -1.         -0.59174013]
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,[ 0.3780416   0.81794655 -0.44475546 -0.7891919   0.9761493 ]
NC(=O)Nc1cccc2c3c([nH]c12)CCCC3,[ 0.553813    0.54628927 -0.81897277 -0.15434955 -0.06738686]
C[C@@H](NC1=CC(=O)CNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[ 0.08742733  0.92783076 -0.73474926 -0.45571122  0.11769466]
CCCCCCCCc1ccccc1O,[ 0.20401418 -0.3903546  -0.5634828  -0.37568238 -0.09655435]
Nc1nc(O)c(Cl)c(-c2ccccc2)n1,[-0.15320921  0.32541987 -1.         -0.8879202  -0.35041186]
SCc1ccccc1,[ 0.26919755  0.7511187  -0.75098276 -1.          0.49927878]
CC(O)C#N,[-0.3869009   0.82603884 -0.8791221  -0.68884265  0.41299462]
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,[-0.9417587  -0.0079896  -0.4264673  -0.3723437   0.47667772]
OCC(O)CO,[ 0.19764808  0.3490439  -0.85600704 -0.6527296   0.8169023 ]
CCOCCCO,[-0.02328385 -0.03404934 -0.7040151   0.18024433 -0.06029293]
Cn1c(C2=CCN(CCCN3c4ccccc4Sc4ccc(CC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,[ 0.05179449  0.7772944  -0.8861191  -0.54396766 -0.27627707]
O=C1OCC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,[ 0.4067466   0.6794922  -0.9772486  -0.71108305 -0.11024784]
CN=C=S,[ 0.45733356  0.4803447  -0.6097924   0.2367515   0.07149775]
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3CCS(=O)C3)SC12,[ 0.41503635  0.00798465 -0.8108175  -0.70445514  0.11771347]
