COc1cc(N)c2c(c1N)C(=O)c1ccccc1C2=O,[-0.08193809 -0.25121945 -0.8255127  -0.71505064 -0.08201808]
CC1CCCCN1N=O,[ 0.39197135  0.8152117  -0.7187834  -0.5337948  -0.26179883]
O=C(O)Cc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[-0.03206867  0.7237298  -0.8198203  -0.89238906 -0.37540272]
CCCOC(=O)c1ccc(C(=O)OCCC)nc1,[-0.18018913  0.14484896 -0.07507377 -0.61327255 -0.1773216 ]
C=CCOC(=O)CCCCC,[-0.11585462  0.58950394  0.18193218  0.8588108   0.3384169 ]
CC(C)(C)c1ccc2c(c1)C(C)(C)CC2,[ 0.09866665  0.78992987 -0.95893997  0.09172292  0.16071424]
NCCCCN,[ 0.4622638   0.8852222  -0.704481   -0.72844476  0.41580868]
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,[ 0.32276195  0.8074507  -0.74221635 -0.6689558   0.2993903 ]
O=C(CCl)OCCOCCO,[ 0.2455776   0.1735298  -0.77301234 -0.683038   -0.13968645]
O=C1OCC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,[ 0.68035483  0.6076159  -0.6529934  -0.57528377 -0.57019496]
CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,[ 0.20550275  0.59475404 -0.8405835  -0.6360187  -0.55332744]
CCCCOc1ccccc1NC(C)=O,[-0.49282974 -0.5140034  -0.55395544 -0.47027555  0.04077386]
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3CCS(=O)C3)SC12,[ 0.00173054  0.6858961  -0.8271141  -0.81336236 -0.34268448]
CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12,[-0.21497075  0.94385403 -0.86648643 -0.4488001  -0.28483763]
COc1ccc(NC(=O)c2ccnc(N)n2)cc1,[-0.01723051  0.87266123 -0.76549095 -0.5868015   0.16698381]
CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,[-0.5508281   1.         -0.00920565 -0.5941508   0.5132465 ]
C[C@@H](NC1=CC(=O)CNC1)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[-0.04359552  0.88304883 -0.7285074  -1.         -0.0422681 ]
CCC(C)(C)c1ccc(Cl)c(OC(=O)NC)c1,[ 0.5278637   0.8788923  -0.921883   -0.40667993  0.18094036]
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],[ 0.5219805   0.659282   -0.73799956 -0.39093846 -0.52619636]
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3ccccc3)cccc2n1CC(=O)O,[ 0.29065695  0.9940248  -0.9420711  -0.544968    0.03468597]
S=C=NCCN=C=S,[-1.          1.         -0.08539146 -0.8804977   1.        ]
