CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,[-0.13099234  0.5474451  -0.6758743  -0.56664973 -0.05240069]
N#CCCOCCC#N,[-0.27677104  0.99944454 -0.9881102  -0.85040754 -0.09884483]
CCCCOC(C)OCCCC,[-0.43291014  0.7180695  -0.16824877 -0.67850924 -0.28637075]
CC(C)CN,[ 0.22492054  0.73100823 -0.68666    -0.79188    -0.07425025]
CC(C)(C(=O)O)S(C)(=O)=O,[ 0.5799642   0.80656654 -0.634173   -0.17921728 -0.5137488 ]
O=c1n(CC2CO2)c(=O)n(CC2CO2)n1CC1CO1,[ 0.06179508  0.21240437 -0.8888338  -0.9857584  -0.23470743]
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,[ 0.34690523  0.66505975  0.45952097 -0.5429966   0.35960275]
CN(C)C1CC(c2ccccc2)c2ccccc21,[ 0.7371902   0.5989665  -1.         -0.21341838 -0.3724677 ]
O=C1C(Cc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,[-0.27929747  0.979708   -1.         -0.80199057 -0.06785085]
O=c1c2nocc2c(-c2ccccc2)nn1-c1ccccc1,[ 0.12141469  0.15045334  0.31304216 -0.69149715 -0.11664581]
OCCNCCc1ccccc1,[ 0.17375787  0.7264096  -0.77192044 -0.8729289   0.42345658]
CCCS,[ 0.42865682  0.9268991  -1.         -0.31864175 -0.02594697]
COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(O)c1OC,[-0.01414402  0.92172164 -1.         -0.6223872  -0.42227072]
CC1CS1,[ 0.236608    0.9850217  -0.7740666  -0.9770444  -0.17324379]
CCCCCCCCCCCCCCCN,[-0.04811707  0.8760827  -0.3011317  -0.82413286  0.7460289 ]
COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCCCC2)cc1NC(=O)CCC(=O)O,[ 0.50226104  0.8674793  -0.33873177 -0.31153405 -0.17609493]
CN(C)C(=O)Nc1cc(C(C)(C)C)on1,[-0.365689   -0.936305   -1.         -0.25891367 -0.4322754 ]
CNc1c(Br)cnc2[nH]c(-c3ccc(S(C)(=O)=O)cc3)nc12,[ 0.26998568  0.8101622  -0.62755644  0.3281864  -0.29964525]
CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,[ 0.08756298 -0.4248692   0.45855108  0.4497784   0.2105562 ]
Cc1cccc(C)c1O,[-0.03492923  0.32684198 -0.10197209  0.1315487   0.34769028]
