CN(C)NC(=O)CCC(=O)O,[-0.25040132  0.55409914 -0.6756817   0.20324375  0.04946047]
CC(O)C#N,[ 0.6357199   0.6281474  -0.8147644  -0.29151267 -0.15360065]
CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,[ 0.11540667  0.7140178  -0.4645399  -0.26077545 -0.32022774]
COCCNCc1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,[ 0.05479491  0.6812035  -0.9887518  -0.6293931   0.22282292]
CCc1ccc2[nH]c(C(F)(F)F)nc2c1,[-0.06464826  0.20999801 -0.47309107 -0.8575394   0.6824915 ]
OCc1ccccc1,[ 0.31627128  0.72250324 -0.8478435  -0.82090104 -0.30252215]
O=c1oc(-c2ccccc2)nc2ccccc12,[ 0.56231105  0.5755413  -0.97018063 -1.          0.04692957]
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,[ 0.6904925   0.7589491  -0.56816995 -1.         -0.16089731]
C1C[SiH2]C1,[ 0.6622379   0.8000259  -0.83699477 -0.73939854 -0.5309948 ]
C#CC(C)(C)O,[ 0.34237757  0.08585279 -0.81535685 -0.33354878  0.24389885]
COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@H](O)C3)c2c1,[-0.33794194  0.48278233  0.22057146 -0.6860431  -0.45239484]
O=C(Cc1ccc(OCc2ccccc2)cc1)NO,[ 0.09903029  1.          0.2633746  -0.8646888   0.14326967]
O=[N+]([O-])c1ccc(Nc2ccccc2)c(S(=O)(=O)O)c1,[ 0.00822754  0.6468546  -0.5320563  -0.73464006 -0.23685157]
Cc1onc2c(=O)[nH]nc(-c3ccccc3)c12,[-0.49891162  1.         -0.93424314 -0.76224834 -0.01225897]
C=CC(=O)OCC(=O)OCC,[-0.2145153   0.35675418 -0.8412955  -1.          0.8483049 ]
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,[ 0.47974455  0.04377599 -0.7155548  -0.287637   -0.4923956 ]
CCOP(=O)(CC)SC,[ 0.05868585  0.87742937 -1.         -0.8141498  -0.19719961]
S=c1[nH]c2cc(Cl)ccc2o1,[-0.08795019  0.9312614  -0.4086856  -0.7637845   0.8613056 ]
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],[ 0.34033322  0.89406055 -0.94126487 -1.         -0.22978237]
CCN(N=O)C(C)OC,[-0.38278288  1.         -0.19703121 -0.954348    0.2396803 ]
CN(C)c1ccc(N=Nc2ccccc2)cc1,[ 0.36770502  0.741071   -0.72727776 -0.5868037  -0.04360462]
CC1CCC(N)CC1N,[-0.14196064  0.3935329  -1.         -0.5444953  -0.28281167]
O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,[ 0.6782944   1.         -0.76740557 -0.28291678 -0.06331933]
CC(=O)NC(CS)C(=O)[O-],[ 0.12516856  0.958201   -0.9905829  -0.6074824  -0.2063196 ]
CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,[-0.06392898  0.27779463 -0.7116974  -0.7367403   0.21247235]
Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,[-0.31313875  0.94480973 -0.546289   -0.01364229 -0.19851281]
C=CCc1ccccc1OCC(O)C[NH2+]C(C)C,[ 0.00584333  0.9932578   0.2734334  -0.32027268 -0.31221914]
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,[-0.22012065  0.7958022  -0.7205766  -0.10367429 -0.12656729]
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,[ 1.          0.61517656 -0.8075041  -1.         -0.1357734 ]
Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl,[-1.          0.482659   -0.09232687 -0.91350275  0.46956846]
CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CSC12)c1nsc(N)n1,[-0.17339909  0.41881368 -0.75280714 -1.          0.04525723]
COP(=S)(OC)Oc1ccc(C#N)cc1C,[ 0.02947412  1.         -1.         -0.63488173  0.4502392 ]
COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,[-0.72594833  0.68002933 -0.47051293 -0.5655383  -0.42183405]
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,[ 0.34939897 -0.06620833 -0.9717988  -0.65045875 -0.59011084]
CCNC(=O)C=Cc1cccc(Br)c1,[ 0.3425376   0.50298953 -0.9727816  -0.6462986   0.12999733]
