CCCCC(CC)OCCOCCO,[ 0.46963617  0.8080516  -0.7608633  -0.51700073  0.00590068]
CCCCC(C)(C)CO,[ 0.32254064  0.73761314 -0.7833764  -0.75623685  0.3695116 ]
O=C(O)CCCCCC(=O)O,[ 0.28043938  0.7104107  -0.17156523  0.739255    0.5392498 ]
FCOC(C(F)(F)F)C(F)(F)F,[-0.0429691  -0.5263159  -1.         -0.50834656  0.5042134 ]
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,[-0.9298943   0.8878904  -0.4400375  -0.7375154   0.16950245]
Cc1c(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(Cl)c1Cl,[ 0.07521743 -0.15603186 -0.79773414 -0.00340969  0.10352586]
CCCCCCOCCOCCO,[-0.03851326 -0.33890396 -0.4626067  -0.48687556  0.22845496]
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,[ 0.3368638   0.7037489  -0.41341907 -0.19004694  0.16007648]
BrC(Br)Br,[ 0.30634853  0.27345115 -0.55163455  0.98069245  0.5996603 ]
CCC(C)OC(CBr)c1ccc(Cl)cc1,[-0.7987412   0.7294268  -0.83856213 -0.6876036  -0.2385108 ]
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[-0.19755125  0.88746697 -0.8693406  -0.82546806 -0.33971268]
CN(C)CCCNCCCN(C)C,[ 0.4018942  -0.07077838 -1.          0.1044011   0.08855908]
N#Cc1c(-c2ccc(-c3ccncc3Cl)cc2)nc2ccncc2c1O,[ 0.91529     0.7331573   0.1840679  -0.13300289 -0.5574771 ]
COP1(=S)OCc2ccccc2O1,[-0.03905409  0.74301106 -0.56778264 -0.9119285  -0.20805813]
COP(=O)(OC)SC(CC(=O)OC(C)C)C(=O)OC(C)C,"[ 6.6624457e-01  1.0000000e+00 -1.0000000e+00 -2.6485220e-01
  5.2396639e-04]"
CCSP(SCC)SCC,[ 0.4093002   0.97013086 -0.23030095 -0.64778715 -0.40267128]
CCOc1ccc([C@@H](C)Nc2nc(N3CCN(C(C)=O)CC3)nc3c2CN(C(C)C)C3=O)cc1,[-0.78894454  0.31556463 -0.45452672 -0.52020526 -0.22300874]
Cc1nn(C2CCCCC2)c(N)c1-c1ccccc1,[ 0.35474488  0.84984076 -1.         -0.80727607 -0.17789508]
Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1,[-0.48239598  0.87651294 -0.902147   -0.5811779   0.18585709]
CC#CCC(C)C(O)/C=C/C1C(O)CC2C/C(=C/CCCC(=O)[O-])CC21,[-0.46656036  0.81110394 -0.4639596  -0.5281419  -0.40132523]
CNC(=O)Oc1ccccc1C1OCCO1,[-0.02601278  0.23975761 -0.52608424 -0.9322853  -0.16857104]
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,[ 0.0930611   0.25862306 -0.9372485  -0.82503814 -0.25843647]
Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,[-0.1792049   0.7227238   0.4926002  -0.45567626  0.26035994]
