CC(=O)OCc1ccc(C(C)C)cc1,[-0.50943446  0.87358844 -0.8311121  -0.8005758   0.00355185]
O=C1NC(c2ccc(Br)cc2)Nc2ccccc21,"[ 2.7896997e-01  9.9902320e-01 -7.4841785e-01 -6.7916220e-01
 -6.6960097e-04]"
COP(=O)(OC)ON1C(=O)c2cccc3cccc(c23)C1=O,[-0.03985479  0.67318743 -0.7481683  -0.14911936  0.3082936 ]
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,[ 0.07227762  0.765754   -0.7691626  -0.53720725  0.69425476]
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)C(=O)N1,[ 0.36376888  1.         -1.         -0.97526526  0.46709576]
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,[ 0.04609555  0.7577284  -0.43401545  0.7648929  -0.3049402 ]
CNC(=O)Oc1cc(C)c(N(C)C)cc1C(C)C,[ 0.29429454  0.6896129  -0.8142848  -0.48064724 -0.28407013]
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3ccccc3)cccc2n1CC(=O)O,[ 0.23037015  0.8312935  -0.53496855 -0.42118895  0.11152477]
FCOC(C(F)(F)F)C(F)(F)F,[ 0.13513593  0.65772027 -0.60539913 -0.01409735  0.22570743]
O=C(CCl)OC1=C(OC(=O)CCl)C(=O)OC1=O,[-0.00818325  0.4856975  -1.         -0.98329693 -0.3933449 ]
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,[ 0.1988606   0.30755395 -0.79334515 -0.38617158 -0.15808254]
COP(=S)(OC)SCc1nc(N)nc(N)n1,[ 0.18020122  0.6622514  -0.9825994  -0.4255938   0.0443002 ]
CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)[N-]C(=O)NC3CCC(C)CC3)cc2)C1=O,[-0.29322645  0.77792794 -0.711789   -0.8190265  -0.12009285]
O=[N+]([O-])c1cccc(O)c1,[ 0.09539835  0.94063073 -0.97152567 -0.76181525  0.27272403]
C=CCOc1ccccc1C(N)=O,[ 0.22451584  0.4984169  -0.77198327 -0.6870393   0.31137568]
Cc1cn([C@H]2CCCN([C@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,[ 0.40511063  0.7507199  -1.         -0.6755894   0.0151316 ]
CCOP(=O)(OCC)Oc1ccc(S(C)(=O)=O)c(C)c1,[-0.5617388   0.8164322  -0.7597592  -0.8950943  -0.26906365]
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,[ 0.03955805  0.80384964 -0.432735   -0.64565796 -0.1501189 ]
FC(F)(F)c1nc2c(Br)cc(Br)cc2[nH]1,[ 0.28055662  0.83518636 -0.9717663  -0.6548919  -0.3774506 ]
Oc1c(Cl)c(Cl)cc2[nH]c(C(F)(F)F)nc12,[ 0.35048866  0.7089926  -0.34728768 -0.73420966  0.29514107]
CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OC)c1,[-0.6709837   0.68186855 -0.4906191   0.40928018  0.27756336]
CCOC(=O)C1OC1c1ccccc1,[ 0.40715685  0.79905444 -0.626007   -0.8033396  -0.29479125]
CN(C)NC(=O)CCC(=O)O,[ 0.31079173  0.27226827 -0.7519     -0.546642   -0.08426757]
CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,[ 0.21454385  0.8266719  -0.32290474 -0.8541431   0.8459816 ]
COC(=O)C(C)N(C(=O)Cc1ccccc1)c1c(C)cccc1C,[-0.16203707  1.         -0.8153757  -1.          0.1450476 ]
NC(=[NH2+])NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)[O-])NC(=O)CNC1=O,[ 0.17085004  0.9844663   0.8180272  -0.44365853  0.13043901]
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N,[-0.33727816 -0.3597179  -0.89237964 -1.          0.06504527]
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1,[ 0.24671566  0.66271585 -0.70662785 -0.01074327  0.09824579]
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,[-0.285346    0.10450948 -0.7954341  -0.24636254  0.08668444]
[NH3+]CC1CCC(C(=O)[O-])CC1,[ 0.14620799  0.5684011  -0.90288436  0.01515298  0.01809178]
C#CC(C)(O)C(O)c1ccccc1,[ 0.5407481   0.89788526 -0.62624025 -0.59937626  0.04639214]
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,[-0.3736111  -0.05186984 -0.6802561  -1.          0.01753173]
CC=Cc1ccc(OCc2ccccc2)c(OC)c1,[ 0.19400582  0.57026726 -0.7196179  -0.5381511   0.24774134]
Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,[ 0.94624865  1.         -0.6460336  -0.5090326  -0.21842769]
COc1ccc2c3c1OC1C(O)C=CC4C(C2)[N+](C)([O-])CCC341,[-0.21721485  0.7844055  -0.751933   -0.7961716  -0.17458278]
COc1ccc(N)c([N+](=O)[O-])c1,[ 0.37422273  0.7319915  -0.71848863 -0.7675163  -0.04912883]
CNC(=O)Oc1ccc(CCC#N)cc1,[ 0.4031266   0.7231029   0.5360804  -0.34856352 -0.65692663]
CCCN(CCC)CCCCCCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,[-0.5123874   0.86113083  0.06219463  0.01076368 -0.19015372]
COC(=O)/C=C/CNC(=O)CN1C(=O)[C@@H](COC(=O)Nc2ccc(Cl)cc2C(F)(F)F)N=C(c2ccccc2)c2ccccc21,[-0.05287479  1.         -0.8776946  -0.83399135  0.7543109 ]
COP1(=S)OCc2ccccc2O1,[-0.22907732  0.7452585  -0.573184   -0.7540837  -0.39153424]
Cc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[ 0.01069722  0.7953861  -0.77930415 -0.76510286 -0.16518076]
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,[-0.41045287  0.4989527  -0.755171   -0.9015652  -0.20374332]
Cc1cncc(C)n1,[-0.07902435  0.45213777 -0.62007505 -0.8445674  -0.37350273]
CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,[-0.02827013  0.70763326 -0.6295699  -0.41730347 -0.09539619]
COP(=O)(OC)SC(CC(=O)OC(C)C)C(=O)OC(C)C,[ 0.35682368  0.90774274 -1.         -0.714579    0.09608719]
Cc1cc([N-]S(=O)(=O)c2ccc(N)cc2)no1,[-0.61442167  0.9076923  -0.83951795 -0.9955991   0.592242  ]
CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,[-0.21423273  0.7595775  -0.4711237  -0.6674629  -0.29078838]
Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1,[-0.01621237  0.96051085 -0.6544806  -0.16011421 -0.5046184 ]
CCCNC(=O)[N-]S(=O)(=O)c1ccc(Cl)cc1,[-0.23864494  0.5722114  -0.7587316  -1.         -0.00366964]
CC1=NN(c2ccccc2)C(=O)C1,[-0.40780845  0.73078614 -0.9546729  -0.9304896  -0.34232557]
