CN(C)C(=O)Nc1cc(C(C)(C)C)on1,[ 0.2821315   0.89422965 -0.8531087  -0.7539063  -0.36604485]
COP1(=S)OCc2ccccc2O1,[ 0.1263747   0.7415452  -0.540713   -0.7544596  -0.58499026]
CCCCCCN,[-0.17867932  0.94296014 -0.34871426 -0.9497537  -0.03348766]
Cc1cncc(C)n1,[ 0.88037556  0.79493874 -0.7717642  -0.20959003 -0.21337242]
Cc1c(Sc2ccc(Cl)cc2)c2c(S(C)(=O)=O)cccc2n1CC(=O)O,[-0.32507372  0.7800181  -0.94395983 -0.53025264 -0.33208755]
Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)s1,[ 0.50363374  0.8467142  -0.6309168  -0.88083774 -0.19281068]
CC(C)(C)NCCO,[ 0.12386904  0.89776915 -0.98354703 -0.87909096 -0.30365443]
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)cc2F)n[nH]1,[ 0.5599472   0.6321196  -0.6724009  -0.70079017  0.18961084]
CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,[ 0.3250998   1.          0.03823418 -0.12594575  0.5047554 ]
N#CCCCCC#N,[-0.04440635  0.7915096  -0.7361405  -0.54201293 -0.49145594]
CCOP(=O)(OCC)OC(=C(Cl)Br)c1ccc(Cl)cc1Cl,[-0.28350314  0.39438564 -0.7677714  -0.5774736  -0.34322813]
OCc1ccccc1,[ 0.37701795  0.71702266 -0.77262723 -0.11442101  0.28506678]
Nc1ccc(Cl)cc1,[ 0.07001851  0.9267666  -0.39009038 -0.8830184  -0.13349293]
CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C,[-0.04204943 -0.35136202 -0.6899253  -0.9307783   0.17436047]
COc1cc2c(cc1OC)C(CCc1ccc(Cl)cc1)N(C)CC2,[ 0.25282454  0.65037674  0.47827205 -0.29027972  0.42283374]
COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,[ 0.2833861   0.75512373 -0.7211688  -0.9051566  -0.20687766]
Cc1cccc(C)c1O,[ 0.12560882  0.269092   -0.6514278   0.16678442 -0.1258416 ]
CN(C)C(=O)N(C)N=O,[ 0.09717418  0.5210088  -0.748631   -0.70701367  0.52582234]
CNC(=O)Nc1nnc(C(C)(C)C)s1,[-0.01558986 -0.7472662  -0.7850591  -0.98789257 -0.15685096]
CN(C)CCC=C1c2ccccc2CCc2ccccc21,[ 0.2392406   0.73235905 -0.021585   -0.21340095  0.11321239]
O=C(OCC=Cc1ccccc1)c1ccccc1,[-0.18122819  0.80256724 -0.8453439  -0.9494069  -0.3278807 ]
CC(=O)CCc1ccc(O)cc1,[ 0.04601585  0.83378047 -0.88030785 -0.96633613 -0.36888027]
