CC(C(N)=O)(c1ccccc1)c1ccc(N)cc1,[ 0.4531063   0.83828056 -0.76502085 -0.5899768   0.12971738]
CCN(CC)c1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,[-0.6894755   0.4697654   0.36265245 -0.35530183  0.53855616]
C(=NC1CCCCC1)=NC1CCCCC1,[ 0.21999536  0.77328223 -0.4192691  -0.75913155 -0.293184  ]
COC(=O)C(C)NP(=O)(OC[C@@H]1C=C[C@H](n2cc(C)c(=O)[nH]c2=O)O1)Oc1ccc(I)cc1,[ 0.54002744  0.6442772  -0.8256471  -0.8301297  -0.0320488 ]
C=CC1=C(C)/C(=C\c2[nH]c(Cc3[nH]c(/C=C4/NC(=O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O,[-0.24941926  0.8869152  -0.87442404 -0.895284   -0.01526382]
C=CN(CC)C(C)=O,[-0.10534899  0.9023513  -0.7681401  -0.7906025  -0.55541265]
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,[-0.31485096  0.8342062  -0.5230127  -0.74935204  0.2507526 ]
OCCNCCc1ccccc1,[ 0.47266793  0.58364964 -0.74157554 -0.80148536  0.6006574 ]
C=CC(=O)OCCOCCC#N,[ 0.31638116  0.9448667  -0.84551376 -0.70240647 -0.2269111 ]
N=C(NN=Cc1ccc(Cl)cc1)NN=Cc1ccc(Cl)cc1,[ 0.18360542  0.7297113   0.2804888  -0.44974798  0.07098387]
CC(CC(=O)OC(C)(C)C)NC(=O)C1=NOC(C(O)(C(F)(F)F)C(F)(F)F)C1,[ 0.18587859  0.7952833  -1.         -0.7404314   0.938853  ]
O=C(O)[C@@H](c1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[ 0.08689377  0.29009953 -0.4803153   0.4165207  -0.19719858]
CCC1OC(=O)C(C)C(=O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)OC12C,[-0.6323574   0.86683726 -0.37367237 -0.99811935 -0.01197096]
CC1CC(=O)CC(C)O1,[-0.3370156  -0.3993001  -0.5972738  -0.70263916  0.35526913]
O=[N+]([O-])c1cc2[nH]c(C(F)(F)F)nc2cc1Cl,[ 0.23255816  0.70587003 -0.48499742  0.17455846  0.26738432]
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],[-0.06017113  0.6452337  -0.29029337 -0.5847513   0.16144672]
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,[-0.09250703  0.6305891   0.52712    -0.28831804 -0.70436347]
CCNC(=O)C(C)OC(=O)Nc1ccccc1,[ 0.3624822   0.5813525  -0.8290032  -0.72455037 -0.20343089]
CC(C)(C)c1ccc(C(=O)O)cc1,[ 0.2384387   0.6982452  -0.7057097   0.55511355  0.5186907 ]
Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1,[-0.10485173  0.86685675 -0.8505092  -0.6053707  -0.36645284]
O=C(O)CCC(=O)OC1CCCCC1,[ 0.40121216  0.73387355 -0.7202546  -0.6332382  -0.20078734]
C[C@@H]1NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,[-0.48364276  0.34027725 -0.210431   -0.92001826  0.35813686]
