CCCCC(C)(C)CO,[ 0.49651504  0.5532669  -0.9009938  -0.66146016  0.43846476]
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccncc3)cn2)CC1,[ 0.3555959   1.         -0.83217835 -0.60808676 -0.1206023 ]
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,[ 0.17585813  0.9295078  -0.594082   -0.54224336  0.34879506]
O=c1[nH]c2ccccc2n1CCC[NH+]1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,[ 0.33586732  1.         -1.         -0.61377454 -0.06418106]
CSCCC([NH3+])C(=O)NC1(C(=O)[O-])CS(=O)(=O)C2C(C(=O)[O-])C21,[ 0.38846403  0.6465884  -0.6325632  -0.8529645  -0.20000564]
CC[C@H](C)[C@H](NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](CCC(=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)[O-])NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=[NH2+])NC(=O)[C@@H]1CCCN1C(=O)[C@H]([NH3+])Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](CCC(=O)[O-])C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)[O-],[-0.24765918  0.37264147 -0.20703386 -0.76902264 -0.4109085 ]
CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,[ 0.12515752 -0.6888944  -0.1539691  -0.43709856  0.78857636]
CCC1(CC)C(=O)NCC(C)C1=O,[ 0.03232035  0.73559964 -0.48802477 -0.54636127  0.81141746]
CC(=O)OCCOCCOCCOC(C)=O,[ 0.599837    0.6747766   0.7571381  -0.46710154 -0.38728106]
CCOc1ccccc1OC(c1ccccc1)C1C[NH2+]CCO1,[ 0.50019526  0.8245206  -0.44613397 -0.8051678  -0.23328832]
CCC(=O)NC[C@H]1CN(c2ccc(-c3nncs3)c(F)c2)C(=O)O1,[-0.2131628   0.7993059  -0.83956957 -0.8536384   0.19567241]
O=C(Cl)CCl,[ 0.48751935 -0.10976471 -0.56278664 -0.8991788  -0.47381032]
COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,[ 0.20048141  0.7618415  -0.868083   -0.7990679   0.3118936 ]
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,[-0.09517321  0.995417    0.7102246  -1.         -0.00616612]
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(C(F)(F)F)c1,[ 0.3693158   0.83472294 -0.7649469  -0.33214742 -0.12466353]
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,[-0.1216219   0.4373893  -0.8757339  -0.5446732   0.25511834]
NC(=[NH2+])NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)[O-])NC(=O)CNC1=O,[ 0.4182222  -0.6494491  -0.23272982 -0.98556554 -0.07714057]
CC(=O)O[C@H]1C[C@]2(O)[C@H]3CC[C@H]4C[C@H](O[C@H]5C[C@@H](O)[C@@H](O[C@H]6C[C@@H](O)[C@@H](O[C@H]7C[C@@H](O)[C@@H](O)[C@H](C)O7)[C@H](C)O6)[C@H](C)O5)CC[C@@]4(C)[C@H]3CC[C@]2(C)[C@H]1C1=CC(=O)OC1,[ 0.63275176  1.         -0.66997695 -0.62362534  0.89033115]
C1=CC2C=CC1C2,[ 0.2185224   0.7890539  -0.9830514  -0.70156765 -0.15854815]
COC(=O)c1c(Cl)cccc1-c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,[-0.03225636  0.28018758 -0.79004526 -0.81292653 -0.15543944]
C(Oc1nc(OCC2CO2)nc(OCC2CO2)n1)C1CO1,[-0.30943197  0.80850077 -0.24434726 -0.802375   -0.21185052]
O=C([O-])c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,[ 0.02272881  0.7590618  -0.44522542 -0.705895   -0.4562111 ]
CC(=O)OC(C)(C)C1CC=C(C)CC1,[ 0.13540834  0.62530804 -1.         -0.8568417  -0.31420872]
Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,[-0.25084794  0.93202823 -0.78210115 -0.11648104  0.2530747 ]
CNC(=O)ON=C(C)SCC(=O)N(C)C,[ 0.7033967   0.24587996 -0.8379866   0.58989143  0.14009725]
Cc1ccc2nc(C[N+]34CCC(CC3)[C@@H](OC(=O)[C@](C)(c3ccccc3)N3CCCCC3)C4)oc2c1,[ 0.49068305  0.81194603 -1.         -0.8418875  -0.44545975]
CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,[ 0.06128019  0.20451733 -0.93403864 -0.81292665 -0.47274253]
Cc1cc(OC(=O)N(C)C)n(-c2ccccc2)n1,[-0.37724656  0.7692149  -0.14711186 -0.46693096 -0.2880273 ]
COCCOCCOC(C)=O,[ 0.4392362   1.         -0.3918422  -0.28695038 -0.07854522]
CCCCOCCOC(C)=O,[ 0.58651406  0.7239915  -0.71634656  0.49353233 -0.19494957]
O=Cc1ccc(O)cc1,[ 0.34510475  0.4418938  -0.43314758 -0.6058884  -0.36395028]
COC(=O)c1ccccc1,[ 0.30818996  0.847709   -0.57655585 -0.81199753 -0.03479809]
CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O,[ 0.38496232  0.8573897  -0.46546027 -0.7545734  -0.19532527]
COP(=S)(OC)SCc1nc(N)nc(N)n1,[ 0.72485566  0.9671515  -0.95679    -0.32257205 -0.13404635]
CC(C)OP(=S)(OC(C)C)SCn1nc(Cl)ccc1=O,[ 0.00345677  0.12015133 -0.42555872  0.26477793 -0.05703695]
O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,[-0.12845798  1.         -1.         -0.9041522   0.0320666 ]
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,[ 0.23175344  1.         -1.         -0.4340925  -0.01170274]
CC(C)(C)NCCC(O)c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12,[ 0.4847982   0.50538933  0.08830781 -0.75406885 -0.43584892]
C=CN(C)N=O,[ 0.3315881   0.32415506 -0.68421626 -0.48324102 -0.32083568]
CC(C)(C)NCCO,[ 0.06795885  0.9703538  -0.6295043  -0.69027174 -0.15542595]
N=C(Nc1c([N+](=O)[O-])cnc2ccccc12)N1CCOCC1,[-0.1238414   0.6393003  -0.97539586  0.18228392 -0.15807597]
CC1CCCCN1N=O,[ 0.26706734  0.7745708  -0.84578043 -0.7056623  -0.02696418]
CCCCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+]1(C)CCCCC1,[-0.09332922 -0.88835245 -0.5709299   0.19198939 -0.3001609 ]
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1,[ 0.4637117   0.77901524 -0.93339664 -0.52388936 -0.38640863]
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],[-0.22340675  1.         -0.8950551  -0.8533295   0.5090808 ]
COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,[ 0.11556428  0.7605275  -0.80799615 -0.68796706 -0.75240844]
COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,[ 0.64343244  0.52456635 -0.7712082  -0.72377646 -0.48076558]
CC1CC(=O)CC(C)O1,[ 0.3497508   0.04723487 -0.39105508 -0.9407328   0.31294948]
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3C(O)C12,[ 0.33314285  0.9755139  -0.98617625 -0.754228    0.30773714]
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,[-0.1208367   0.69725966 -0.6810064  -0.29285252 -0.3066077 ]
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1,[-0.06832388  0.54831016 -0.68869257 -0.40315717  0.6734377 ]
CCC(=O)CC,[-0.01333584  0.77284795 -0.89221776 -0.45433345 -0.33208233]
O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12,[ 0.4769529   0.25560313 -0.728839   -0.7612872  -0.00568912]
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,[-0.1223833   0.8999614  -0.8567972  -0.3567937  -0.08804131]
C#CC1(O)C=CC2C3CCC4=CC(=O)CCC4C3CCC21CC,[-0.66214544  0.6554425   0.04729611 -0.8001267   0.23915958]
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,[ 0.58408076  0.6782241  -0.6239357  -0.30751234  0.84967405]
CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,[-0.32616672  0.3755589   0.34811732 -0.39898598 -0.50251627]
CCCCSCCCC,[ 0.23664418  0.7364664  -0.8532397  -0.75347674  0.05802678]
Clc1nc(Cl)nc(Cl)n1,[ 0.20240138  0.46696022 -0.88437307 -0.13181281  0.5195234 ]
CSCC(=O)N(C)C(=O)Oc1ccccc1OC(C)C,[ 0.6329979   0.47601983 -0.8892506  -0.7893299  -0.02597657]
CNc1c(C(N)=O)cnc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc12,[ 0.11699188  0.56480324 -0.50675005 -0.50045943  0.4742121 ]
C=CCNC(=O)C(=O)C(CCC)NC(=O)C1CC2CN1C(=O)C(C1CCCCC1)NC(=O)Cc1cccc(c1)OCCC(C)(C)O2,[ 0.42930314  0.84622073 -0.9854429  -0.5893535  -0.46197292]
Oc1ccc2[nH]c(C(F)(F)F)nc2c1,[ 0.03510924  0.85586405 -0.22932692 -0.67051226 -0.2502222 ]
C=CC(=O)OCCOCC,[ 0.44727606  0.9495421  -0.8417683  -0.7686351   0.09687547]
CN(C)N(C)N=O,[ 0.06144876  0.77599865 -0.922463   -1.          0.4150032 ]
CCC(C(=O)O)C1(O)CCCCC1,[-0.59561247 -0.30856326 -0.5504473  -0.7477356  -0.01305293]
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,[ 0.42232445  1.         -0.888374   -0.8889124   0.04982039]
CCOP(=O)(O)O,[ 0.16863005 -0.58886427 -0.85752255 -0.58077997  0.3185827 ]
CCNC(=O)C=Cc1cccc(Br)c1,[ 0.25349686  0.4052481   0.47322553 -0.37921906  0.3071386 ]
O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,[ 0.27195036  0.8344996  -0.87450755 -0.5342167  -0.40204316]
NNC(=O)c1ccncc1,[-0.5566192   0.8409466  -0.45519957 -0.7968614  -0.28199065]
CC(C)C(CCC(C)C1CCC2C3C(O)CC4CC(NCCC[NH2+]CCCC[NH3+])CCC4(C)C3CCC12C)OS(=O)(=O)[O-],[ 0.18017346  1.         -0.90037954 -1.         -0.12091763]
CCC(C)(CC)c1cc(N)on1,[-0.04428997  1.         -0.4480672  -0.9964438   0.13348925]
CC(C)[N+](=O)[O-],[ 0.50611967  0.9247599  -0.8336331  -0.7265301  -0.49264234]
Cc1ncc(CS)c(CO)c1O,[ 0.03302419  0.61733574 -0.78880996 -1.          0.18554676]
