O=C(COc1ccc(Cc2ccc(Cl)cc2)cc1)OCc1cccnc1,[-0.19227903  0.80323017 -0.8272275  -0.78610724 -0.29788518]
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,[ 0.3595233   0.5575326  -0.57713014 -0.76370025  0.58980554]
Nc1ccc(S(=O)(=O)O)c2cccc(O)c12,[-0.3929104   0.8470512  -0.69250196 -0.7835055   0.48766705]
CC(=O)OCCOCCOCCOC(C)=O,[ 0.501253    0.7080896  -0.46435043 -0.5574259   0.10416224]
Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,[ 0.24003688  0.7772848  -0.52234256 -0.835249    0.24283333]
COC(=O)C(C(C)=O)C(C)=O,[ 0.14287797  0.6049652  -0.98257816 -0.8811981  -0.13538463]
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,[ 0.5948804   0.8661663  -0.8905769  -1.         -0.33774406]
N#CCc1ccccc1,[ 0.02496594  0.96179426 -0.5275485  -0.73752373 -0.28661656]
Cc1cnc(-c2cc(NC(=O)c3ccc(C(F)(F)F)nc3C)ccc2Cl)[nH]1,[ 0.10458875 -0.13993879 -0.4615307  -0.5764705   0.35391185]
CN(C)C(=O)Cl,[ 0.36688617  0.64339274 -0.56087315 -0.4993674   0.1527349 ]
Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1,[-0.2984529   1.         -0.7940911  -0.7002174   0.34631646]
CC1CCC2(O)C3(C)CC4(O)OC2(C1O)C1(O)C3(O)C(OC(=O)c2ccc[nH]2)C(O)(C(C)C)C41C,[-0.0397446   0.8838042  -0.975437   -0.72035944  0.12460973]
CCCCCCCCCCOc1c(OC)cc(C(N)=O)cc1OC,[ 0.31279173  0.38204622 -0.6077994  -0.82428026 -0.23613004]
Cc1cc(-n2c(C)nc3ccccc3c2=O)n(-c2ccccc2)n1,[ 0.34706682  0.7504403  -0.67067665 -0.5643184  -0.29148683]
COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nnn[n-]3)c2)nc1OCCO,[ 0.42920703  0.26743346 -0.86924237 -0.9202056  -0.41260496]
CC(=O)OC(C(Cl)(Cl)Cl)P(=O)(Oc1ccccc1)Oc1ccccc1,[ 0.30985665  0.05469808 -0.7734937  -0.83278227 -0.06042874]
C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,[-0.30155975  0.8277369  -0.523496   -0.32980245  0.27406123]
