CC(C)OCCCO,[ 0.4895745   0.7938773  -0.77161556  0.0816659  -0.32236433]
CCCc1c(OCc2cccn3c(=O)c(CCC(=O)O)cnc23)ccc(C(C)=O)c1O,[ 0.35298607 -0.21436462 -0.82727367 -0.76571554  0.02596457]
N#CC(c1ccccc1)c1ccccc1,[ 0.6065825   0.6660328  -0.7048712  -0.76453465 -0.02313251]
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,[-0.49803913  0.87057084 -0.87434167 -0.7798838   0.20581742]
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CSCC(=O)O,[ 0.07798762  0.6956008  -1.         -1.         -0.38230392]
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1,[ 0.41477156  0.83119565 -0.86203057 -0.00273691 -0.14337774]
COCCOC(=O)CC#N,[ 0.02458013  0.7352842  -0.49900413 -0.7804351   0.01695819]
CCOC(=O)CCC1(CCC(=O)OCC)c2ccccc2-c2ccccc21,[-0.29440364 -0.5402167  -0.8375     -0.53185046 -0.06006824]
CN(C)c1ccc(O)c2c1CC1CC3C([NH+](C)C)C([O-])=C(C(N)=O)C(=O)C3(O)C(O)=C1C2=O,[ 0.33176875  0.66934204 -0.871882   -0.74310935  0.58763087]
CN(CCO)Cc1cc(C(=O)c2cccs2)cc(C(C)(C)C)c1O,[-0.79299223  0.9497054  -0.9374746  -1.         -0.16806222]
COc1ccc(C(Oc2ccccc2)C2=NCCCN2)cc1,[ 0.07957397 -0.6789599  -0.5934677  -0.6524852  -0.02395647]
C1CN1P1(N2CC2)=NP(N2CC2)(N2CC2)=NP(N2CC2)(N2CC2)=N1,[-0.10726927 -0.8980109  -0.59375954 -0.22588502  0.33162144]
CN1CN(CCO)CSC1=S,[ 0.33699018  0.7886272  -0.8542893  -0.6422151   0.26821038]
Cc1c(Cl)c([N+](=O)[O-])c2[nH]c(C(F)(F)F)nc2c1[N+](=O)[O-],[ 0.10208408  1.         -0.5459375  -1.          0.07102653]
O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,[-0.29083112  0.6833207  -0.9163965  -0.65629846  0.3809568 ]
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,[-0.11630813  0.04240899 -0.8377003  -0.07269607 -0.14953925]
c1ccc2[nH]c(-c3cscn3)nc2c1,[ 0.4522575   0.73788106 -0.52179885 -0.44032416 -0.05959052]
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,[ 0.38403162  0.6505244  -0.10533147 -0.8405934  -0.31405953]
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,[ 0.49718884  0.66050154 -0.7932587  -0.97795975  0.3673637 ]
NCC(O)CO,[ 0.16945991  0.875364   -0.8518312  -0.5501523   0.60030466]
COP(=S)(OC)Oc1ccc(C#N)cc1,[ 0.3904984   0.60187835 -0.83505434 -0.7092156   0.33132103]
C=CCc1cc(OC)c(OC(C)Cc2cc(OC)c(OC)c(OC)c2)c(OC)c1,[ 0.16397491  0.7196091  -0.73047566 -0.42324755 -0.18587193]
C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],[ 0.6960335   0.49877802 -0.3244275   0.6145367   0.40620416]
O=C(CN1CCNCC1)NN=Cc1ccc([N+](=O)[O-])o1,[-0.13067046  0.23132083 -1.         -1.          0.22165348]
O=C(Cc1ccc(Cl)c(C(F)(F)F)c1)Nc1cccc2c(=O)n(CCO)ccc12,[ 0.37235513  0.9564594  -0.67420113 -0.95944864 -0.49017194]
COc1ccc2ccc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,[ 0.14522788  0.33604822 -0.71191466 -0.58084714 -0.19310643]
