COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,[ 0.05618422  0.9140911  -0.18646725 -0.6588855  -0.38744456]
NC(=O)c1cnc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(Cl)c3)sc12,[-0.19804052  0.77249694 -0.8102726  -0.6979866  -0.25731295]
CN(N=Nc1ccccc1)N=Nc1ccccc1,[-0.7230815  -0.19307081 -0.36374477 -0.69021946 -0.06578422]
C=CCO[C@H](CCC(C)(C)O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,[ 0.05029563  0.9848733  -0.6293927  -0.740321   -0.18333665]
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,[-0.24104379  0.8196366  -0.9035933  -0.82381594 -0.19727795]
Nc1c(Cl)cc(C(=O)O)cc1Cl,[-0.12503591  0.7816896  -0.46414968 -0.69854504 -0.30609873]
O=C(OCC(O)C1COc2ccccc2O1)N1CCOCC1,[ 0.15371352  0.8963086  -0.94567996 -1.         -0.24919072]
CC(C)Oc1ccccc1[N+](=O)[O-],[ 0.3151733   0.79027116 -0.7617682  -0.8549729  -0.4453625 ]
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,[ 0.03833689  0.950855   -0.611469   -0.5976077   0.22219455]
COP(=S)(OC)SCCSC(C)C,[ 0.3526274   0.6231345  -0.9512684  -0.79382074 -0.21371146]
C=COCC(CC)CCCC,[ 0.51673573  0.597789   -0.5094988  -0.7600738   0.7592149 ]
CC(=O)Nc1ccc2[nH]c(C(F)(F)F)nc2c1,[ 0.22569557  0.6240309  -0.7859597  -0.95538694 -0.35997257]
Oc1ccccc1,[ 0.42930576  0.6299739  -0.59893066 -0.74989784 -0.13005976]
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,[ 0.40791687  0.76499677 -0.7850575  -0.32162687 -0.53542876]
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,[ 0.12242495  0.9069781  -0.72373986 -0.48421907 -0.00204801]
Cc1c(CC(=O)O)c2cc(F)ccc2n1Cc1nc2ccccc2s1,[-0.04797844  0.8069588  -0.7712586   0.08405522 -0.2613958 ]
Oc1c(Br)cc(Br)cc1Br,[-0.05512207  0.5629183  -0.8061072  -0.6058697   0.47775927]
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2cc1C,[ 0.33773494  0.87047505 -0.82864624 -0.6018995  -0.1985833 ]
CCO[Si](CCCN=C=O)(OCC)OCC,[ 0.2667066   0.5580019  -0.9602349  -0.810915    0.04982397]
O/N=C/c1cc[n+](COC[n+]2ccc(/C=N/O)cc2)cc1,[ 0.34730676  0.75604635 -0.83205426 -0.75838625 -0.11678105]
c1ccc(Oc2nncc3ccccc23)cc1,[-0.01836666  0.81098014 -0.7300294  -0.4033649   0.60095596]
CCC(C)(C)C1CCC(C2=C(O)C(=O)c3ccccc3C2=O)CC1,[ 0.12429704  0.86946446 -0.83018947 -1.         -0.02113576]
N#Cc1cccnc1,[ 0.1910494   0.9367557  -0.78840923 -0.2587613  -0.27639747]
C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,[ 0.1589044  -0.03182697 -0.7036903  -0.7841507  -0.20866942]
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,[ 0.36358216  0.6881437  -0.42173713 -0.70879114 -0.18776041]
CC=Cc1ccc(OC(=O)NC)c(OC)c1,[ 0.16688177  0.9287404  -0.426644   -0.70785993  0.11519817]
CNC(=O)Oc1cccc2c1OCC2,[-0.19028655  0.8330778  -0.73618484 -0.37984     0.6249332 ]
CC(C)c1ccc(CC=O)cc1,[ 0.21225607  0.7047535   0.21558411 -0.5413011  -0.40463805]
CC(/C=C/C(C)C(C)(C)O)C1CCC2/C(=C/C=C3CC(O)CC(O)C3)CCCC21C,[ 0.2875785   0.86037564 -0.68484676 -0.8564862  -0.4008098 ]
Cc1ccncc1C,[ 0.48553014  0.13805602 -0.6091956  -0.7433858  -0.12043863]
COc1ccc(-c2ccccc2)cc1CN1CCCC1,[-0.14367321  0.9099868  -0.10096102 -0.8070148   0.15195008]
CCOCC(O)COC(C)C,[ 0.03855942  0.9871953  -0.92513907 -0.72917724 -0.13428944]
c1coc(-c2nc3ccccc3[nH]2)c1,[ 0.32494453  0.8455949  -0.2805755  -0.24718992  0.01658211]
CCCN(c1cccc(C#N)c1)P(=O)(c1ccccc1)c1ccccc1,[ 0.01134609  0.7338668  -0.6001303  -0.5477988  -0.36927918]
COP(=S)(Oc1ccc([N+](=O)[O-])cc1)OC(C)C,[-0.05704701 -0.09425901 -0.73574364 -0.3789036   0.23319352]
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,[-0.21415065  0.8890728  -0.8832765  -0.7484019  -0.3620072 ]
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,[ 0.15871567  0.42535836 -0.56171304 -0.15056373 -0.07753401]
CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,[ 0.06260511  0.9776097   0.06739934 -0.6132935  -0.17534783]
N#CCCNC(=O)CCl,[ 0.00426401  0.80461276  0.06399763 -0.4678868  -0.27113438]
CCC(C)C=O,[-0.4894841  -0.07842106 -0.73515767 -0.6133347   0.5429379 ]
CC(C(O)c1ccccc1)N(C)CCC#N,[ 0.15935655  0.80999786 -0.5967117  -0.8057874   0.16643329]
CC(=O)OCCSCCOC(C)=O,[ 0.16171296  0.63908035 -0.7748162  -0.77413875  0.52593035]
CC(C)Oc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,[ 0.15537365  0.9532459  -0.71342015 -0.89006436  0.46685907]
