CC12CCC3C4CCC(=O)C=C4CCC3C1CCC2OC(=O)N(CCCl)N=O,[-0.10876162  0.6795656  -1.         -0.2954483  -0.31461197]
[NH3+]C1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2Cl)C1,[ 0.29910854  0.38291085 -0.1272109  -0.2866415  -0.42179888]
CCC(=O)OC1=C(OC(=O)CC)C(=O)OC1=O,[ 0.08947471  0.69581807 -0.9867272  -0.91605705  0.1431592 ]
CC(C)=CC(N)=O,[ 0.39347833 -0.2987243  -0.23991093 -0.23853526  0.26983678]
CCO/N=C/c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,[ 0.02409127  0.51248586 -0.50202304 -0.44449875 -0.24884997]
CCOC(=O)C1(c2ccccc2)CCN(CCOCc2ccccc2)CC1,[ 0.01124596  0.67877024 -0.9303779  -0.67248225 -0.28513783]
COc1ccc2c(-c3ccc(OCC(O)CNC(C)C)cc3)c(-c3ccccc3)c(=O)oc2c1,[ 0.2507503   0.63349503 -0.78195864  0.14428225 -0.47384658]
CC(=O)OCC(COC(C)=O)OC(C)=O,[ 0.27369705  0.27637497 -0.5567545   0.34079906 -0.20432343]
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,[ 0.2662539   0.9613756  -0.30466864 -0.78352493 -0.1872563 ]
CN(N=Nc1ccccc1)N=Nc1ccccc1,[-0.34276208  1.         -0.39784694 -0.59873986 -0.3163473 ]
CN1C(=O)OC(C)(C)C1=O,[ 0.17861319  0.39177626 -1.          0.4401249  -0.60474265]
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,"[ 8.6999970e-04  7.4828589e-01 -9.8465067e-01 -7.8039634e-01
  3.1372523e-01]"
O=C(O)C(Cl)CCl,[ 0.40821865  1.         -0.81520903 -0.38786557  0.29166508]
O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1,[ 0.31306213  0.87844884 -1.         -0.9140173  -0.0298277 ]
C=CC(=O)OOCCOC,[ 0.19106454  1.         -0.10640233 -0.79213727  0.42806995]
CC1OC(OC2C(O)CC(OC3CC(O)(C(=O)CO)Cc4c(O)c5c(c(O)c43)C(=O)c3ccccc3C5=O)OC2C)CC([NH3+])C1O,[ 0.37643865  0.8022478  -0.7691498   0.23305619  0.15232038]
CCC(CC)COCCOCCCN1C(=O)C2C3C=CC(C3)C2C1=O,[ 0.21693291 -0.76851094 -0.5876963  -0.13894941  0.27446643]
C[C@H]1C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,[-0.1896355   0.38685602 -1.         -0.46265402  0.23543721]
C=CCSc1nnc(CSP(=S)(OC)OC)s1,[ 0.1313204   1.         -0.39505476 -0.6984501  -0.5654747 ]
CNC(=O)Oc1ccc(C)c2c1OC(C)(C)O2,[-0.38810876  0.31572622 -1.         -1.          1.        ]
NC(CS)C(=O)O,[ 0.2049425   0.73646414 -0.44950336 -0.5496383  -0.3234269 ]
COP(=O)(OC)SCCSC,[ 0.13202581  0.71954477 -0.53578633 -0.17507435 -0.08447452]
[NH3+]CC(=O)CCC(=O)[O-],[ 0.10606685  0.6444353  -0.22979566 -0.37396985 -0.2469415 ]
COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,[ 0.23191945  0.77256966  0.27654052 -0.01217043  0.03411598]
CC(C)=CCCC(C)=CCCC(=CCCC(C)=CCO)CO,[-0.31837344  0.7389847  -0.98582315 -0.34948382 -0.11095364]
CCCCCCCCCCCCOC(=O)Cc1ccc(N(CCCl)CCCl)cc1,[ 0.44973448  0.8840194   0.17855279 -0.08368891 -0.1829332 ]
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,[-0.03166751  0.33564642 -1.         -1.          1.        ]
CCCCCC(C)=O,[-0.10458288  0.67986804 -0.8509734  -0.64373994 -0.07897801]
CN1CCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3nc(-c4ccccc4)nc4ccccc34)C[C@H]2C1=O,[ 0.41778162  0.90264374 -0.00912564 -0.0626047   0.370713  ]
N#Cc1ccc(C(=O)Nc2ccc(-n3ccnc3)nc2)cc1,[ 0.6016458   0.7308399  -0.94607455 -0.34189194 -0.12988728]
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[-0.03603701  0.07559375 -1.         -0.8440434   0.0669744 ]
CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,[ 0.53420216  1.         -0.53132814 -0.5826798  -0.05915887]
CCO[Si](OCC)(OCC)OCC,[ 0.24396499  0.6482088  -1.         -0.5086397  -0.32837182]
CCSC(=O)Oc1c(C(C)CC)cc([N+](=O)[O-])cc1[N+](=O)[O-],[ 0.7485991   1.         -0.8992886   0.04702087 -0.11984475]
COP(=O)(OC)SC(P(=O)(OC)OC)=P(OC)(OC)OC,[ 0.6638238   0.9215199  -0.8397486  -0.13391158 -0.03499867]
COP(=S)(OC)SCSc1cc(Cl)cc(Cl)c1,[ 0.44984388  0.44850206 -0.69052416 -0.07601207  0.12172395]
CC(N)CC(C)(C)N,[-0.903316    0.8930545  -1.         -0.9967751  -0.05334774]
COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)[C@H]3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1[C@@H](C2)[N+](C)(C)CC3.[I-].[I-],[-0.05505568 -0.16070509 -0.8602495  -0.3202263  -0.08183087]
CC1CCC(=O)O1,[ 0.8516699   0.8429767  -0.9551067  -1.         -0.19240883]
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(OC(F)(F)F)cc54)CC3)nc2N1,[ 0.899436    0.33426934 -0.9228961  -1.          0.4613646 ]
OCC(O)CCl,[ 0.6047606   0.81106305 -0.31208262 -0.6243737  -0.01191257]
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC,[-0.28154668  0.68335706 -0.98760754 -0.6816896   0.24372923]
CN1CC(n2nccc2-c2cc(Cl)ccc2Oc2cc(F)c(S(=O)(=O)Nc3ncns3)cc2F)C1,[-0.09457626  0.32523876 -1.         -0.47027898 -0.5598297 ]
O=C(NCc1ccccn1)c1cc(-c2ccccc2)nc2ccccc12,[-0.37678045  0.6550175  -0.5107079  -0.89848536  0.11109825]
CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc(C#N)cc1,[-0.29139763  0.6617988  -1.         -0.3322228  -0.30277562]
NC(=O)CC[C@H](N)C(=O)O,[ 0.876918    0.9607529  -0.01781848 -0.6936899   0.56556344]
CNc1nc(C)nc(OC)n1,[ 0.25968403  0.9111989  -0.15192252 -0.5188628  -0.15680613]
CC(C)(COC(N)=O)COC(N)=O,[-0.18600982  0.57387966 -0.65953195 -0.5820423  -0.32058233]
COCc1c(C(C)C)nc(C(C)C)c(/C=C/C(O)CC(O)CC(=O)[O-])c1-c1ccc(F)cc1,[ 0.68699825  0.540233   -0.6411297  -1.         -0.07906413]
C[NH+]1Cc2c(N)cccc2C(c2ccccc2)C1,[-0.30155376  0.57419837 -0.6271216  -0.7728525   0.15349251]
CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[ 0.43791863  0.8714657  -0.51851517 -0.7552786  -0.6292586 ]
Cc1oc(C)c(C(=O)Nc2ccccc2)c1C,[ 0.4631161   0.8074646  -1.         -0.5015356   0.24962033]
CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[-0.47701922  0.81868804 -0.52710176 -0.43901837 -0.37835404]
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,[ 0.23478839  1.         -0.9062387  -0.7239561  -0.15871055]
Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c5c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2ccc3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c3c2)n(C)c1,[-0.279671   0.8792289 -0.4599258 -0.6672119 -0.7036522]
NC1CCC2C3CCC(C3N)C12,[ 0.5760702   1.         -0.68591803 -0.7811783  -0.4122123 ]
Cc1cn([C@H]2CCCN([C@H](C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,[ 0.18900187  0.3889076  -0.7059904  -0.6344386  -0.40584075]
CCC(CC)C(=O)NC(=Cc1ccc(OC)cc1)C(=O)O,[-0.34215853  0.9046384  -1.         -0.42371783  0.24026988]
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,[ 0.10448198  0.81993085 -0.01940004 -0.3857295   0.5195774 ]
C#CCN(C)C1CCc2ccccc21,[ 0.14043495  0.33403963 -1.         -0.9377118  -0.3790156 ]
CCC(C)c1cnc2nc(N)nc(N)c2c1C,[ 0.15344821  0.7924459  -0.61682683  0.29659685 -0.21532403]
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)C=Cc1ccccc1,[ 0.51579106  0.9358099  -0.8601711  -0.8158249   0.11259195]
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1N(O)O,[ 0.30864802  0.37165865 -1.         -0.43206468 -0.17933546]
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,[ 0.30593714  0.7716718  -0.29785448 -0.45652276 -0.05455991]
CCCCOCC(C)O,[-0.4866673   0.7875324  -0.6170724  -0.5503643   0.23105583]
C1CCCNCC1,[ 0.05919246 -0.09406368 -1.         -0.12613592  0.9445058 ]
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,[ 0.15549682  0.51964504 -0.68678594 -0.45689029 -0.10661368]
C=CCC(CCN(CC)CC)(C(=O)OCC)c1ccccc1,[-0.24082561  0.6731278  -0.8416254  -0.5497075   0.0852247 ]
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,[-0.7381957   0.8111627  -0.42372546 -0.27486822 -0.18884026]
Cc1ccnc(N)c1,[ 0.3115788   0.73336124  0.29283664 -0.50647527 -0.23572776]
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,[ 0.20993662  1.         -0.26099977 -0.8289097   0.2077473 ]
C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)(O)O,[-0.23954734  0.6631281  -1.         -0.14663163  0.511637  ]
COP(=S)(OC)SC(CCl)N1C(=O)c2ccccc2C1=O,[ 0.3430818   0.92694575 -0.83725435 -0.46548393 -0.09769718]
CC(C)(Oc1ccccc1)C(=O)OCCN1CCOCC1,[ 0.23739351  0.99225414 -0.45796186 -0.6869896   0.3729527 ]
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,[ 0.02640444  1.         -1.         -0.4296359  -0.21028928]
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,[-0.9091452  0.6258348 -0.7517041 -0.5742765  0.453697 ]
CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(C)(=O)=O,[ 0.16013952  0.17151308 -0.77182865 -0.43585888 -0.2866155 ]
CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C(=O)c3coc(n3)CC(=O)C[C@H](O)/C=C(C)/C=C/CNC(=O)/C=C/[C@@H](C)[C@@H](C(C)C)OC(=O)[C@@H]12,[-0.5414855   0.74449396 -0.6118988  -0.9444004   0.3976774 ]
