COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,[ 0.00537124  0.93291795 -0.15757322 -0.56210345 -0.43178195]
Cc1ccc(C2=CCN(CCC(=O)c3ccc4c(c3)CCC(=O)N4)CC2)cc1,[ 0.14629488  0.21437748 -0.68076944 -0.44177505  0.50367665]
COP(=S)(OC)SCN1C(=O)CCC1=O,[-0.08199308  1.         -0.64182734 -0.99169266 -0.4556598 ]
CC1CCC2C(C)C3C(CC4C5CC=C6CC(OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7OC7OC(C)C(O)C(O)C7O)CCC6(C)C5CCC43C)N2C1,[-0.09588464  0.9152547   0.11361668 -0.55516094 -0.2723176 ]
O=CCC=O,[-0.08134565  0.7207293  -0.5580977  -0.8135992  -0.21038915]
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,[ 0.07279639  0.6123476  -0.8342924  -0.7941014   0.5860756 ]
Cc1ccc2ccccc2c1,[ 0.05681079 -0.9120317  -0.5747744  -0.57348496  0.05483518]
C=COCCOCCOC=C,[-0.03878875  0.64741594 -0.62023175 -0.98946613  0.33571362]
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,[ 0.34789947  0.90617    -0.75085527 -0.6509873  -0.3971754 ]
CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,[ 0.24897161  0.6928871  -1.         -0.63457876 -0.35723844]
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,[ 0.41404083  0.7485595  -0.5636472  -0.60402256  0.7097075 ]
N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12,[-0.08168725  0.6774173  -0.08142045 -0.6653265   0.09562051]
COc1ccc(OC)c(CC(C)N)c1,[ 0.4768383   0.81864804 -0.8124928  -0.91116637 -0.41700867]
COCCOCCOCC(=O)Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,[ 0.46953437  0.9472966  -0.84954375 -0.4931952  -0.41356698]
O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl,[ 0.28862563  0.68311924 -0.63547295 -0.563959    0.6292705 ]
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1,[ 0.12781002  0.8368536   0.13279909 -0.9610943  -0.2114281 ]
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,[ 0.18029286  0.8568736  -0.23001093 -0.60626763  0.5842716 ]
O=c1[nH]cnc2scc(-c3cccs3)c12,[ 0.20877516  0.970161   -0.3069145  -0.68084615 -0.3418577 ]
C=CCSc1nnc(CSP(=S)(OC)OC)s1,[-0.05883905  0.8201117  -0.46544924 -0.5640637  -0.2495157 ]
NC1CC(N)C(OC2OC(CO)C(O)C(N)C2O)C(O)C1OC1OC(C[NH3+])CCC1[NH3+],[-0.11870635  0.8642725  -0.5777688  -0.7343519   0.05755077]
Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,[ 0.2906854   0.78778094 -0.63397205 -0.7501249  -0.12367032]
CC(=O)N(C)C(=O)Oc1cc(C)c(C)cc1Cl,[-0.00437874  1.         -1.         -0.66413254 -0.07825547]
COc1cc(O)c2c(O)c3c(c4c2c1C1(C4)C(C)=CCCC1(C)C)C(O)C1(O)CC(O)=C(C(N)=O)C(=O)C1(O)C3=O,[ 0.0759969   0.9583064  -0.5515114  -0.5686856  -0.34524712]
O=C1CCc2cc(CCCCN3CCN(c4ccccc4Cl)CC3)ccc2N1,[ 0.22537316 -0.05948034 -0.5533167  -0.05737284  0.37392318]
C=C[Si](OOC(C)(C)C)(OOC(C)(C)C)OOC(C)(C)C,[ 0.11658429  0.97944826 -0.788303   -0.552925   -0.21636854]
CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,[ 0.11938105  0.774946   -0.6181319  -0.6859646   0.5111031 ]
O=Cc1ccc(O)cc1O,[-0.17068796  0.774564    0.13595143 -0.7169283   0.21680446]
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,[ 0.02553711  0.64072424 -0.6463836  -0.83131444 -0.32911757]
CCOP(=S)(OCC)SCc1nnc(SC(C)C)s1,[ 0.10053448  0.7527129  -0.7734422  -0.53752625 -0.4331433 ]
C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,[ 0.04576657  0.58539116 -0.77510643 -0.91496396 -0.00657856]
