O=Cc1cccc2ccccc12,[ 0.34268036  0.8364646  -0.7038737  -0.28276628  0.11722034]
CCC(C)c1cnc2nc(N)nc(N)c2c1C,[ 0.23348872  0.7511915  -0.7276218   0.16830927  0.06325128]
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)C1OC,[ 0.0020352   0.7234175  -0.9995268  -0.45060316  0.13024212]
CCC(=O)Nc1cccc(OC(=O)NC)c1,[-0.28688642  0.96533996 -0.9961418  -0.7778717  -0.26529723]
COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,[ 0.25824618  1.          0.25995237 -0.24435946  0.3215682 ]
Nc1nc(N)nc(NC2CC2)n1,[-0.12921979  0.8699093  -0.72183836 -0.72827363 -0.11700513]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)c(C)nn2-c2ccccc2)cc1,[ 0.10006494  0.5351461  -0.8972697  -0.6908117  -0.6095389 ]
[NH3+]C(CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,[ 0.06486136  1.         -0.77902657 -0.9723353  -0.20562235]
N#Cc1cccnc1,[ 0.18268211  0.9198097  -0.7474249  -0.23469517 -0.3898641 ]
CC(=O)OCCOC(C)=O,[-0.14575091  0.5187507  -0.738947   -0.7817204   0.4889891 ]
CCS(=O)(=O)Nc1c(C)cc(OC(=O)NC)cc1C,[ 0.39278343  1.         -0.5626323  -0.8457848  -0.02260008]
CCCCCCC#CC(=O)OC,[ 0.27583748  0.45021635 -0.6182522  -0.5730652  -0.06799806]
CCCCOC(=O)c1ccccc1,[ 0.12319943 -0.19175494 -0.7813197  -0.5327942   0.42453635]
ClC=C(Cl)c1ccccc1,[ 0.26581424  0.07922856 -0.7462793   0.4965977  -0.07121379]
CC(C)SSC(Cl)C(Cl)Cl,[ 0.5093815  -0.1192601  -0.49837643 -0.7754548  -0.5605664 ]
CCCN(CCC)C(=O)SCC,[ 0.1356141   0.9316147  -0.65995157 -0.42315313 -0.22391883]
CCCN(c1cccc(C#N)c1)P(=O)(c1ccccc1)c1ccccc1,[-0.01777689  0.8332279  -0.53929216 -0.83733034 -0.39677647]
Cc1nc2sccn2c1C=NNC(=O)CN(C)C,[-0.04155486  0.8245765  -0.74457204 -0.6461755  -0.4671301 ]
OCCc1ccccn1,[-0.10681012 -0.24574536 -0.6543927  -0.57912886  0.06091128]
CC(C)(C)c1ccccc1O,[ 0.59284264  0.8387173  -0.7198014  -0.7651709  -0.0350122 ]
Cc1cc(C)nc(C)c1,[ 0.0511051   0.71724117 -0.7859831  -0.47939697 -0.04574395]
Cc1ccc(C)c([N+](=O)[O-])c1,[-0.05809379  0.65413576 -0.11963154 -0.637245   -0.19012542]
O=Cc1ccc2c(c1)OCO2,[ 0.1281305   0.7275183  -0.6692007  -0.36015582 -0.0585965 ]
Nc1c(Cl)cc(C(=O)O)cc1Cl,[-0.20559074  0.6913724  -0.52300775 -0.55712205 -0.33601433]
O=C(NS(=O)(=O)c1ccc(Cl)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[ 0.47244665 -0.10437277 -1.         -0.44878507  0.43560362]
O=C(O)C(Cl)CCl,[ 0.37964737  0.9012033  -0.6532891  -0.0789948  -0.03930129]
O=[N+]([O-])C(Br)(CO)CO,[ 0.00837595  0.5377354  -0.6229842  -0.07865768 -0.07470441]
COc1cc2c(cc1OC)C[NH+](CCc1ccc(NC(=O)c3cc(OC)c(OC)cc3NC(=O)c3cnc4ccccc4c3)cc1)CC2,[-0.61146     0.8876005  -0.6750656  -0.4661241   0.16848655]
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,[-0.11677857  1.         -0.46451572 -0.9531234   0.21548876]
