CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3cccc(CN)c3)nc3ccccc23)CC1,[ 0.18468562  1.         -0.8536129  -0.36043552 -0.4162475 ]
C=COCCSCCCC,[ 0.33014813  0.8057192  -0.71100086 -0.7992507  -0.05548813]
CC(C)NNC(=O)COc1ccc(Cl)cc1,[-0.16320571  0.80299866 -0.62957746 -0.5941154  -0.22462828]
Cc1cc(Cl)ccc1OCC(=O)OCCCCCC(C)C,[ 0.03808518  0.73934996 -0.46576554 -0.7963311  -0.07083592]
CC(=O)OCc1ccc2c(c1)OCO2,[ 0.33909267  0.992218   -0.9808517  -0.8468209  -0.3383443 ]
CCC(=O)Nc1cccc(OC(=O)NC)c1,[ 0.17392188  0.5909974  -0.65661883 -0.8045673  -0.1916658 ]
c1ccc(CC2OCCO2)cc1,[ 0.04206066  1.         -0.23941052 -0.8589519  -0.03378521]
C=CCOC(=O)c1ccccc1C(=O)OCC=C,[-0.49990636  0.8276047  -0.422302   -0.87306625 -0.15520029]
CC1C2CCC(C2)C1CN(CCO)C(=O)c1ccc(Cl)cc1,[ 0.3632727   0.94457775 -0.6659     -0.6574703   0.27058166]
COC(C)C=O,[ 0.2925525   0.9211647  -0.59344345 -0.7389638   0.49748823]
CNC(=O)Oc1cccc2c1OC(C)(C)C2=O,[ 0.1010973   0.803706   -0.7902559  -0.6380371  -0.41282362]
CCOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,[-0.18837324  0.8862024  -0.10183389 -0.4548581   0.08112168]
CCN(C(=O)c1cc(Cl)nc(Cl)c1)C1CC1,[-0.07625181  0.8856441  -0.8216477  -0.6854348  -0.09341722]
CCCN(COC(C)=O)N=O,[ 0.15539747  0.72826916 -0.84374815 -0.53605825 -0.38537183]
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[-0.41153073  0.35490987 -0.77773416 -0.8314559  -0.3218285 ]
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,[ 0.38303766  0.97272795  0.08269086 -0.5569249  -0.07952318]
COc1cccc2c1C(CO)N1C(C#N)C3CC(C(=O)[O-])C(C1C2)N3C,[-0.20609805  0.87211925 -0.44066533 -1.         -0.5134115 ]
N#Cc1ccccc1C#N,[-0.20055822  0.8892257  -0.99170643 -0.7918908   0.13359903]
N#CC(Cl)(Cl)Cl,[ 0.29785264  0.6507104  -0.89094496 -0.44283247 -0.3901551 ]
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1,[ 0.2432238  0.7206962 -0.5106837 -0.7735752 -0.508061 ]
CCS(=O)CCOP(=O)(OC)OC=C(Cl)Cl,[ 0.04555182  0.84988725 -0.48565993 -0.63952446  0.09473614]
C[C@H](N)Cc1ccccc1,[ 0.07570915  0.93948966 -0.66628176 -0.72244453  0.03553656]
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,[-0.00624873  0.86273205 -0.4616562  -0.7132257  -0.3309279 ]
COc1ccc2c(-c3ccc(OCC(O)CNC(C)C)cc3)c(-c3ccccc3)c(=O)oc2c1,[ 0.42867205  0.6379998  -0.7777862  -0.2112246  -0.33246377]
Cc1ccc2ccccc2c1,[-0.00101038 -0.83904374 -0.10662314 -0.5416784   0.18925188]
CC(C(=O)[O-])c1cccc(Oc2ccccc2)c1,[ 0.0500175   0.98460627 -1.         -0.9360787   0.26454574]
COc1ccc([N+](=O)[O-])cc1,[ 0.27971137  0.808555   -0.8399993  -0.8074769  -0.15155417]
CCCCCCCCCCCCCCCCO,[ 0.09686778  0.76114434 -0.9498459  -0.6884623   0.22531117]
CN=NNc1ccc([N+](=O)[O-])cc1,[ 0.10175432 -0.70493853 -0.68430287 -0.629439   -0.47661632]
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c1OCO2,[ 0.08185302  0.71240574 -0.8532126  -0.7873119  -0.3490875 ]
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,[ 0.24792436  0.94141656 -0.78781164 -0.48078772 -0.41284817]
Nc1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)cc2c1,[ 0.22518724  0.7755927  -0.16738892 -0.67788136 -0.23536734]
CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,[ 0.16961671  0.7781488  -0.7769573  -0.7135656  -0.25065422]
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,[ 0.00938884  0.7815549  -0.73730046 -0.76679194 -0.2858902 ]
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(OC(F)(F)F)cc54)CC3)nc2N1,[ 0.16446067  0.6804933  -0.7378901   0.29830784  0.30339336]
NC(C(=O)O)c1cc(=O)[nH]o1,[ 0.25792795  0.82685065 -0.53827405 -0.5791438  -0.15066157]
C=COCC(CC)CCCC,[ 0.31492522  0.9011168  -0.6308424  -0.68888986  0.7049714 ]
