NCCCC[C@H](NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)C(=O)N1CCN(c2ccncc2)CC1,[ 0.06687386  0.28689638 -0.58031994 -0.32931235 -0.14815724]
CCCCc1c(OC(=O)c2cc(OC)c(OC)c(OC)c2)n(-c2ccccc2)n(-c2ccccc2)c1=O,[-0.09644935  0.5656188  -0.9740236  -0.81341517 -0.17912968]
COc1cc2nc(N)sc2cc1OC,[ 0.29498318  0.84793824 -0.6296541  -0.54935354 -0.04882592]
CCOC(=O)[C@@H]1C2CCC(C[C@@H]1OC(=O)c1ccccc1)N2C,[ 0.06025541  0.575885   -0.8129254  -0.79550666 -0.3610212 ]
O=C([O-])c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,[ 0.01100007  0.8025047  -0.603155   -0.62108666  0.16498259]
NC(=O)Cc1nc2cc(Cl)ccc2o1,[ 0.6352756   0.65849966 -0.7741746  -0.5242727   0.0432163 ]
CC1=NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)N=C1N,[ 0.5167732   0.7966742  -0.86668664 -0.87298864 -0.30416122]
CC(N)CC(C)(C)N,[-0.44444472  0.7664562  -0.992161   -0.51727337 -0.09464939]
COP(=S)(OC)SCN1C(=O)CCC1=O,[ 0.14744328  0.80057853 -0.8891344  -0.6572309  -0.29507053]
CCCC(=O)OC(=O)CCC,[ 0.3186015  0.3244083 -1.        -0.7955579 -0.4932656]
C#CCSP(=O)(NC(=O)CC)OC,[ 0.5332961   0.89111024 -0.54112726 -0.60409886 -0.41868624]
Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-],[ 0.17565507  0.8914704  -0.52347994 -0.7356371   0.13320869]
COC(=O)CCC1[NH+]=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,[ 0.04375476  0.94110954 -0.66494316 -0.5529516  -0.02845134]
