CCCOc1ccc(C(CN(C)C)C(C)CC)cc1Cl,[-0.363589    0.8194494  -0.12717065 -0.8556655  -0.02286264]
CC(C)NC(=O)c1cnc(N2CCC(N3C(=O)OCc4ccccc43)CC2)c(Cl)c1,[ 0.69802934  0.8836291  -0.724791   -0.25209707 -0.0009263 ]
O=C(O)C1CSC(c2ccccc2O)N1C(=O)CCS,[ 0.05550304  0.823625   -0.546284   -0.585944   -0.6383048 ]
CC(=O)C1CCCC1=O,[ 0.17640509  0.7201125  -0.71288115 -0.3846534   0.07706662]
CN1C(=O)OC(C)(C)C1=O,[ 0.33660823  0.8024238  -0.54541206 -0.29013723 -0.54505914]
c1ccc(CC2OCCO2)cc1,[-0.05516025  0.8799048  -0.05851967 -0.9061774  -0.14430279]
CCC(C)(N)C#N,[ 0.22446036  0.4834371  -0.5698008  -0.6952499   0.1735775 ]
CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3C[NH2+]C(CNS(N)(=O)=O)C3)C(C)C12,[ 0.00885546  0.8269285  -0.7792384  -1.          0.18986283]
CC(=Cc1ccccc1)C=C1SC(=S)N(CC(=O)O)C1=O,[-0.22874577  0.8309457  -0.41455954 -0.7125657   0.11352947]
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2,[ 0.42051443  0.8993088  -0.98988163 -0.5622115   0.16886306]
O=C(Nc1ccc(Cl)nc1)c1ccc(F)c(F)c1,[ 0.26069668  0.7505386  -0.86439407 -0.87394994 -0.28747138]
FC(F)(F)c1nc2cc(I)ccc2[nH]1,[-0.18539749  0.85839915 -1.         -0.5092275  -0.41757601]
Cc1cccc(C(C)c2ccccc2)c1C,[ 0.02196833  0.67653275 -0.4162553  -0.48500788 -0.03161507]
CC(=Cc1ccccc1)CNN=C(C)C(=O)O,[ 0.2861737   0.7449646  -0.6698568   0.09443688 -0.07463613]
O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,[ 0.2514741   0.71604997 -0.7694075  -0.9735575  -0.1660724 ]
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[-0.05726696  0.6659827  -0.75994664 -0.98815846 -0.0611968 ]
