CC(O)C(C)(C)CO,[ 0.06685439 -1.         -0.6896187  -0.7174849   0.05294108]
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,[ 1.        -0.8782912 -0.4625011 -1.         0.2076641]
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,[-0.2685216   0.7652949  -0.31996435 -0.6696619  -0.03647068]
Nc1nc(N)nc(NC2CC2)n1,[ 0.03018937  1.         -0.65906113 -1.         -0.24521017]
CNC(=O)N(C)N=O,[-0.46022576  1.         -1.         -1.          1.        ]
CC(=Cc1ccccc1)CC(=O)N1CCOCC1,[ 0.18868847  0.88804954 -0.6291695  -0.68380046 -0.17888209]
CCC(C)C=O,[-0.02666216  0.85383254 -1.         -0.10319787 -0.3450204 ]
CCOP(=S)(OCC)Oc1cc(C)n(CC)c(=O)c1,[ 0.80347294  0.6091855   0.10176907  0.15731685 -0.1571805 ]
CC(Cc1ccccc1)NN,[ 0.14026845  0.88120586 -0.5197537  -0.9899044   1.        ]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)C)cc1,[-0.7022603   0.44015005 -1.          0.09821269 -0.15806459]
CCN(CC)C(=O)c1ccccc1O,[ 0.11614764  0.48232824 -0.47436345 -0.65815693 -0.24855016]
CCOP(=S)(Oc1cnn(C)c(=O)c1SC)OC(C)C,[ 0.70394313  0.7531836  -0.72659785 -0.38967723 -0.00766385]
COC(C)CC=O,[ 0.37881887  0.8310009  -0.96012294 -0.7185782  -0.36660552]
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(C#N)cc12,[ 0.20927645  1.         -0.7636337  -0.28814933  0.07704038]
CCOCCOCCOCC,[-0.22387727  0.73543817 -0.940563   -0.8293042   0.3280308 ]
CC(NC(=O)c1cc2ccccc2[nH]1)c1ccccc1,[-0.03277265  1.         -0.8798541  -0.9505985  -0.14635588]
CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,[ 0.08147788  0.6494564  -0.23261926  0.14093351  0.12687615]
N#CC(=C1SCC(c2ccccc2Cl)S1)n1ccnc1,[-0.4454866  -0.42263374 -0.6444246  -0.77687174 -0.04623879]
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,[ 0.41133374  0.6963858  -0.89991164  0.10387248 -0.02683269]
O=C(O)Cc1ccc(OCc2ccccc2)c(Cl)c1,[ 0.06211105  0.73659205 -0.85404253 -0.7723513   0.31691402]
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,[-0.04522946  1.         -0.9355959  -0.40118185  0.09239568]
C=C(C#N)C(=O)OC,[ 0.82838136  0.4832319   0.50587744 -0.51117575  0.36261445]
CNC(=O)/C=C(/c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1)c1ccccc1-c1cccc2ccccc12,[ 0.689664    0.1418794  -0.11084893 -0.36581403  0.04925216]
Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],[-0.3534187   0.84734106 -0.071253   -0.2997473  -0.12852228]
CCOCOC(=O)c1ccccc1Nc1c(Cl)ccc(C)c1Cl,[ 0.7783719   0.39508784 -0.8421177  -0.5306848  -0.10999946]
COc1ccc(NC(=O)CC(C)=O)cc1,[-0.24544656  0.8975922  -0.85721904 -0.91445994 -0.15142366]
CCOc1ccc(C(CN(C)C)C(C)CC)cc1Cl,[ 0.5804361   1.         -1.         -0.747173   -0.22961709]
CC(=O)NNc1ccc(N)cc1,[ 0.68802476 -1.         -0.3627496  -0.21016333  0.11576817]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1cc2ccccc2o1,[ 0.02956318  0.7399886   0.21231699 -0.7219658  -0.20467329]
CCCCCCC#CC(=O)OC,[ 0.27704144  0.9389771  -0.99171937 -0.74359953  0.09387644]
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,[ 0.69063044  0.85873115 -0.743017   -0.7791354   0.04894648]
CC(C)NNC(=O)c1ccncc1,[ 0.56536263  0.6768939  -1.         -0.304525    0.4270375 ]
O=C(CS)OCCCCOC(=O)CS,[ 0.772412    1.         -0.9342569  -0.99513763 -0.2426812 ]
C[NH2+]C1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,[-0.20618856 -1.         -1.         -1.          0.5468557 ]
OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,[ 0.12751107  0.35808876 -0.3816335  -0.3749711  -0.24090527]
CC(=O)C1CCCC1=O,[-0.5798673   1.         -1.         -0.8503495  -0.34471336]
Cc1c(CC(=O)O)c2ccccc2n1C(=O)c1ccccc1,[ 0.34363946  0.34343654 -0.88488287  0.20555618 -0.5287341 ]
CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,[ 0.5051195   1.         -0.91036206 -0.6872897   0.18580276]
Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)s1,[ 0.26812172  0.5973597   0.9801662  -0.42585075 -0.13391183]
CCOCCC#N,[ 0.12645243  0.7436574   0.01598025 -0.99078006 -0.00841738]
COP(=S)(OC)SCCSC(C)C,[ 0.51798534  0.7722417  -0.47149342 -0.91750014 -0.38109896]
CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,[ 0.6320085  -0.06723684 -0.5821837  -0.38260207 -0.05648489]
CN=NNc1ccc([N+](=O)[O-])cc1,[ 0.31258738  0.91787386 -0.49767822 -1.         -0.04155251]
O=C(O)Cc1cc(O)ccc1Nc1c(Cl)cccc1Cl,[ 0.31469986 -0.4169012  -0.48786476 -0.4231123   0.4294229 ]
c1coc(-c2nc3ccccc3[nH]2)c1,[ 0.36754847  0.9838732  -1.         -0.5859189  -0.09625605]
N=C(N)N[N+](=O)[O-],[-0.4383343   0.24794061  0.11492407 -0.04563301 -0.9539145 ]
O=[N+]([O-])c1cc2nc(C(F)(F)F)[nH]c2cc1[N+](=O)[O-],[ 0.4417069   0.5703532  -0.5125555  -0.90281725 -0.39822748]
COC(=O)c1ccccc1N=CC(C)Cc1ccc(C(C)(C)C)cc1,[ 0.03191088  0.98393065 -0.27171236 -0.9319995   0.24196908]
CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,[ 0.2489323   1.         -0.46564996  0.17918745 -0.40933713]
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,[ 0.5187196  -0.6800433   0.2227932  -0.22094941  0.06846846]
Cc1nc(N)cc(SCc2ccc[n+]([O-])c2)n1,[-0.30910286  1.         -0.98707616 -0.88438416 -0.17523529]
c1ccc2sc(SNC3CCCCC3)nc2c1,[ 0.01383186  1.         -0.31236187 -0.25911823 -0.36255735]
CN(C)CCC=C1c2ccccc2COc2ccccc21,[ 0.16781707  0.9730164  -0.7488625  -0.4726136  -0.15678948]
CCCN(CCC)C(=O)SCC,[ 0.03542429  0.76831114 -0.2242877  -0.15475583 -0.23899466]
CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,[-0.85943276  1.         -0.34153226 -0.88919276 -0.17806014]
CCCCCOP(=O)(OCCCCC)OCCCCC,[-0.02950295 -0.06565209 -1.         -1.         -0.12512964]
CN(C)Cc1ccc(CSCCNC(=C[N+](=O)[O-])N2CCN(C)CC2)o1,[-0.43186155  0.52976763 -0.5926368  -0.81334466 -0.06084146]
CC1OC(C)OC(C)OC(C)O1,[ 0.2223602   0.98810786 -0.60121703 -0.19136365  0.14021647]
Cc1nc2sccn2c1C=NNC(=O)CN(C)C,[-0.40605628  1.         -0.10790092  0.10799912 -0.21710828]
ClC=C(Cl)c1ccccc1,[-0.1096205   0.85889477 -0.45269153 -0.62131906  0.05691477]
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,[-0.45944634 -0.8819618  -0.6931541  -0.35918656 -0.06042804]
CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)/C1=C(\CCC=C(C)C)C(=O)[O-],[ 0.09456905  0.78604776 -0.9229161  -0.37629125  0.23365128]
CC1CCCC(C)N1CCCNc1n[nH]c2ccccc12,[ 0.13635276  1.         -1.          0.245502   -0.09596302]
CC(N)CC(C)(C)N,[ 0.33716086 -0.6756496  -0.66159916 -0.9401661   0.16208665]
NCCCC[C@H](NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)C(=O)N1CCN(c2ccncc2)CC1,[ 0.5010647   0.95098305 -0.5136522  -0.53128946 -0.13927895]
S=c1[nH]c2ccccc2[nH]1,[ 0.13208239  0.5788483  -1.         -0.4801038   0.28231782]
CC[Si](N(C)C)(N(C)C)N(C)C,[-0.2604919   0.902242   -0.33002365 -0.0684074  -0.51609254]
CC(C)CC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccn1,[-0.0769558   1.         -1.         -1.          0.15913706]
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1C(Br)C(Br)(Br)Br,[ 0.3105005  -0.00497274 -0.91235155 -0.64509654 -0.00605195]
CC1(CCCc2cc(=O)oc3[nH]c(=O)[nH]c(=O)c23)CC1,[ 0.16720842  0.9031693  -0.66938627 -0.27707654 -0.30184016]
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,[-0.02497823  0.76554906 -0.5121794  -0.88276565 -0.28607258]
CC1C2CCC(C2)C1CN(CCO)C(=O)c1ccc(Cl)cc1,[ 0.15088633 -0.36924654 -1.         -1.         -0.405289  ]
Nc1ccc(Oc2ccc(N)cc2)cc1,[-0.20036407  1.         -1.          1.          1.        ]
COc1ccc2c(c1OC)C[N+]1(Cc3ccc(Cl)cc3)CCc3cc4c(cc3C1C2)OCO4.[Cl-],[-0.28406602  0.18935445 -0.83897483 -1.         -0.45246392]
CCCCCOc1ccc(C(=O)NC(C(=O)O)C(C)C)cc1,[ 0.29981762  0.67829376 -0.95481294 -0.6674649  -0.48674908]
O=CC(Br)(Br)Br,[ 0.3178754   0.71388173 -0.4829553  -0.6253321  -0.4652865 ]
CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,[ 0.3800012   0.75165635 -0.88583803  0.21582401  0.14489836]
CCO[Si](CCCN=C=O)(OCC)OCC,[-0.07885366  0.72470057 -0.49250546 -0.4038337   0.25977314]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1,[-0.2756361   0.6329574  -0.9589607   0.07322115 -0.42323714]
CCCCC(CC)C(=O)O,[-0.14254624  0.8718705   0.6781074  -0.64171237 -0.08688838]
Cc1cc(Cl)ccc1OCC(=O)Nc1ccccc1,[ 0.30137882  1.         -0.8186896  -0.88693905 -0.33429468]
CC(C)(C)c1ccc2c(c1)C(C)(C)CC2,[ 0.03498301  0.4459536  -0.673242    0.10266449 -0.08413384]
C=C(Cl)CCl,[-0.593854   -0.19099164 -0.46760038 -0.5994119  -0.08282666]
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,[ 0.46790367  0.15792511  0.25869122 -0.25759318  0.09534246]
COc1ccc2c(-c3ccc(OCC(O)CNC(C)C)cc3)c(-c3ccccc3)c(=O)oc2c1,[ 0.16291443  0.34665367 -1.          0.22854604  0.17699438]
CN1CCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](Oc3nc(-c4ccccc4)nc4ccccc34)C[C@H]2C1=O,[ 0.42842478  0.64118683  0.01114077 -1.         -0.23369677]
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,[-0.78643167  0.7179467  -0.42963928 -0.99408305  0.45887908]
C[C@H]1C(=O)N(C)[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](C)C(=O)N1C,[-0.5264759   0.51601374 -0.5307729  -0.9207788  -0.8369728 ]
COc1cccc2c(O)nc(-c3ccc(C(F)(F)F)cc3)nc12,[ 0.31474438  0.6407865  -1.         -0.67673767  0.16356878]
CC(Oc1ccc(Oc2ccc(Cl)cc2)cc1)C(=O)O,[ 0.27865428  0.26844916 -0.8968298   0.7228068   0.34437796]
CCN(CCO)CCO,[-0.47725374  1.         -0.22986536 -0.7186262  -0.6464204 ]
CC[C@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,[-0.36720484  0.61549205 -0.8952056  -0.35617074 -0.35854295]
ClCc1cccc(Oc2ccccc2)c1,[ 0.43345445  0.32705757 -0.9354434   0.41893306  0.02827018]
O=C(SC(=O)c1ccccc1)c1ccccc1,[ 0.12728137  0.41111436 -0.6026156  -0.7600203   0.09279885]
CNc1nc(C)nc(OC)n1,[-0.12514603  1.         -1.         -0.6781861  -1.        ]
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,[-0.48944116  0.9049105   0.3066666  -0.85084176  0.03261174]
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,[-0.01112213 -0.5965391  -0.9242438  -0.2240947   0.21135408]
Nc1c(Br)cc([N+](=O)[O-])cc1[N+](=O)[O-],[ 0.55309033  1.         -1.         -1.         -0.05358567]
CCCCOC(=O)C1OC1C,[ 0.01946592 -0.07762793 -1.         -0.71542454 -0.74949914]
OCCOCCCl,[ 0.58833313  1.         -0.49325466 -0.34966055  0.16448532]
Cc1cc(Cl)ccc1OCC(=O)OCCCCCC(C)C,[-0.15355018  0.98003685 -1.         -0.89323807  0.05948618]
O=C(O)COC(C(=O)O)C(=O)O,[-0.00458142  0.7718694  -0.31438446  0.03723691  0.36917263]
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,[ 0.07633364  0.501589   -0.88167316  0.03484518  0.88449085]
