c1ccc(CC2OCCO2)cc1,[ 0.10790614  1.          0.40027484 -0.70753765  0.6552571 ]
COc1ccc([N+](=O)[O-])cc1,[ 0.9046281   0.7706904  -0.84005433 -0.7595236  -0.10279799]
COc1cc2c(cc1OC)CN(c1cc(N)c3cc(OC)c(OC)cc3n1)CC2,[ 0.44402474  1.         -0.8415295  -1.          0.14369486]
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,[ 0.4289967   0.596382   -0.5778254  -0.80047375  0.0533433 ]
CC(C)CC=O,[ 0.16376741  0.935742   -1.         -0.9755256  -0.32156515]
ClC1CC(Cl)C(Cl)C1Cl,[-0.16892949  0.7213341  -0.7045141  -0.7825606   0.7965935 ]
NC(=[NH2+])NCCCC(N)C(=O)[O-],[ 0.20903143  0.92376345 -0.5739417  -1.          0.86704177]
O=C(O)CC(O)c1ccc(-c2ccc(Cl)cc2)o1,[ 0.40894383  0.67147636 -1.         -0.23204051 -0.36476314]
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,[ 0.17178902  0.7340551  -0.49164042 -0.70290947  0.44766808]
CCCCCC(C)=O,[ 0.01175922  1.         -0.4106291  -0.8813707   0.7409514 ]
O=C(Nc1ccccc1)Nc1cnns1,[ 0.2681279   1.         -0.6743945  -0.5471346  -0.07123846]
CC(C=O)Cc1ccc(C(C)(C)C)cc1,[-0.02954842  0.9725454  -0.63036543 -0.2675263  -0.27530482]
O=C(Nc1nnc(CCN2c3ccccc3Sc3ccccc32)s1)c1ccccc1,[-0.13231286  0.88112867 -0.7916329  -0.62522805  0.09291326]
CC(C)CC(CCN(C(C)C)C(C)C)(C(N)=O)c1ccccn1,[-0.10995757  0.88072824 -0.84410346 -0.96322465  0.01098115]
O=C1CCCC(=O)O1,[ 0.26437253  1.          0.4836918  -0.4906659   0.7593475 ]
O=Cc1ccc2c(c1)OCO2,[ 0.20494714  0.6573559   0.00680445 -0.48854336 -0.19004062]
COc1ccc2c(-c3ccc(OCC(O)CNC(C)C)cc3)c(-c3ccccc3)c(=O)oc2c1,[-0.15987803  1.         -0.8646242  -0.37579712 -0.5453844 ]
CC[Si](N(C)C)(N(C)C)N(C)C,[-0.3430913   1.         -1.         -0.5267998  -0.04911143]
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,[ 0.07287022  0.926226    0.0165389  -0.04081473 -0.05717568]
CN(C)CCOc1ccccc1Cc1ccccc1,[-0.03828046  0.7216305  -0.4050357  -0.454403   -0.7192715 ]
O=Cc1cccc2ccccc12,[-0.0162735   0.9819434  -0.6537414  -0.2843742   0.27575266]
CC(C)NNC(=O)c1ccncc1,[-0.15671971  1.         -0.1125705  -0.36345395  0.26405257]
CC(NC(=O)c1cc2ccccc2[nH]1)c1ccccc1,[-0.05583011 -0.53825027 -0.9601318  -0.97036856  0.58699405]
COC(C1=NCCCN1)c1ccc2ccccc2c1,[-0.24765706  0.8647899  -1.         -0.2487881   0.7072612 ]
CC(C(=O)O)c1ccc(-c2ccccc2F)cc1,[ 0.14497857  0.6706042  -0.74242276 -0.78010124 -0.14863041]
O=C(O)CN(CCCN(CC(=O)O)CC(=O)O)CC(=O)O,[-0.07866213  1.         -0.54773223  0.6538946   0.02213239]
O=C(CF)Nc1ccccc1,[ 0.28161472 -0.6176044  -0.04136669 -1.          0.146576  ]
