Cc1ccnc(N)c1,[ 0.31305832  0.8293061  -0.98575604 -0.70655996 -0.37751105]
CCC(=O)OCc1ccccc1,[ 0.56139606  1.         -0.627047   -0.70619005  0.01022164]
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2C)n[nH]1,[ 0.20160805  0.6937689  -0.76958627 -1.         -0.15670583]
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4ccc(CC(=O)O)cc43)CC2)cc(=O)n(C)c1=O,[ 0.06780174  0.6877502  -0.5085979  -0.8295022  -0.14198454]
CCOP(=S)(OCC)Oc1ccc(N=C=S)cc1,[ 0.6002423   0.7410273  -0.77427167 -0.7801305  -0.47526738]
CCNC(C)CN1CCc2c(c(=O)oc3ccccc23)C1,[ 0.56120867  0.55410016 -0.5358924  -0.5650475  -0.26424676]
COc1cccc2c(O)nc(-c3ccc(C(F)(F)F)cc3)nc12,[ 0.25937188  0.33947337 -0.626356   -0.6019068  -0.18427642]
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,[ 0.7236225   0.77980083 -0.76067203 -0.53873056  0.2827895 ]
COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,[-0.04179786  1.         -0.0449006  -0.34370634 -0.29224905]
C=CCCCCC=C,[ 0.28719556  0.8565397  -0.56385225 -0.7608568   0.05541198]
CC(=O)NCc1cccc(C(=O)O)c1,[ 0.2548423   0.86382097 -0.56552106 -0.5443298  -0.45557693]
CCC[C@@H]1C[C@@H](C(=O)N[C@H]([C@@H](C)O)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)N(C)C1,[-0.11069534  0.78835815 -0.610774   -0.44303933  0.17814672]
CCOC(=O)N(C)SN(C)C(=O)ON=C(C)SC,[-0.27396768  0.52318656  0.0711055  -0.66421354 -0.04622354]
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O,[ 0.51326567  1.         -0.7931739  -0.5343628  -0.25092924]
C[N+](C)([O-])CCC=C1c2ccccc2CCc2ccccc21,[-0.05199708 -0.21252349 -0.66597825 -0.7334413  -0.36129895]
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(Cl)c1,[ 0.04936025  0.76418215 -0.9603008  -0.56091946 -0.09888572]
O=C1OC(OC2OC(=O)C(Cl)=C2Cl)C(Cl)=C1Cl,[ 0.00581708  0.7678478  -0.7969831  -0.13745664 -0.13455653]
COc1cc(C=O)ccc1O,[ 0.3778706   0.8825157  -0.74483955 -0.774297    0.22056873]
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,[ 0.47211456  0.31617537 -1.         -0.58851385 -0.23019107]
CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,[ 0.10144442  0.97376317 -0.7658855  -0.82560766  0.08710117]
ON=CC(O)(C#Cc1ccccc1)c1ccccc1,[ 0.05889716  0.8430727  -0.2870456  -0.9345859  -0.05667707]
COC(CN1CCN(CCC(O)c2ccccc2)CC1)c1ccccc1,[-0.3210235  -0.632141   -0.4644024  -0.91835177  0.47443697]
O=CC(Br)(Br)Br,[ 0.17583005  0.857573   -1.         -0.6363602  -0.39179376]
O=C(O)c1nn(Cc2ccc(Cl)cc2)c2ccccc12,[-0.1758379   0.79320705 -0.84306836 -0.20758653 -0.14667962]
CCCCCCCCCCCCCCCCO,[ 0.01952319  0.864514   -0.83342206 -0.31422585  0.24238904]
Cc1c(CC(=O)O)c2cc(F)ccc2n1Cc1nc2ccccc2s1,[ 0.08562551  0.8959148  -0.8301441  -0.3618627  -0.43789905]
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,[-0.32155767  0.8537729  -0.5759398  -0.65253365 -0.07852217]
CN(N=O)c1ccccn1,[-0.1863759   0.86807936  0.14569585 -0.5826081  -0.25291994]
COc1c2ccoc2cc2oc(COC3OC(CO)C(O)C(O)C3O)cc(=O)c12,[ 0.38876614  0.73706263 -0.87188756 -0.16467617 -0.16634111]
CNC(=O)/C=C(/c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1)c1ccccc1-c1cccc2ccccc12,[ 0.33280334  0.8300629  -1.         -0.67878324 -0.4273515 ]
COc1ccc(NC(=O)CC(C)=O)cc1,[-0.11905845  0.6473459  -0.8570293  -0.7479786   0.02732202]
CN1C(=O)CC(N2CCN(CC/C=C3/c4ccccc4COc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[ 0.3616272   0.87456775 -0.524073   -1.          0.53249097]
CS(=O)C(C)(C)C(=O)O,[ 0.45179987  0.7752463  -0.7935509  -0.40790832 -0.29999775]
COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,[ 0.2167377   0.8013106  -0.5376392  -0.74976236 -0.25412205]
Clc1ccc(C(c2ccccc2)N2CCNCC2)cc1,[-0.40430108  0.60052776  0.09814643 -0.67820394 -0.30420512]
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,[ 0.5203321  -0.14548717 -0.96610856 -0.5766324   0.20944883]
CCCCOC(=O)CC#N,[ 0.1336426   0.9164137  -0.17381963 -0.47178492 -0.2110057 ]
CCCCc1ccc(C(=O)c2ccccc2F)cc1,[ 0.02944261  0.94280213 -0.953452   -0.9394792  -0.35341933]
C=CCO,[ 0.22303931  0.3663883  -0.6943377  -0.94999534 -0.10983   ]
NC(=O)C(N)Cc1c[nH]c2ccccc12,[-0.26657012  0.7675955  -0.86496097 -0.48858187  0.03934604]
NCc1ccccc1CC(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nnnn3CC(=O)O)CS[C@H]12,[ 0.22268847  0.9618365  -0.63435054 -0.85109174  0.22660019]
C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl,[ 0.5616757   0.7904999  -0.7740712  -0.81011283 -0.10729673]
Clc1ccc([Si]23OCCN(CCO2)CCO3)cc1,[ 0.14989124  1.         -1.         -0.8924295  -0.29029664]
CCc1ccc(C)cc1O,[ 0.44816205  0.8322334  -0.61547905 -0.83775955 -0.28203282]
Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@H]3CC(=O)O)c1,[ 0.17775528 -0.09666964 -0.7820535  -0.3780492  -0.07928044]
CC(C)[NH2+]CC(O)c1ccc(O)c(O)c1,[ 0.13536732  0.9695948  -0.5981296  -0.45322913 -0.13599275]
CC(=O)SCC(=O)Nc1nc2ccccc2s1,[ 0.5172222   0.5568566  -1.         -0.56270486  0.7326235 ]
O=C(O)C(Cl)CCl,[ 0.4358328   0.92308956 -0.6403209  -0.65101874 -0.06446433]
CC(C)(N=C=O)c1cccc(C(C)(C)N=C=O)c1,[ 0.07414772  0.3776699   0.16784653 -0.8384548  -0.23221722]
COc1cc(NC(C)CCC[NH3+])c2ncccc2c1,[ 0.26172715  0.8442048  -0.43947092 -0.60119224 -0.03954682]
C=CCN(C(=O)Cn1nc(C)ccc1=O)C(C)Cc1ccccc1,[ 0.07632449  0.14494544 -0.71621454 -0.6221429  -0.3713447 ]
ClC1CC(Cl)C(Cl)C1Cl,[-0.10408068  0.67653686 -0.6212906  -0.6984771   0.1906316 ]
CCNC(=O)CCC/C=C/CC1C(O)CC(O)C1/C=C/C(O)CCc1ccccc1,[ 0.13716891 -0.3350021  -0.8717384  -0.74190617  0.05842225]
CCCc1nnc(CSP(=S)(OC)OC)o1,[ 0.42119306  0.63231397 -0.5612995  -0.411398    0.1676408 ]
O=C1c2cccc(S(=O)(=O)O)c2C(=O)c2cccc(S(=O)(=O)O)c21,[ 0.33986294  0.6079277  -0.7120693  -0.7783034  -0.43613842]
CCN(CC)C(=O)N1CCN(CC(=O)NN=Cc2ccc([N+](=O)[O-])o2)CC1,[-0.03498277  0.6931071  -0.3656409  -0.14474404 -0.21737526]
CCc1ccc(C)[n+]([O-])c1,[-0.1016629   0.581039   -0.8560242  -0.47177365  0.3141783 ]
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,[ 0.31511736  1.         -0.7782488  -0.6808141  -0.07925268]
O=Cc1ccc(O)cc1O,[-0.08116514  0.8060867  -0.0605632  -0.5897287   0.28266624]
CNC(=O)Oc1ccccc1Cl,[ 0.19928403  0.60583687 -0.67380106 -0.68112034 -0.25990936]
[NH3+]C1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2Cl)C1,[ 0.38432455  0.9230561  -0.2585809  -0.8017255  -0.4633114 ]
C=CCOC(C)=O,[ 0.14825611  0.45678198 -0.62799364 -0.72657555  0.6601794 ]
CCC(CO)CC(C)C,[ 0.08241301  0.87745535 -0.73974746 -0.8701409  -0.3051455 ]
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(C)=O,[ 0.4697802   0.7160285  -0.77707297 -0.36523175 -0.50116384]
CCNC(C)Cc1cccc(C(F)(F)F)c1,[-0.00557253  0.8261948  -0.7453917  -0.8433747  -0.01776525]
CC(C(O)c1ccccc1)N(C)CCC#N,[ 0.11454917 -0.46011296 -0.6924679  -0.70442086  0.06188947]
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,[-0.01405336  0.9086991  -0.30304414 -0.6304681  -0.29750186]
COC(C)CC=O,[-0.09865677  0.7955165  -0.8336919  -0.67100936 -0.09919368]
Cc1ccc(O)cc1C,[ 0.3189168   0.6192832  -0.9180303  -0.66738397 -0.2432443 ]
CC(C)(CNc1ccc(N=O)cc1)[N+](=O)[O-],[-0.06473772  0.19690469 -0.10119814 -0.7502848  -0.13509056]
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],[ 0.10056712  0.3170835  -0.89891607 -0.76916075 -0.21272032]
CCSC(=O)N(CC)C1CCCCC1,[-0.21158509  0.6830207  -1.         -0.6291733   0.04018418]
CC(C(=O)OCCCCO[N+](=O)[O-])c1ccc(-c2ccccc2)c(F)c1,[ 0.3116867   0.38672042 -0.73540217 -0.8169422  -0.03406215]
C=CCN1CCCC1CNC(=O)c1cc2nn[nH]c2cc1OC,[ 0.5280348   0.8283261  -0.83924043  0.31113335 -0.45903426]
CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,[ 0.3044931  -0.5514503  -0.23850669 -0.71274084 -0.09529676]
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,[ 0.053707    0.3018014  -0.967931   -0.70886123  0.27479348]
C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=Cc5oncc5C[C@@]4(C)[C@@H]3CC[C@]21C,[-0.12949573  0.64507735 -0.8493573  -0.9582857  -0.04338362]
CC(C)SSC(Cl)C(Cl)Cl,[ 0.43123883  0.14463396 -0.33756334 -0.62025315 -0.5237701 ]
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O,[-0.12517317 -0.03845887 -0.50407755 -0.32379487  0.08868829]
C[C@H](Cn1cnc2c(N)ncnc21)OCP(=O)(O)O,[-0.25777218  0.7970866  -0.8907834  -0.5586459  -0.2746229 ]
OC(Nc1nccs1)C(Cl)(Cl)Cl,[ 0.24957003  0.8999575  -1.         -0.73730826 -0.21952328]
ClCC(Cl)(Cl)C(Cl)Cl,[ 0.58544016  0.7807632  -0.84236515 -0.5554635  -0.40235212]
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])c3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)[O-])c5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c45)ccc3C)c2)c1,[ 0.14614049  0.91017103 -0.9611762  -0.4245622   0.5620756 ]
CN(C)P(=S)(c1ccccc1)n1ccnc1,[ 0.16078056 -0.37558484 -0.7027054  -0.28850535  0.2022275 ]
NCCCC[C@H](NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1)C(=O)N1CCN(c2ccncc2)CC1,[ 0.23678783  0.6355112  -0.6336169  -0.3046559  -0.01149695]
COc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,[ 0.10004012  0.8657341  -0.51439255 -0.5802885  -0.37038758]
C#CCCC#CC#CCCCCO,[-0.05699436  0.7369809  -0.76302695 -0.77104115 -0.25480524]
CCC(C)(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,[ 0.21647626  0.9179463  -0.791627   -0.76950765  0.0293078 ]
COP(=S)(OC)SCN1C(=O)CCC1=O,[ 0.10724474  0.95348066 -0.7485268  -0.81640595 -0.18577291]
O=C([O-])c1ccc(-n2nc(-c3ccccc3O)nc2-c2ccccc2O)cc1,[-0.16309853  1.         -0.75318265 -0.7994335   0.06497646]
CC#CN(CC)CC,[ 0.30370092  0.9353318  -0.59608966 -0.52661496 -0.08923154]
NC(=O)NN=Cc1ccc([N+](=O)[O-])o1,[-0.03138563  0.93172055 -0.48755595 -0.5934315   0.54201126]
CC(=Nc1c(I)cc(I)c(C(=O)NCC(C)C(=O)O)c1I)N1CCOCC1,[-0.13936049  0.9084485  -0.6465001  -0.35400584 -0.20635094]
CCCCOC(=O)CCC(=O)OCCCC,[ 0.09159772  1.         -0.7423637  -1.         -0.1569864 ]
c1ccc(Oc2nncc3ccccc23)cc1,[ 0.22839114  0.71663857 -0.85791206 -0.5189172   0.669876  ]
Clc1nc(C(Cl)(Cl)Cl)c(Cl)c(Cl)c1Cl,[-0.04041429  0.8451934  -0.8040055  -0.47563592 -0.43634   ]
CCS(=O)CCOP(=O)(OC)OC=C(Cl)Cl,[ 0.43249077  0.7990645  -0.58379143 -0.4271801   0.34237307]
