C=CCC(CC=C)C(=O)O,[ 0.21646766  0.7620744   0.63096195 -0.07310586 -0.01139054]
CC(C)CCCCC(=O)O,[ 0.5046927   0.8103988  -0.5917857  -0.7684864  -0.04902063]
CC(=O)c1cccc(Oc2ccccc2)c1,[ 0.18405133  0.808556   -0.9158756  -0.8184     -0.18988189]
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOC2)cc1,[-0.2742458   0.31219265 -0.4849901  -0.678425   -0.05833804]
CCSC(C)CC=O,[ 0.5753521   0.6624797  -0.71334743  0.5043772  -0.2344369 ]
CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,[ 0.16728167  0.8837315  -0.48140305 -0.3026949   0.37902376]
O=C(C=Cc1ccccn1)OCCN1CCN(c2ccc(Cl)cc2)CC1,[ 0.25696513  0.8091741  -0.6804419  -0.9597373   0.33440137]
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,[ 0.38866392  0.882256   -0.6917858  -0.7885847  -0.07436465]
Cc1c(Cl)ccc2[nH]c(C(F)(F)F)nc12,[ 0.5018014   0.8829943  -0.61068755 -0.7954262  -0.08829071]
O=C1CC(c2cccc(Br)c2)C(=O)N1,[ 0.25894213  0.44259432 -0.54112434 -0.7154005   0.18834238]
ClC1CCC2SC1CCC2Cl,[ 0.2184336   0.41317582 -0.76047665 -0.31194228 -0.10244365]
CCOC(=O)N1CC=Cc2ccccc21,[-0.04762154  0.769278   -0.6839218  -0.7500523  -0.287691  ]
O=C(O)CCCCCCCCCCl,[ 0.00870579 -0.48432046 -0.6750602  -0.29569462  0.41581005]
COc1cc(C)ccc1S(=O)(=O)NC(=O)C(c1ccc2c(c1)OCO2)c1cn(C)c2cc(C#N)ccc12,[-0.41733202  0.73741555 -0.9667411  -0.55751806  0.07044394]
