COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,[ 0.33209345  0.9580845  -0.69074464 -0.12208026  0.48628107]
C=COP(=O)(OCC)OC(CCl)c1cc(Cl)c(Cl)cc1Cl,[ 0.03679107 -0.4794552   0.06983957 -0.6815715   0.05119384]
O=C1C=CC(=O)N1c1ccccc1Cl,[ 0.0691179   0.78707975 -0.72487855 -0.779672   -0.28840393]
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,[ 0.28510073  0.90037453 -0.5586762  -0.38947046  0.2515699 ]
CC(C)(O)CCc1ccccc1,[ 0.1289999   0.80233335 -0.12572092 -0.21648552 -0.3930154 ]
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,[ 0.20241912 -0.340344   -0.7079391  -0.78761137 -0.17454146]
Cc1ccc2c(c1)c(-c1ccnc3c(C(F)(F)F)cccc13)c(C)n2CC(=O)O,[-0.3275173   0.86718184 -0.8434964  -0.47911802 -0.05252203]
CC(C)c1cccc(OC(=O)N(C)C)c1,[ 0.1535267   0.7990967  -0.6173341  -1.         -0.10109142]
Cc1cccc(Oc2cc(CN3CCC[C@H](n4cc(C)c(=O)[nH]c4=O)C3)ccc2C(=O)O)c1,[ 0.28782064  0.8031348  -0.8222379  -0.68183917 -0.3218764 ]
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,[ 0.22873533 -0.50356686 -0.7649581  -1.          0.7934757 ]
CN1CCCC1c1cccnc1,[ 0.18827088  0.4455343  -0.9346534  -0.25730923 -0.0871741 ]
CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,[ 0.51674336  0.83691245 -0.68553346 -0.6228593   0.16303653]
Nc1cc(Cl)ccc1Cl,[-0.24869925  1.         -0.749824   -0.6766082  -0.5152375 ]
CCCN(CC)S(=O)(=O)CCNC(=O)N(CCCl)N=O,[ 0.34319082  0.6168391  -0.4846621  -0.6787332  -0.47441873]
CC(C)Cc1ccc(C(C)C(=O)O)cc1,[ 0.1973596   0.8413676  -0.782664   -0.8749272  -0.06750266]
CCCCC(CC)C(=O)O[Si](C)(OC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,[-0.18776526  0.6741722  -0.24940464 -0.7757381  -0.02634649]
CCCCC(CC)CCl,[ 0.17188905  0.76024294 -0.60831106 -0.5327536  -0.4515955 ]
NS(=O)(=O)c1cc(C(=O)[O-])c(NCc2ccco2)cc1Cl,[-0.23817132  0.7110519  -0.77132297 -0.856329   -0.2936414 ]
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,[ 0.6092135   0.75397474 -0.6936434  -0.78801435  0.28094962]
c1ccc(N2CCNCC2)cc1,[ 0.24564265  0.9883535  -0.4180866  -0.5808282   0.17182952]
CCP(=S)(OCC(C)C)SCN1C(=O)c2ccccc2C1=O,[ 0.32684162  0.69408077 -0.9164575  -0.8757534   0.3007625 ]
O=[N+]([O-])c1ccc(O)c(Cl)c1,[ 0.19727406  0.2672518  -0.81550753 -0.5101687  -0.57738966]
OC1CCCCC1,[ 0.11772151  0.650059   -1.          0.9915801   0.24004039]
O=C1OC(=O)C2CC(Cl)=CCC12,[-0.01791354  0.8078316   0.7939964  -0.21955219 -0.15634722]
O=C=NCC1CCC(CN=C=O)CC1,[ 0.07559197  0.7201133  -0.8446816  -0.8737117   0.00590997]
CN(C)c1nc(=O)n(C2CCCCC2)c(=O)n1C,[ 0.2325299   0.9878399  -0.68761665 -0.9506805   0.10904189]
O=[N+]([O-])c1ccccc1Cl,[ 0.11449894  0.7034273  -0.56746197 -0.83773196 -0.575308  ]
CC1CC=C(C(C)C)CC1,[ 0.61051995  0.66391224 -0.15409258 -0.6631356   0.27764854]
O=c1c2ccccc2c(=O)c2c1ccc1[nH]c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12,[ 0.30144373  0.9990664  -0.8634721  -0.76589817 -0.5879546 ]
