CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,[ 0.18233581  0.78454226 -0.69264764 -0.26549107 -0.4595436 ]
CCN(CC)C(=O)C(Cl)=C(C)OP(=O)(OC)OC,[ 0.08419068  0.84738714  0.652843   -0.5507598  -0.35571048]
Cc1cc(C[C@H](NS(=O)(=O)c2ccccc2)c2nc3ccccc3[nH]2)ccc1[C@@H]1CC(=O)N=S1(=O)[O-],[ 0.11764182 -0.19605537 -0.68579495 -0.94804823  0.725893  ]
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O,[-0.2777492   0.7686764  -0.77290154 -0.95306665 -0.04666385]
COc1cc(OC)c2nc(C)c3c(c2c1)N(c1ccc(O)cc1)CC3,[ 0.05338995  0.9016384  -0.70098513 -0.53564316  0.02026697]
CCOC(=S)SSC(=S)OCC,[ 0.31411085 -0.08639346 -0.58181846 -0.5535775   0.03139876]
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I,[ 0.26057485  0.8267188  -0.9401511  -0.88735473  0.02887674]
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,[-0.06154939  0.9105191  -0.69911665 -0.8864411  -0.13046324]
COc1ccc(CC(=O)NCc2ccccc2-c2ccccc2C(=O)NCCc2cccnc2)cc1,[ 0.31469667  0.70498693  0.05059224 -0.39037034  0.00992642]
C1CN1,[-0.01394439  0.8996018  -0.8045467  -0.73303413 -0.39609203]
CC(Cl)C(Cl)Cl,[ 0.05506545  0.8039535  -0.8959835  -0.4965343   0.5968564 ]
CCC1=CSC(S)N1,[ 0.4133118   0.689577   -0.6715958  -0.8526209   0.35685673]
CCCCCCCCCCCCCCCCCCO,[-0.16080028  0.4583499  -1.         -0.79380643 -0.3704327 ]
CN(C)C(=S)SSC(=S)N(C)C,[-0.01147834  0.9530069  -1.         -0.922357    0.31156307]
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)c(C#N)cc12,[-0.5627182   0.9157493  -0.9708617  -0.8971639  -0.38961232]
COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N,[ 0.454127    0.86810535 -0.8983571  -0.80128175  0.00800494]
CCN1CN1CC,[ 0.0477199   0.8437032  -0.80954933 -0.5168301  -0.21772851]
ClCCOP(OCCCl)OCCCl,[ 0.4625954   0.92602175 -0.659682   -0.3171749  -0.21177259]
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,[ 0.5085714  -0.3557005  -0.7104348  -0.90503675  0.10588112]
C#CCOc1ccc(N)cc1C(=O)NCCCC,[ 0.7014045   0.10717852 -0.40580392 -0.9793764   0.92713106]
CS(=O)(=O)c1ccc(C(O)C(COC(=O)C[NH3+])NC(=O)C(Cl)Cl)cc1,[ 0.22135405  0.84324676 -0.9001909  -0.3008255  -0.30090404]
OCC[NH+]1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,[ 0.15286966  0.88966763 -0.8087019  -0.66658497 -0.20745897]
CNC(=N)c1cccc(CC(CC(=O)N2CCC(C(=O)O)CC2)NS(=O)(=O)c2ccc3ccccc3c2)c1,[ 0.11769226  0.63026476 -0.49424368 -0.749878    0.47186214]
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,[ 0.1769312   1.         -0.88648754 -0.805915    0.5555437 ]
NCc1cccc(Cc2ncccn2)c1,[ 0.279671    0.5640247  -0.7408356  -0.6700808  -0.03193034]
COc1cc2c(cc1OC)CN(c1cc(N)c3cc(OC)c(OC)cc3[nH+]1)CC2,[-0.13160837  0.7808079  -0.6587683  -0.31391916  0.5515879 ]
CN(C)c1ncnc2c1ncn2CC1CC1,[ 0.23862328  0.7232094  -0.7392593  -0.968843   -0.25138864]
CCCCCCCC[Si](OCC)(OCC)OCC,[ 0.3381753   0.83623856 -0.81609935 -0.73948723  0.11973425]
N#Cc1cc(I)c(O)c(I)c1,[ 0.27572504  0.92938757 -0.49888262 -0.43624106  0.01671674]
