Nc1ncnc2c1ncn2CCOCP(=O)([O-])[O-],[ 0.27897215  0.96836656 -0.7823007  -0.07860543 -0.03287301]
CCCCCC(O)CCC1C(O)CC2Cc3c(cccc3OCC(=O)[O-])CC21,[-0.2687151   0.5052252  -0.01477414 -0.2599101  -0.07497994]
CC(=O)Nc1ccc(C2=NNC(=O)CC2C)cc1,[ 0.09459788  0.7855795  -0.9882411  -0.84757537 -0.23232572]
O=C(OCc1ccccc1)c1sc(Cl)nc1C(F)(F)F,[-0.5455005   0.7839432  -0.7260605  -0.62032735 -0.10009191]
CCCC1C2C=CC(C2)C1C=O,[-0.559714    0.56008774 -0.7730756  -0.59699607 -0.25154376]
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,[ 0.23824117  0.6801659  -0.8379026  -0.77655715  0.3660188 ]
COC(=O)c1cnc2n1CCc1ccccc1C2=C1CC[NH+](CCc2ccc(OCc3ccc4ccccc4n3)cc2)CC1,[ 0.09117641  0.68257916 -0.3762399  -0.65735954  0.17571215]
CCC(C)OP(=S)(CC)OC,[ 0.41317832  0.8299067  -0.8911447  -0.7522891  -0.45620102]
N=C(N)NCCC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CSSCCC(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N1)C(=O)NCC(N)=O,[ 0.39871612  0.7945811  -0.97740227  0.3925012  -0.19886597]
N#CCCC#N,[ 0.15082942  0.63794684 -0.60704064 -1.          0.87014717]
CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21,[ 0.23375838  0.31393448 -0.73417836 -0.6117846   0.3148086 ]
C[C@@H]1NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](C)N(C)C1=O,[ 0.46416506 -0.51396006 -0.5472678  -0.6753993   0.17189474]
Cc1ccc2c(-c3cccc(O)c3)nc(=O)n(C(C)C)c2c1,[ 0.11555398 -0.05732863 -0.76843166 -0.31830975 -0.20100574]
C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2C3=O)O1,[ 0.21892215  0.76845694 -0.8106853  -0.6154654  -0.15799637]
Nc1ccc([N+](=O)[O-])c(Cl)n1,[ 0.27200586  0.80226994 -0.89809114 -0.72576463 -0.13341126]
Cc1cc(C)c(C)c(C)c1,[ 0.16347966  0.85635495 -0.8579718  -0.8579235  -0.03136157]
CCOC(=O)c1c(Cl)cccc1-c1cnc([C@@H](C)NC(=O)C2(NC(=O)C(F)(F)F)CC2)c(F)c1,[ 0.2768117   0.7855335  -0.71037924 -0.49052858  0.09047035]
O=C(Cl)C(Cl)Cl,[ 0.4728264   0.68073094 -0.7949094  -0.23190677 -0.35039333]
CC1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,[-0.345       0.4504709  -0.5981943   0.21957722 -0.11664472]
CNC(=O)ON=C(C)SCC(=O)N(C)C,[ 0.6400321   0.75169444 -0.85276836 -0.49034542 -0.5254796 ]
CCCCCCCCCCN,[-0.6423026   0.88479316 -0.8507709  -0.7599232  -0.52011204]
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3c[nH]c4ncccc34)sc21,[ 0.18620738 -0.13011561 -0.8816134  -0.9035375   0.6780195 ]
CC(C)C(=O)OCCc1ccccc1,[-0.48680016  0.29157633 -0.82506865  0.05165346  0.03154502]
Cc1ccc(OC(=O)c2ccccc2)cc1,[-0.26388967  0.5408975  -0.9790743  -0.93494827 -0.17979668]
c1ccc(CCc2ccccc2)cc1,[-0.37244886  0.7059736  -0.5933589  -0.75843203  0.00609041]
CN[C@@H]1CCc2[nH]c3ccc(C(N)=O)cc3c2C1,[ 0.32670245  0.92866105 -0.9340736  -0.7811612   0.13716997]
CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O,[ 0.34016752  0.42457113 -0.50229096 -0.9964013   0.10550818]
COP(=O)(CSSCP(=O)(OC)OC)OC,[ 0.28557873  0.27603427 -0.6840338  -0.68924296 -0.27126664]
Cc1ccc2c(=O)c3cccc(CC(=O)OC4OC(C(=O)O)[C@@H](O)[C@@H](O)[C@@H]4O)c3oc2c1C,[ 0.05267903  0.21135925 -0.8449504  -0.32159308 -0.11867489]
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,[ 0.15883555  0.70258206 -0.5278969  -0.79149866 -0.07937468]
CC(C)([NH3+])CC(=O)NC1CCc2ccccc2N(Cc2ccc(-c3ccccc3-c3nnn[n-]3)cc2)C1=O,[ 0.09345566  0.81849647 -0.76865274 -0.7500277  -0.14297421]
O=[N+]([O-])OCC(CO)O[N+](=O)[O-],[ 0.1950217   0.8262118  -0.7431212  -0.07571364  0.20195822]
CCc1cc2c(cc1C=O)C(C)(C)CCC2(C)C,[ 0.18981586  0.778841   -0.81773233 -0.6392092  -0.11751366]
Cc1nc2n(c(=O)c1CC[NH+]1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,[-0.3143079  0.556309  -0.8391875 -0.978305  -0.4692378]
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,[ 0.28551763  0.8733739  -0.8484345  -1.          0.5833246 ]
c1ccc2c(c1)Cc1ccccc1N2,[ 0.26413748  0.81532633 -1.         -0.7636563  -0.5254433 ]
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(O)cc54)CC3)nc2N1,[ 0.25335464  0.40457833 -0.660395   -0.7666005   0.05710004]
CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,[ 0.24523745  0.77737576 -0.39400133  0.12877555 -0.26688272]
CCC(=O)OCc1ccc(OC)cc1,[ 0.0422202  0.9436089 -0.7522617 -0.703494  -0.0967959]
O=C(CCCN1CC[Si](O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,[ 0.18659346  0.87553436 -0.60735214 -0.86943656  0.15470421]
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,[ 0.36397424  0.84528035 -0.75809044 -0.77675253 -0.33069256]
O=C(O)C1=C/C(=N\Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,[ 0.1791821   0.94989896 -0.99032104 -0.7078117   0.55415314]
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1,[ 0.35884333  0.7373947  -1.         -0.7910825   0.09958953]
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(CC=O)CC(C)C(=O)/C=C\C2(C)OC2C1C,[ 0.18726711  0.8991358  -0.8454812  -0.82385206 -0.04668612]
O=c1[nH]c2cc(Cl)ccc2o1,[ 0.03469567  0.74182296 -0.7250386  -0.94778186  0.52926785]
CCCOC(N)=O,[-0.58339113  0.9215395  -0.7556193  -0.61439204 -0.07914416]
O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,[ 0.25397253  0.6550555  -0.55122167 -0.8265542   0.27901456]
Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,[-0.01633908  0.6986155  -0.7967977  -0.732463   -0.11737227]
OCc1cccc(Oc2ccccc2)c1,[ 0.09840158  0.67946553 -0.5681534  -0.75258875 -0.11405178]
Cc1cc(=O)oc2cc(OP(=O)(OCCCl)OCCCl)ccc12,[-0.0906437   0.74946725 -0.9369065  -1.         -0.36853474]
Nc1c(Cl)cc(Cl)cc1Cl,[ 0.20655136  0.5509078  -0.7344138  -0.96173596  0.1767639 ]
CCCC(=O)N1CCCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,[ 0.17584075  0.8866733  -0.5326025  -0.7195789   0.50564516]
COC(OC)c1ccccc1,[ 0.29355648  0.49421227 -0.74722296 -0.8280927   0.12470173]
CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC21C,[ 0.18664338  1.         -0.70667034 -0.86056364  0.35804796]
Oc1cccc(O)c1,[ 0.25981146  0.7086362  -0.36147296 -0.55916154  0.27214515]
FC1(F)C(Cl)=C(Cl)C(F)(F)C1(F)F,[ 0.01989403  0.4503031  -0.60713404 -0.6073556   0.16448122]
CCOCC(COCC)OC(=O)COc1ccc(C(=O)CN2CCN(C3CCN(C(=O)OC(C)OC(C)=O)CC3)CC2=O)cc1,[-0.23158033  0.789337   -0.7065634  -0.3939672   0.18846878]
CCCCC(C)(C)O[Si](OC(C)(C)CCCC)(OC(C)(C)CCCC)OC(C)(C)CCCC,[ 0.10894922  0.5012296  -0.4183962  -0.8562998  -0.23161304]
CCCCCCCCOC(C)=O,[ 0.3906335   0.7255644  -0.8130348  -0.4016618  -0.07718448]
O=C1C=CC(=O)N1c1ccccc1,[ 0.537533    0.7070252  -0.5849881  -0.8767462   0.39233348]
CCCCCOc1ccc(Br)cc1COCCN(CC)CC,[ 0.48183367  0.7114501  -0.45758358 -0.65367335  0.33175236]
O=c1[nH]c(=O)n(C2CCCO2)cc1F,[ 0.04242593  0.8503474  -0.87375695 -0.5631179  -0.44652808]
Nc1ccc(Nc2ccccc2)cc1,[ 0.2487162   0.87354326 -0.8855075  -0.69113946 -0.1972426 ]
CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3s2)cc1,[ 0.35848585  0.85591835 -0.8508636  -0.5808704  -0.13055456]
O=C(C(F)(F)Cl)C(F)(Cl)Cl,[ 0.36854523  0.82964426 -0.80022526 -0.7092566  -0.56807154]
O=C(OCC1CO1)c1cccc(C(=O)OCC2CO2)c1,[-0.05882822 -0.24822442 -1.         -1.         -0.33361554]
C=CS(=O)(=O)COCS(=O)(=O)C=C,[-0.53468126  1.         -0.8988227  -0.9074239   0.04059292]
CC(C)C(O)C(C)(C)CO,[ 0.2943944   0.7092291  -0.77367234 -0.7497375   0.17675598]
CCOC(C1=NCC(C)(C)N1)c1ccc(Cl)c(Cl)c1,[ 0.2232916   0.73734164 -0.8418599  -0.63256586  0.27025902]
