CCCCNc1cc(C(=O)[O-])cc(S(N)(=O)=O)c1Oc1ccccc1,[ 0.02971034  0.90266377 -0.7977095  -0.8028598  -0.3309689 ]
Oc1c(I)cc(I)cc1I,[ 0.3605637  0.6029021 -0.8284167 -0.9338051 -0.4141355]
C[C@]12CC[C@H]3[C@@H](C=CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@]21CCC(=O)O1,[ 0.2565058   0.8160042  -0.84543705 -0.78728825 -0.34349525]
C[Si](C)(C)CC(=O)O,[ 0.17471045  0.75542045 -0.8361333  -0.7047195   0.3154895 ]
C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1,[ 0.10380869  0.8584604  -0.14351615 -0.79855615 -0.27796257]
CCc1cccc(CC)c1N(CNC(C)=O)C(=O)CCl,[ 0.6518345   0.8218198  -0.97555363  0.11929303 -0.0566323 ]
CCCCCCOC(=O)CCCCCCCC(=O)OCCCCCC,[-0.1267156  -0.6060398  -0.86052865 -0.9777272  -0.32027224]
CCN(CC)C(=O)c1ccccc1O,[ 0.19708116 -0.38006294 -0.49673364 -0.5267183  -0.16424601]
c1ccc2[nH]c(CCCc3nc4ccccc4[nH]3)nc2c1,[ 0.5247946   0.7424409  -0.49371424 -0.25571278 -0.25578216]
C=CC(=O)O,[ 0.28363428  0.7404109  -0.7711222  -0.42995122  0.49580333]
CN(C)c1nc(N(C)C)nc(N(C)C)n1,[ 0.8690066  0.9894833 -0.8508543 -0.9775046 -0.49679  ]
OC1CCCCC1,[ 0.14629379  0.98100936 -0.6492738   0.8755004   0.2207894 ]
Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl,[ 0.44285858  0.75424016 -0.08688197 -0.75387716 -0.255062  ]
Cc1ncc(-c2nc(Nc3ccc(C(=O)N4CC[C@H](N(C)C)C4)cc3)ncc2F)n1C(C)C,[-0.18146116  0.8025782  -0.72649044 -0.8015198   0.7590344 ]
O=C(O)CNCP(=O)(O)O,[ 0.3515485   0.7869617  -0.85440284 -0.75568545  0.29671744]
CC(C)NCC(O)COc1cccc2ccccc12,[ 0.16083123  0.83137226 -0.5818622  -0.55449975  0.04027285]
