CCOP(=S)(OCC)SCc1ccc([N+](=O)[O-])cc1,[ 0.42634848  0.4635532  -0.72948015 -0.62247056  0.289019  ]
Clc1ccncc1,[-0.07771333  0.8729846  -0.98250747 -0.6117155  -0.2800451 ]
Nc1ncn(C2OC(CO)C(O)C2O)c(=O)n1,[ 0.22271352 -0.59596694 -0.8805042   0.09269261 -0.25579807]
CC(C)(C)c1nc[nH]c1/C=c1\[nH]c(=O)/c(=C/c2ccccc2)[n-]c1=O,[ 0.18834814  0.56520605 -0.6819811  -0.35070565 -0.15479763]
c1ccc(Cc2ccncc2)cc1,[ 0.43528497  0.5483092  -0.39422828 -0.67728335 -0.3581456 ]
COc1cc(C(=O)C(=O)N2CCCCC2C(=O)OC(CCCc2cccnc2)CCCc2cccnc2)cc(OC)c1OC,[ 0.27139416  0.96224815 -1.         -0.91540307 -0.10270537]
CC(C)CCC(=O)O,[ 0.18997298  0.8687065  -0.6719374   0.05434152  0.525605  ]
OCC1COC(c2ccccc2)O1,[ 0.29528204  0.867875   -0.8315709  -0.78760964 -0.32011935]
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)cnc12,[ 0.52165866  0.8132715  -0.88271767 -0.49577555 -0.69400054]
O=[N+]([O-])c1ccc(O)cc1,[ 0.05966689 -0.2557679  -0.72795576 -0.7670669   0.6755702 ]
Cc1ccc(-c2cn(C)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,[ 0.44901717  0.22221176 -0.6457324  -0.4884257   0.06497069]
COc1cc(C(=S)N2CCOCC2)cc(OC)c1OC,[ 0.4282255   0.4299968  -0.60025156  0.37975767 -0.11081684]
CC1(C)SC2C(NC(=O)C(C(=O)[O-])c3ccsc3)C(=O)N2C1C(=O)[O-],[ 0.31105345  0.8367267  -0.33771503 -0.00136683 -0.49423602]
Cc1c(C)c2ccc(OCCC[NH+]3CCN(Cc4ccc(Cl)cc4)CC3)cc2oc1=O,[ 0.09359235  0.87790203 -0.94884366 -0.6865281  -0.20475276]
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCCN(CCc2ccccc2)C1)C1CCCCC1,[ 0.2008041   0.9546396  -0.9010165  -0.82878995  0.24877094]
CC(C)(C)c1cc(Cl)cc(Sc2cc(Cl)cc(C(C)(C)C)c2O)c1O,[ 0.22818986  0.76025075 -0.6259937   0.07455725 -0.04045451]
CCC(O)(COC(N)=O)c1ccccc1,[ 0.5278277   0.92938226 -0.9998232  -0.86038005 -0.5381724 ]
Cc1cc(Cl)ccc1OCC(=O)OCCCCCC(C)C,[-0.00726587 -0.34756255 -0.15620773 -0.68242514 -0.00110302]
C#CCc1ccc(COC(=O)C2C(C=C(C)C)C2(C)C)o1,[ 0.41574764 -0.03431057 -0.49579588 -0.9304812   0.5582993 ]
