CCCCOC(=O)C(Cl)(Cl)C(Cl)=C(Cl)Cl,[ 0.15627138  1.         -0.85905665 -0.46696845  0.3474332 ]
COc1ccc2nc(C)cc(N3CC(CNC(=O)C4CC4)OC3=O)c2c1,[ 0.29720485  0.5622252  -0.7302379  -0.8418575   0.21206532]
O=C(O)CCC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,[ 0.50204974  0.16260731 -0.64697313 -0.9323669  -0.1642723 ]
CN(C)C(=S)NN=Cc1ccc([N+](=O)[O-])o1,[ 0.19841121  0.93003625 -0.3840139  -0.8343463   0.4024596 ]
CS(=O)(=O)OCC(O)C(O)COS(C)(=O)=O,[ 0.32726884 -0.22638091 -0.98459804 -0.8330053  -0.02616524]
CCN(CCO)c1ccccc1,[ 0.30962312  0.8522044  -0.6720315  -0.14919193 -0.01894558]
NC(=O)c1csc([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,[ 0.39969474 -0.09988783 -0.54655904 -0.88763523  0.52173316]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCC(=O)N2CCN(C3CCOCC3)CC2)CCCC1)c1cc2ccccc2s1,[-0.03611016  0.833346   -0.19253303 -0.8500957   0.75013   ]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccc(C(F)(F)F)cc2s1,[ 0.03363583  0.8707553  -0.94149214 -0.80465794 -0.354429  ]
CNC(=O)Oc1cc(C)c(S(C)=O)c(C)c1,[ 0.2070585   0.857947   -0.83926034 -0.72254676  0.3162868 ]
Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12,[ 0.4153968   0.668521   -0.75532013 -0.47751203 -0.27849868]
O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])O,[-0.04062887  0.76228607 -0.61045843 -0.3328722   0.54891074]
Cc1cccc(OC(C)C)c1N(C)C(=O)CCl,[ 0.28192553  0.9027047  -1.         -0.55574524 -0.00447179]
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,[ 0.27351466  0.34527004 -0.40473512 -0.37850016 -0.26683116]
O=C(OCc1ccccc1)c1ccccc1O,[ 0.12533481  0.11982796 -0.47053444 -0.7704467  -0.26480687]
CC(CC(=O)OC(C)(C)C)=NNc1ccc(N2CCOCC2)nn1,[ 0.4953429   0.87630606 -0.75528216 -0.7721815  -0.56541175]
CCCCCCCCCCCCO,[ 0.14238769  1.         -0.79364264 -0.63346356  0.0318878 ]
CC=CCOC(CC)OCC=CC,[-0.11835676  0.4839199  -0.2580734  -0.20737056  0.6728143 ]
CCNC(=S)NCC,[ 0.02224047  0.89874023 -0.9292402  -0.18800235 -0.10624243]
COP(=S)(OC)SSP(=S)(OC)OC,[ 0.1507864   0.7941947  -0.79230046 -0.38687828 -0.0940062 ]
COC(=O)CC(SP(=O)(OC)OC)C(=O)OC,[-0.74452645  0.56750536 -0.6929821   0.18990801  0.31335786]
OCc1ccccc1,[-0.4354049   0.8677386  -0.79397935 -0.5967908  -0.11269406]
CCOP(=S)(OCC)SCC(=O)N(C)C(N)=O,[-0.15706612  0.85533255 -0.8220112  -0.7481278  -0.20667672]
Cc1nn(-c2ccccc2)c(N)c1-c1ccccc1,[ 0.29080305 -0.37847164 -0.66266274 -0.8520974   0.6563473 ]
Cc1cc(N)n(-c2ccccc2)n1,[-0.29207575 -0.03031776 -0.84813917 -0.87961686 -0.34667215]
