CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,[ 0.2878987   0.8891111  -0.71034944 -0.89478546 -0.28155068]
C/C=C/C1=C(C(=O)[O-])N2C(=O)C(NC(=O)C([NH3+])c3ccc(O)cc3)C2SC1,[-0.00753545  0.86354434 -0.41110793 -0.6715843  -0.00820679]
CNC(=O)OC(C)(C)C1CC=C(C)CC1,[ 0.22575559  0.9856175  -0.8247582  -0.7657535   0.27382347]
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,[ 0.4084066   0.98957646 -0.7463589  -0.22574572 -0.28849974]
OCc1c(F)c(F)c(F)c(F)c1F,[ 0.24861155  0.7339553  -0.81520617 -0.32137364 -0.2187001 ]
OCC(O)Oc1ccc(Cl)cc1Cl,[ 0.33206984  0.83028984 -0.6555195  -0.7212977  -0.1557374 ]
COC(F)(F)C(F)Cl,[ 0.48733628  0.5646013  -0.9519572  -0.7911211   0.05037551]
O=C(CSc1nc2c(c(=O)n1-c1ccccc1)SCC2)Nc1ncc(-c2ccccc2)s1,[ 0.29309618  0.10118566 -0.55975807 -0.6887035   0.3441729 ]
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC1O[C@@H](CC(=O)O)[C@H](O)[C@@H](O)[C@@H]1O,[ 0.18026641  0.805908   -0.7724531  -0.3454712   0.23933478]
CCCCCCOc1ccc(NNC=O)cc1,[-0.11109424  1.         -0.5193052  -0.6917608   0.3342313 ]
CC(C)[NH+]1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1,[ 0.06067983  0.84809464 -0.13534036 -0.9116139   0.8818058 ]
CNC(=O)ON=C(C)SC,[ 0.19310345  0.8522904  -0.40415752 -0.6850827  -0.32145637]
CC(OCCCl)OCCCl,[ 0.10885449  0.7315094  -0.76664627 -0.6190573  -0.42317143]
CNCc1nnc(-c2ccc(N3C[C@H](CNC(C)=S)OC3=O)cc2F)s1,[-0.4897367   0.7984055  -0.6372999  -0.73152477 -0.5704555 ]
NC1=NC(C(F)(F)F)(C(F)(F)F)NC1(C(F)(F)F)C(F)(F)F,[ 0.47189552  0.71940947 -0.8237939  -0.70748717 -0.26075444]
ClC1=C(Cl)C2(Cl)C(Cl)=C(Cl)C3C1C(Cl)CC32,[-0.08770121  1.          0.5945061  -0.66800046 -0.23291014]
NC(=O)C(c1ccccc1)(c1ccccc1)C1CC[NH+](CCc2ccc3c(c2)CCO3)C1,[-0.06328235  0.92656535 -1.          0.30798668  0.1261575 ]
CCOP(=S)(OCC)Oc1cc([N+](=O)[O-])c(Cl)cc1Cl,[-0.3058923   0.87512344 -0.5844798  -0.5566581   0.12228719]
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(O[C@@H]2CCCNC2)ccc1Cl,[-0.478916    0.9066131  -0.48547962 -0.4592677  -0.3640383 ]
