CCCP(=O)(OC)SC,[ 0.26216727  0.85923934 -0.8943277  -0.82494503 -0.4392739 ]
CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,[-0.41879648  0.662248   -0.98938054 -0.84649956 -0.37064397]
CCN(CC)C(=O)C1(c2ccccc2)CC1C[NH3+],[ 0.09908074  0.91478145 -0.77370095 -0.790213   -0.3545558 ]
COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,[ 0.40534213  0.01859906 -0.8412903   0.75700283 -0.37644067]
CC(C)CC(C)Nc1ccc(Nc2ccccc2)cc1,[ 0.4068763   0.7398189  -0.87457657 -0.7251651  -0.49580246]
O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,[ 0.43092844  0.84968865 -0.9877145  -0.9742704  -0.4810734 ]
C[NH+](C)CC(c1ccc(O)cc1)C1(O)CCCCC1,[ 0.18250519  0.8689178  -0.7159571  -0.7548946   0.00248031]
CNC(=O)C(c1ccc2nc(N)n(C3CCCC3)c2c1)c1ccccc1F,[ 0.08821633  0.7359718  -0.72014606 -0.66727513  0.69164413]
CC(Cl)(Cl)Cl,[-0.12700412  0.89515793 -0.9268527  -0.8343489   0.7518818 ]
CC(Oc1ccccc1)C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,[ 0.164254    0.8848081  -0.75496274 -0.8001852  -0.44134346]
CNC(=O)Oc1ccccc1C(OC)OC,[ 0.4007834  0.7981621 -0.8993848 -0.810656   0.2448671]
CC(C)C(NC(=O)C(C(C)C)N(C)C)C(=O)N(C)C(C(=O)N1CCCC1C(=O)N1CCCC1C(=O)NC(C)(C)C)C(C)C,[ 0.02582237  0.9114748  -0.97017527 -0.8234622  -0.0600891 ]
Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1,[ 0.4032725   0.8765837  -0.801203   -0.8132464  -0.24123468]
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,[-0.12642689  0.83463377 -0.38144314 -0.31050774 -0.570829  ]
CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)O,[ 0.18638371  0.88639957 -0.8595254  -0.54871655 -0.33091876]
C=CC(=O)OCCSCC,[ 0.1055572   0.756812   -0.87697506 -1.         -0.19393566]
C#CC(C)(C)O,[ 0.02887933  0.7566231  -1.         -0.84708476  0.22364451]
CCCC=CC(OC)OC,[-0.10504247  0.71861327 -0.17463331 -0.794998    0.4178714 ]
COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c2ccc(F)cn2)n[nH]1,[ 0.20611916  0.8899859  -0.85603654 -0.9969678  -0.15779234]
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,[ 0.41311643  0.43724975 -0.8748128  -0.6452551  -0.2644076 ]
CCOC(=O)CCCCCCCCC(=O)OCC,[ 0.45292404  0.95313656 -0.8312264  -0.8309678  -0.5388868 ]
CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,[ 0.25482672 -0.1917233  -0.85673773 -0.8376959   0.47262865]
Cc1cc(C)n(SC(Cl)(Cl)Cl)n1,[-0.06561758  0.7951791  -0.7912469  -0.6384003   0.54114693]
CCOC=O,[ 0.3224142   0.8597576  -0.6766227   0.41586602  0.44605094]
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc([N+](=O)[O-])cc2)C1)C(C)(C)C,[ 0.08028138  0.8689926  -0.01752237 -0.78997743 -0.44582924]
ClC(Cl)Br,[-0.25419423  0.9517901  -0.7915975  -0.9703099  -0.52255774]
CN(C)CC(=O)NN=Cc1c(Cl)nc2sccn12,[ 0.12086733  0.9397723  -0.69348806 -0.7236099   0.2246454 ]
Oc1ccc2cc(CNCCc3ccc(Br)cc3)c(-c3ccsc3)nc2c1,[-0.13318378 -0.25904056 -0.91604376 -0.7714234  -0.26357654]
CC(C)CCCCCCCO,[ 0.15281396  0.9278253  -0.8596498  -0.7667177   0.49912858]
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCC,[-0.1658581  -0.2766805  -0.8199388   0.06179212 -0.30191556]
C1COCCOCCOCCO1,[-0.04385006  0.9316885  -0.85437864 -0.92780155 -0.34279665]
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,[ 0.49834332  0.884287   -0.84070665 -0.8289136  -0.234082  ]
CN(N=O)c1ccc(C=O)cc1,[ 0.5051198   0.9167862  -0.85440147 -0.07153987 -0.0783409 ]
O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1,[-0.03279065  0.8971387  -0.6654079  -0.75015324  0.23740163]
CCCCCCO,[ 0.17176338  0.8491655  -0.85739595 -0.7925703   0.13946888]
OCC1CC2CCC1C2,[ 0.50285596  0.12627093 -0.86511385 -0.75533915 -0.05729686]
O=C1OC(C(O)CO)C(O)=C1O,[ 0.38868105  0.87585855 -0.80639356 -0.7564384  -0.2351395 ]
O=C1NC(=O)/C(=C/c2cccc(Cl)c2N2CCNCC2)S1,[-0.22537626  0.895921   -0.8594616  -0.79177934 -0.4317888 ]
