CNC(=O)C(c1ccc2nc(N)n(C(C)C)c2c1)c1cccc(F)c1F,[ 0.19692501  0.8993172  -0.8277733  -0.7778354  -0.44118437]
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,[-0.11735044  0.8503857  -0.7705573  -0.7378471   0.6007844 ]
COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,[ 0.4936386   0.93840116 -0.91044056 -1.         -0.4033478 ]
Cc1cccc(C(=O)Nc2nnn[nH]2)n1,[ 0.17052136 -0.3951517  -0.74341434 -0.74861735 -0.0522497 ]
CCSC(=O)N1CCCCCC1,[-0.3700082   0.9166751  -0.82888    -0.7396383   0.06626104]
Cc1ccc(N)cc1,[ 0.21169841  0.8586965  -0.6368896  -0.6828103  -0.5574994 ]
CCOC(=O)CCl,[-0.0719027   0.51023895 -0.50535774 -0.15356012 -0.40980047]
CN(C)Cc1ccccc1,[-0.22097555  0.9239834  -0.8231235  -0.8100814   0.31515193]
CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,[ 0.19880852  0.70865977 -0.840641   -0.7333534  -0.18808267]
C1=CC(OC2C=CCC2)CC1,[-0.13983802  0.88271284 -0.8924443  -0.88814014 -0.22696222]
O=C(CCCc1ccc2cccnc2n1)NCc1cc(-c2ccc(F)c(C(F)(F)F)c2)no1,[ 0.04977724  0.78462565 -0.87166584 -0.98173845 -0.07772613]
O=C1OC(C(O)CO)C(O)=C1O,[-0.95690745  0.98722565 -0.7602053   0.7993684   1.        ]
Cc1cc(O)ccc1S(C)=O,[ 0.10886789  0.6319376  -0.7762283  -0.6383236   0.69647616]
Cc1cc(S(=O)(=O)c2ccccc2)ccc1NS(=O)(=O)C(F)(F)F,[-0.42905825  0.9580537  -0.8607474  -0.6458943  -0.23112243]
N#Cc1c(O)nc(N)nc1-c1ccccc1,[-0.14450428  0.7595352  -0.89592314 -0.78640014 -0.38420588]
COc1ccccc1OC,[ 0.39130518  0.8824175  -0.81017405 -0.7028522   0.2497693 ]
O=C(O)C(Cl)Cl,[ 0.5290721   1.         -0.8900903  -0.56651706  0.04246847]
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,[ 0.21633954  0.8081678  -0.6275897  -0.6099967   0.48000285]
ClC(Cl)Br,[-0.2029956   0.9418237  -0.7765958  -0.88583064 -0.5143924 ]
C=CC1(C)CC(OC(=O)CSCCN(CC)CC)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,[ 0.23909564  0.8118696  -0.43564627 -0.8230951   0.20972839]
Nc1nc2c(ncn2C2[C@@H](CO)C[C@@H]2CO)c(=O)[nH]1,[ 0.19448753  0.3934942  -0.69242924 -0.08602659 -0.45686996]
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)C1(C)CO1,[-0.20946696  0.83350766 -0.852247   -0.71530807  0.2521906 ]
C=C(C)c1ccccc1,[ 0.00244061  0.9102779  -0.8819561  -0.7835772  -0.63463324]
CC(=O)C(Cl)C(=O)N(C)C,[ 0.37490308  0.7913588  -0.5995934  -0.6606847  -0.11759254]
CC(C)c1s[nH]c2nc(C(C)(C)C)nc(=O)c1-2,[ 0.31949732  0.89194113 -0.8079877  -0.6549239   0.10502622]
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])c(Cl)c1,[ 0.08045356  0.77053356 -0.8156844  -0.7584376  -0.12776469]
O=C(Cl)C=CC(=O)Cl,[-0.04814321 -0.17917107 -0.86917126 -0.7879213   0.39257625]
CC(=O)Nc1cccc(OCc2cnc(Cl)s2)c1,[-0.6009358   0.95081747 -0.9171781  -0.26091307 -0.03904225]
Oc1cc(O)cc(Sc2cc(O)cc(O)c2)c1,[-0.11022287  0.28802028 -0.81493056 -0.7485459   0.6864194 ]
COc1cccc2c(O)nc(-c3ccc(C(F)(F)F)cc3)nc12,"[ 1.1498483e-01  2.3994860e-01 -7.4944627e-01 -1.6700707e-01
 -3.8195957e-04]"
CCCCC(CC)OCCO,[ 0.5466116   0.9186558  -0.8499736  -0.8137173  -0.32156977]
O=C=Nc1cccc(Cl)c1,[ 0.35305086  0.6663297  -0.9350124  -0.7965013  -0.19599089]
OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,[-0.4865957   0.88377637 -0.6717414  -0.6453658   0.5025705 ]
O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,[ 0.35679072  0.8157502  -0.85328525 -0.87671715  0.41814077]
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,[ 0.0481499   0.7592633  -0.77847284 -0.66711307 -0.18978655]
CCCCOCCOC(C)=O,[ 0.51103127  0.4897811  -0.76710206 -0.11414507 -0.15773362]
CCCCOCCOCCOC(C)=O,[ 0.5192173   0.9121942  -0.8923322  -0.8698695  -0.08649678]
O=[N+]([O-])c1cccc(Cl)c1,[-0.17028253  0.9259184  -0.73289233  0.5298666  -0.07767795]
COC(C)=NC#N,[-0.1738107  -0.781176   -0.8546544  -1.          0.21892405]
CN=NNc1ccc([N+](=O)[O-])cc1,[-0.38299012  0.7753475  -0.36349785 -0.9550736  -0.37244   ]
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,[ 0.12161083  0.66028005 -0.6841809  -0.8396413   0.46229798]
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,[ 0.6633725   0.7293059  -0.7624688  -0.71758324  0.3307629 ]
CNC(=N)NC(=O)Nc1c(C)cccc1C,[ 0.17934345  0.884615   -0.78254616 -0.91467553  0.03910642]
CCOC(=O)C(C)Nc1ccc(Cl)c(Cl)c1,[-0.69855446  0.85972357 -0.87346506 -0.8038086  -0.10607585]
CN1C(=O)CC(N2CCN(CCCN3c4ccccc4COc4ccc(C(=O)O)cc43)CC2)N(C)C1=O,[ 0.37884352  0.7744612  -0.40271032 -0.7965897  -0.11729363]
