CNC(=O)C(Cl)=C(C)OP(=O)(OC)OC,[-0.16249369  0.8358681  -0.79465395 -0.7816036  -0.01938787]
CCOC(=S)C=Cc1ccc(N(C)C)cc1,[ 0.31444773  0.56332606 -0.9216083  -0.9264888   0.09584669]
Cc1cc(C)c(C2=C(OC(=O)C(C)(C)C)c3ccccc3C2=O)c(C)c1,[ 0.32790616  0.8379302   0.17318113 -0.00777351  0.3653823 ]
COc1ccc(C(=O)Nc2ccccc2CCC2CCCC[NH+]2C)cc1,[-0.20746209  0.9237961  -0.760186   -0.84616727 -0.11847992]
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,[ 0.3459155   0.6932439  -0.69275844 -0.75834703  0.446308  ]
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,[ 0.244655  -0.7844495 -0.8517879 -0.7612825 -0.2773744]
CCOP(=S)(OCC)Oc1ccc(Cl)c([N+](=O)[O-])c1,[-0.50284517  1.         -0.8734774  -0.6237628   0.35807416]
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4ccc(C(C)(C)C(=O)O)cc43)CC2)cc(=O)n(C)c1=O,[-0.14340357  0.91098094 -0.00286819 -0.6542307  -0.30509374]
C=CC#N,[ 0.47072554  0.89113206 -0.6480615  -0.8829208  -0.22190008]
CCOc1nc2cccc(C(=O)[O-])c2n1Cc1ccc(-c2ccccc2-c2nnn[n-]2)cc1,[ 0.07830583  1.         -0.8580245  -0.7681509   0.3454618 ]
CC(Br)(CCl)CBr,[ 0.31925347  0.53935546 -0.80510557 -0.8600242   0.37280065]
Ic1ccccc1,[ 0.47579724  1.         -0.829953   -0.8201024  -0.29946935]
O=C(O)C(O)=C(O)C(=O)O,[ 0.38426837  0.623187   -0.8892124  -0.92436516  0.83675176]
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,[ 0.21702267  0.9848528  -0.5194662  -0.5163252  -0.53879017]
