CCOc1ccc([C@@H](C)Nc2nc(N3CCN(C(C)=O)CC3)nc3c2CN(C(C)C)C3=O)cc1F,[-0.52307534  0.7431065  -0.8747808  -0.78743666  0.59511805]
Cc1ccc(OC(=O)c2ccccc2)cc1,[ 0.3000189   0.8804073  -0.6555372  -0.5311197  -0.13873453]
NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O,[ 0.38587227  0.94058686 -0.70288944 -0.94331855 -0.10814371]
O=c1c(OC2C(O)OC(CO)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,[ 0.32402676  0.90791374 -0.9468275  -0.4928021  -0.37957224]
COC(C1=NCCCN1)c1ccc2ccccc2c1,[ 0.5251807   0.8992112  -0.76104444 -0.67740935 -0.50668293]
CC(C)C(=O)OCCc1ccccc1,[ 0.4759002   0.8781904  -0.6898795   0.26045465  0.24429975]
C=CCOC=C,[-0.1051279   0.92860806 -0.69016594 -0.736293   -0.48626262]
O=[N+]([O-])O[C@@H]1CO[C@@H]2[C@@H](O)CO[C@H]12,[ 0.40701     0.89612657 -0.6342952  -0.7085271  -0.04880798]
O=S(=O)(Cl)c1ccccc1,[-0.18015893  0.72076815 -0.86154425 -0.80422884 -0.03127165]
Cc1cc(=O)nc(C(C)C)[nH]1,[-0.26373547  0.9726861  -0.74746925 -0.53227574  0.23862174]
C1C2OC2C2C1C1CC2C2OC12,[-0.45125017  0.9187386  -0.8719669  -0.81938887 -0.1360618 ]
C[N+](C)(C)[NH2+]CCC(=O)[O-],[-0.07476439  0.16373634 -0.7300539  -0.6657394  -0.42520392]
CCOCCOCCOC(C)Oc1ccc2c(c1)OCO2,[ 0.22044657  0.9511069  -0.6494925  -0.4730678  -0.6541253 ]
COP(=S)(OC)SCc1nnc(C(C)C)o1,[-0.6569737   1.         -0.8416806  -0.88004136  0.41157025]
CCCCc1cc[nH]n1,[-0.15362999  0.93597597 -0.8814688  -0.0461578  -0.3645916 ]
CC(=O)Nc1ccc2c(c1)OCO2,[ 0.11693677 -0.04811702 -0.80311644 -0.91754866  0.7028227 ]
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC2CCCCO2)C1OC,[ 0.06315995  0.8927059  -0.8237619  -0.84858745 -0.0556834 ]
COCCCNc1nc(NCCCOC)nc(SC)n1,[ 0.31635618  0.6924357  -0.8087641  -0.67143494  0.05491578]
O=c1[nH]ncc2ccccc12,[ 0.0989473   0.76383966 -0.86411333 -0.39922634  0.1034753 ]
Nc1cc(N)cc(C(F)(F)F)c1,[ 0.2972642   0.7949845  -0.6402685  -0.54064006 -0.37132335]
CNC(=O)Oc1cc(C)ccc1C(C)C,[-0.0389032   0.85349643 -0.89972335 -0.74172276 -0.26260775]
Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,[ 0.45749012  0.9029316  -0.8671643  -0.85299224 -0.31048322]
COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1,[ 0.31983203  0.9267985  -0.8714166  -0.83531034  0.21893491]
O=[N+]([O-])c1cccc(Cl)c1,[-0.43860063  0.9869637  -0.837695   -0.04984588 -0.11988202]
O=[N+]([O-])c1cc2c(ccc3ccccc32)o1,[ 0.10287103  0.8454418  -0.84489256 -1.         -0.36434236]
N#CN=c1ccccn1Cc1ccc(Cl)cc1,[ 0.37681577  0.8954507  -0.7827216  -0.7585045  -0.20647986]
Cc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1,[-0.11125544  0.99450815  0.11202386 -0.4142912   0.03515462]
CC(C=O)CC(C)(C=O)CO,[-0.5247395   0.7914935  -0.7816724  -0.81859034 -0.23771574]
COc1ccccc1OC,[ 0.4772418   0.8411014  -0.7950894  -0.72043955  0.23914033]
CC(=O)c1ccc(C)cc1,[ 0.12528826  0.89885473 -0.5035076  -0.64254475 -0.09667694]
CCN(CC)Cc1cc(-c2ccccc2)ccc1O,[ 0.2774436   0.44127843 -0.5083602  -0.6808067  -0.05762753]
CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,[ 0.03270726  0.83027256 -0.8470331  -0.7412225   0.2668528 ]
CNC(=O)Oc1ccccc1OC(C)C,[ 0.12686756  0.76617247 -0.8012425  -0.1601775   0.1954276 ]
CC(C)(C)c1cc(Br)c2nc(C(F)(F)F)[nH]c2c1,[ 0.10699264  0.932146   -0.82083267 -0.40729216 -0.09160911]
O=C([O-])C1CC(C2CCCCC2)CN1C(=O)CP(=O)([O-])CCCCc1ccccc1,[ 0.09389133  0.7346432  -0.86237913 -0.6304119   0.67664635]
C=COCC(C)C,[ 0.27016675  0.9031696  -0.85299    -1.         -0.39475012]
N=C(N)c1ccc(C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)O)CC2)cc1,[ 0.3341812   0.4696176  -0.7938624  -0.7254744  -0.05505647]
CCC(C(O)c1ccc2[nH]c(=O)ccc2c1)N1CCN(c2cccc(Cl)c2)CC1,[ 0.04296466  0.32606953 -0.4838424  -0.47541636 -0.07374089]
CCOP(=O)(OCC)SCn1nc(Cl)c(C)cc1=O,[ 0.32966834  0.95792884 -0.613615   -0.7392063  -0.26595318]
CC(C)(C)S(=O)(=O)C[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](CC1CCCCC1)[C@@H](O)[C@H](O)C1CC1,[-0.2071781   0.8325362   0.1446847  -0.81228274 -0.27904534]
Cc1ccc(Oc2cc(SCC(=O)NN)ncn2)cc1,[ 0.36900806  0.90212196 -0.83042145 -0.30804974  0.87075394]
COc1ccc2c(Oc3ccc(CC(=O)Nc4cn(C)nc4C)c(OC)c3)ccnc2c1,[ 0.35138884  0.89743155 -0.79969424  0.28482983  0.3063176 ]
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCCCC4)ccc3N(C)C12,[ 0.05654235  0.20840815 -0.9031435  -0.90561414 -0.11930276]
COc1cccc2c1c([N-]S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,[ 0.18431668  0.9229412  -0.6780115  -1.          0.13288109]
CCC(C)(C)OO,[ 0.02271792  0.9596571  -0.56533474 -0.62510264 -0.11095092]
CCOc1ccc(F)cc1C(CN(C)C)C(C)CC,[ 0.2827311   0.7612974  -0.85924834 -0.71368563 -0.4600671 ]
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,[ 0.22100548  0.7943289  -0.9668809  -0.943042    0.400503  ]
Cc1ncsc1C(=O)N(Cc1cc(=O)[nH]c2c(F)cccc12)c1cccc(Cl)c1,[ 0.45058975  0.91180813 -0.8273105  -0.8316031  -0.25204152]
CCCSP(=O)(OCC)Oc1ccc(Sc2ccc(Cl)cc2)cc1,[ 0.14119038  0.02806455 -0.721939   -0.7088311   0.53812003]
