CN(N=O)C(N)=O,[ 0.41859746  0.9529686  -0.7561356  -0.7724455  -0.36255258]
CC(N)C1CCC(c2ccccc2)CC1,[-0.29339156  0.8901944  -0.87103534 -0.7680677  -0.3435137 ]
C1C2OC2C2C1C1CC2C2OC12,[-0.89687043  0.90420276 -0.85913146 -0.6544391   0.03114917]
COc1cccc(C2(O)CCCCC2CN(C)C)c1,[-0.5136026   0.8691845  -0.8550026  -0.52908    -0.32807168]
CSCCC(O)C#N,[-0.04471507 -0.5932524  -0.73254836 -0.6041236  -0.21026242]
CN=NNc1ccc([N+](=O)[O-])cc1,[-0.36148393  0.749576   -0.36766568 -0.7110485  -0.35718918]
CC=CC=CC(=O)OCC1CO1,[ 0.6094392   0.8637006  -0.9036658  -0.16687603 -0.32614648]
CCN(C(=O)c1ccc(-c2ccc(Cl)cc2)o1)c1ccc(N2CCNCC2)cc1,[ 0.12366892  0.95468813 -0.6683129  -0.85196525  0.4506195 ]
N#Cc1ccc(C(=O)Nc2ccc(-n3ccnc3)nc2)cc1,[-0.05698271 -0.75685495 -0.7313481  -0.73050344 -0.0911122 ]
CN1C(=O)CC(N2CCCN(CCCN3c4ccccc4CCc4ccc(CC(=O)O)cc43)CC2)N(C)C1=O,[ 0.12100229  0.6883388  -0.6316585  -0.5671964  -0.15129389]
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1OCCN1CCCC1,[-0.02673305  0.8206537  -0.84166884 -0.78179556  0.00767299]
CC1CN(CCO)CC1C,[ 0.30831745  0.5269902  -0.53819966 -0.8753471  -0.06032529]
CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,[-0.19385055  0.72142696 -1.         -0.9789347  -0.17981644]
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C,[ 0.4257664   0.01644265 -0.74920076 -0.7929183  -0.32420018]
O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,[ 0.01431283  0.97542745 -0.8892491  -0.64649737 -0.4761967 ]
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,[ 0.3226145   0.7042383  -0.89774007 -0.7313334  -0.5923596 ]
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,[-0.311258    0.6862705  -0.7301821  -0.42132154 -0.04841854]
Cc1csc(NC(=O)COc2ncnc3c2cnn3-c2ccccc2Cl)n1,[ 0.03335937  0.8050656  -0.84501463 -0.76412654 -0.09184168]
