CC(O)c1cccc(N)c1,[ 0.54291385  0.8635597  -0.913876   -0.6818544   0.11040069]
Oc1ccc2cc(CNCCc3ccc(Br)cc3)c(-c3ccsc3)nc2c1,[-0.10729585 -0.24062093 -0.9591438  -0.7436288   0.01910463]
C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@@H]1C(=O)O,[ 0.38692722  0.83141667 -0.6179672   0.22783948 -0.24993418]
Oc1cc(Cl)c(Br)cc1Cl,[ 0.31102577  0.88307244  0.8828386  -0.32885388 -0.48325878]
NC(=S)N/N=C/c1ncccc1N,[ 0.2968677   0.7966791  -0.7858393  -0.6513366   0.68685436]
CC(=O)OCc1ccc(C(C)C)cc1,[-0.00295167  0.61752194 -0.8243499  -1.         -0.15259567]
CC(C)(C)NC(=NC#N)Nc1cccnc1,[-0.2559185   0.9201076   0.41248125 -0.75039476  0.5967366 ]
COP(=S)(OC)Oc1ccc2c(C)cc(=O)oc2c1,[ 0.3692335   0.8627595  -0.41682354 -0.35857862 -0.6397462 ]
Clc1sc(Cl)c(Cl)c1Cl,[-0.48860112  1.         -0.97594535 -0.4249029  -0.04631194]
CNc1c(Br)cnc2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc12,[ 0.31519365  0.8893526  -0.90198416 -0.78910226  0.3315067 ]
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,[ 0.4939674   0.4443557  -0.7012187  -0.77954626  0.35977763]
O=C1CCc2ccc(OCCCC[NH+]3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,[ 0.24714053  0.87565845 -0.80954623 -0.7595082  -0.04484497]
COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1,[ 0.07306024  0.8818588  -0.81240463 -0.77721566  0.23698212]
CCOP(=S)(OCC)SCSC(=S)N(C)C,[ 0.26375213  0.9333889  -0.9998107  -0.89785707  0.70519936]
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1,[-0.10299838  1.         -0.8802036  -0.7846412  -0.08054531]
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,[ 0.4188811   0.8982181  -0.83038974 -0.22021623 -0.148199  ]
COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,[ 0.36685103  0.93865645 -0.84957945 -0.52187926 -0.4886655 ]
CNC(=O)c1sc(-c2cc(OC)c(OC)c(OC)c2)nc1C,[-0.33546305  0.87808627 -1.         -0.68104905  0.30737936]
CCC(C)(O)CC,[-0.07774019  0.8921811  -0.8692309  -0.8708439  -0.31809628]
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)c(C)c2)cc1C,[-0.10003894  0.98415786 -0.8145878  -0.7485597  -0.14212456]
C#CC(O)C=CC,[ 0.48308226  0.31367272 -0.77298284 -0.78889084  0.4211027 ]
CC(=O)OCC1=C(C(=O)[O-])N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,[ 0.13835669  0.69412595 -0.80285794 -0.7632288   0.40629575]
CCCC(C)(COC(N)=O)COC(N)=O,[ 0.40571466  0.9410874  -0.75741535 -0.61596304 -0.48689738]
CC(C)OP(=S)(CCl)Sc1ccc(Cl)cc1,[ 0.255673    0.657476   -0.6905327  -0.8540207  -0.12126365]
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,[ 0.32582304  0.76276106 -0.8939393  -0.55728215 -0.14909533]
Cc1ccc(Oc2cc(SCC(=O)NN)ncn2)cc1,[ 0.25997308  0.8916169  -0.92144245 -0.7971741   0.18464257]
COc1cc(O)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=O)CCC(=O)O,[ 0.34828624  1.          0.52660114 -0.22309296 -0.33546245]
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,[ 0.1070353   0.8481449  -0.84775776 -0.7153163   0.15596113]
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O,[ 0.42274028  0.8624039  -0.92981637 -0.95224404  0.1582586 ]
CC(N)C(O)c1ccccc1,[ 0.40853104  0.880909   -0.8012857   0.5846143   0.00198762]
O=Cc1cc([N+](=O)[O-])ccc1O,[ 0.2931805  -0.28202257 -0.87788993 -0.62707555 -0.26286685]
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,[ 0.47292617  0.5393995  -0.8675839   0.14691623 -0.49597785]
CC(=O)NCCO,[ 0.54955083  0.27037147 -0.5634223  -0.707728    0.17395698]
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,[ 0.2932084   0.9045801  -0.88129896 -0.8177078  -0.2912747 ]
CCP(=S)(OC)SCn1c(=O)oc2cc(Cl)cnc21,[-0.21693791  0.7764713  -0.5545919  -0.18103227  0.08279979]
CC(C)C(CCC(C)C1CCC2C3C(O)CC4CC(NCCC[NH2+]CCCC[NH3+])CCC4(C)C3CCC12C)OS(=O)(=O)[O-],"[ 8.12505409e-02  1.22482896e-01 -8.34727943e-01 -5.80061436e-01
  1.89125945e-04]"
CC(C=O)CC(C)(C=O)CO,[-0.58602625  0.6897845  -0.68165565 -0.6876685  -0.2127327 ]
CS(=O)(=O)c1ccc2[nH]c(C(F)(F)F)nc2c1,[ 0.22696213  0.87447166 -0.8881678  -0.7506394  -0.12104665]
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,[ 0.09753449  0.8585175  -0.62607926 -0.9488354  -0.43630645]
COc1cc(/C=C2\SC(=O)NC2=O)ccc1Oc1ccc(C#N)cc1C(F)(F)F,[ 0.40219116  0.9248551  -0.80939096 -0.8099589  -0.40613377]
O=C(NCc1ccc(F)c(C(F)(F)F)c1)C1c2ccccc2C(=O)N1CCc1ncc(F)cn1,[ 0.53017604  0.9998181  -0.84692293 -0.52992076  0.00180936]
COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,[ 0.30252734 -0.3181254   0.632236   -0.31296396  0.11288562]
Nc1ncnc2c1ccn2C1OC(CO)C(O)C1O,[ 0.37908503  0.90221703 -0.8250199  -0.7004907   0.5540342 ]
