CCN(CC)Cc1cc(-c2ccccc2)ccc1O,[ 0.3514157   0.54342514 -0.69070506 -0.70340234 -0.04711142]
C1COCCOCCOCCOCCOCCO1,[-0.4301801   0.9163176  -0.8784776  -0.47640592  0.07910028]
CCCCc1cc[nH]n1,[-0.1829126   1.         -0.6622609  -0.78618634  0.40228876]
CS(=O)(=O)Oc1ccc(Cl)cc1Cl,[ 0.15997554  0.92227167 -0.67809296 -0.45709485 -0.4403638 ]
CN(C)P(=O)(OC=C(Cl)Cl)c1ccc(Cl)cc1,[ 0.31360132  0.79709023 -0.40688148 -0.6728423  -0.13642001]
CCN(CC)c1ccc(-c2nc(=O)n(C)nc2-c2ccc(N(CC)CC)cc2)cc1,[ 0.40784562 -0.04123135 -0.83364356 -0.76920164 -0.36938122]
Nc1cc(OCC2CC2)c(C(=O)NC2C[NH+]3CCC2CC3)cc1Cl,[ 0.00154611  0.83321285 -0.9386948  -0.81107193 -0.02893556]
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,[ 0.44249037  0.87085956 -0.7367065  -0.8069101   0.95076317]
CC(C)(C(=O)[O-])c1ccc(C(=O)CCC[NH+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,[ 0.22020549 -0.0348265   0.93112695 -0.28162837 -0.0893903 ]
COP(=S)(OC)SCCSC,[ 0.4128102   0.8042941  -0.9705883  -0.39795142 -0.5601643 ]
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCC,[-0.12519923 -0.29522988 -0.70367277 -0.12154003 -0.3229855 ]
CN1C(=O)CC[C@H]1c1cccnc1,[ 0.37689424  0.8072407  -0.8203173  -0.5931327  -0.4990556 ]
