CCOC(C1=NCCCN1)c1ccccc1,[ 0.24378824  0.46534845 -0.49379018 -0.61502004  0.1681607 ]
O=[N+]([O-])c1ccc(Nc2ccccc2)c(S(=O)(=O)O)c1,[ 0.39933175  0.61871785 -0.58279425 -0.5503386  -0.2917764 ]
COP(=S)(OC)Oc1ccc(Sc2ccc(OP(=S)(OC)OC)c(C)c2)cc1C,[ 0.07516956  0.62543064 -0.86091614 -1.         -0.18047762]
CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1,[ 0.04585537  0.8552102  -0.89751816 -0.5435098   0.23325513]
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(N)=O,[ 0.4190476   0.5548126  -0.89626986 -0.7241474  -0.16627616]
CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,[ 0.25608814 -0.12728143 -0.8194136  -0.8514257  -0.32527474]
CCN1C(=O)NC(c2ccccc2)C1=O,[-0.09655153  0.92426634 -0.8505788  -0.86557734  0.16495098]
CC(=O)OCC=C(C)C,[-0.2570094   0.80218637 -0.87784314 -0.7212933   0.23422508]
CCCCOC(=O)CCC(=O)OCCCC,[-0.03786198 -0.07945552 -0.8083701  -0.9013801  -0.39044842]
C[C@@H]1NC(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)N(C)C(=O)[C@@H](C)NC1=O,[-0.07395379  0.8469635  -0.79737085 -0.34932396 -0.596517  ]
CN(Sc1ccc(F)cc1)C(=O)Oc1cccc2c1OC(C)(C)C2,[-0.32889515  0.99239314 -0.85892856 -0.80865514 -0.24990276]
CC(=O)OC(C(=O)NC(N)=O)c1ccccc1,[ 0.01062991  1.         -0.60609543 -0.8280332   0.6745064 ]
NC(=O)CCl,[-0.28627765  1.         -0.9060475  -0.7789064   0.079987  ]
CC1(C)CC2(NC(=O)N(CCCN3CCC(O)CC3)C2=O)c2cc(Cl)ccc2O1,[ 0.03064696  0.91556406 -0.8253551  -0.84640306 -0.05071057]
CC1CC=C(C(C)C)CC1,[ 0.42159137  0.90735483 -0.81146586 -0.7711242  -0.22196919]
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CC[NH2+]CC3)s2)o1,[-0.24440429  0.88815606 -1.         -1.         -0.28267172]
CNC(=O)ON=C1SCC(=O)NC1C,[-0.12990086  0.7574879   0.27902433 -0.6095397  -0.36626458]
Oc1ccc(Cc2ccc(O)cc2)cc1,[ 0.32127008  0.33441943 -0.45607993 -0.10689145 -0.6593579 ]
CCCCCOC(=O)C=CC(=O)OCCCCC,[ 0.02282005  0.27637666 -0.4799227  -0.643502   -0.10935729]
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,[ 0.35744822  0.8932945  -0.3696062  -0.5492165  -0.31437624]
COc1ccccc1OC,[ 0.59079146  0.8711819  -0.8056201  -0.7035527   0.2655525 ]
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2F)C1)C1CCCCC1,[ 0.0612266   0.84847057 -0.33383203 -0.6278804  -0.36216053]
CCSC(=O)COc1ccc(Cl)cc1C,[ 0.29210484  0.75246245 -0.6842654   0.69663906  0.25705278]
CC(O)c1cccc(N)c1,[ 0.5347075   0.8602058  -0.87629706 -0.41939992  0.10056596]
C=CCOC(=O)COc1ccccc1,[ 0.208382   0.5282832 -0.7060675 -0.856824  -0.0384508]
